,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,symChange
72,60deffe3f20fbd0009ce619c,MOGSEC,EQ,N,48.21,48.1,48.16,48.17,48.17,48.21,2264,108907.51,57.4,45.89,12,INF247L01AK4,2021-07-02,2021-07-01T18:30:00.000Z,2021-07-02T12:00:35.401Z,2021-07-02T12:00:35.401Z,0,48.1,02-Jul-2021,
73,60e2f461d502fe0008ce9997,MOGSEC,EQ,N,48.15,48.05,48.07,48.05,48.05,48.17,14328,689714.05,57.4,45.89,21,INF247L01AK4,2021-07-05,2021-07-04T18:30:00.000Z,2021-07-05T12:00:33.560Z,2021-07-05T12:00:33.560Z,0,48.14,05-Jul-2021,
74,60e445e3d77ada00087bd018,MOGSEC,EQ,N,49.49,47.89,49.49,47.89,47.89,48.05,6563,315482.7,57.4,45.89,18,INF247L01AK4,2021-07-06,2021-07-05T18:30:00.000Z,2021-07-06T12:00:35.633Z,2021-07-06T12:00:35.633Z,0,48.07,06-Jul-2021,
75,60e5976325a08e00087c0ad8,MOGSEC,EQ,N,48.06,47.94,48.0,48.05,48.05,47.89,738,35437.94,57.4,45.89,13,INF247L01AK4,2021-07-07,2021-07-06T18:30:00.000Z,2021-07-07T12:00:35.127Z,2021-07-07T12:00:35.127Z,0,48.02,07-Jul-2021,
76,60e6e8e16972b0000896f038,MOGSEC,EQ,N,48.16,48.05,48.05,48.1,48.1,48.05,13650,657355.93,57.4,45.89,16,INF247L01AK4,2021-07-08,2021-07-07T18:30:00.000Z,2021-07-08T12:00:33.574Z,2021-07-08T12:00:33.574Z,0,48.16,08-Jul-2021,
77,60e83a85b37c0d000839771f,MOGSEC,EQ,N,48.26,47.97,48.17,48.23,48.23,48.1,4518,217555.9,57.4,45.89,36,INF247L01AK4,2021-07-09,2021-07-08T18:30:00.000Z,2021-07-09T12:01:09.262Z,2021-07-09T12:01:09.262Z,0,48.15,09-Jul-2021,
78,60ec2edb4341d20008421e2e,MOGSEC,EQ,N,48.24,48.12,48.24,48.18,48.18,48.23,219,10547.6,57.4,45.89,14,INF247L01AK4,2021-07-12,2021-07-11T18:30:00.000Z,2021-07-12T12:00:27.659Z,2021-07-12T12:00:27.659Z,0,48.16,12-Jul-2021,
79,60ed80611c0e4d0008511ac5,MOGSEC,EQ,N,48.25,47.98,48.22,48.24,48.2,48.18,15629,753644.74,57.4,45.89,38,INF247L01AK4,2021-07-13,2021-07-12T18:30:00.000Z,2021-07-13T12:00:33.101Z,2021-07-13T12:00:33.101Z,0,48.22,13-Jul-2021,
80,60eed1ff3872ec0008fc03ec,MOGSEC,EQ,N,48.22,48.2,48.22,48.2,48.2,48.24,177,8531.76,57.4,45.89,8,INF247L01AK4,2021-07-14,2021-07-13T18:30:00.000Z,2021-07-14T12:01:03.368Z,2021-07-14T12:01:03.368Z,0,48.2,14-Jul-2021,
81,60f02382cc96fb000856e6ce,MOGSEC,EQ,N,53.33,48.16,52.38,48.3,48.3,48.2,2549,124342.05,57.4,45.89,40,INF247L01AK4,2021-07-15,2021-07-14T18:30:00.000Z,2021-07-15T12:01:06.375Z,2021-07-15T12:01:06.375Z,0,48.78,15-Jul-2021,
82,60f17500cc96fb00089bf172,MOGSEC,EQ,N,48.35,48.22,48.26,48.3,48.3,48.3,620,29938.88,57.4,45.89,23,INF247L01AK4,2021-07-16,2021-07-15T18:30:00.000Z,2021-07-16T12:01:04.781Z,2021-07-16T12:01:04.781Z,0,48.29,16-Jul-2021,
83,60f5695de089b0000849d995,MOGSEC,EQ,N,48.4,46.86,46.86,48.4,48.4,48.3,1068,51586.36,57.4,45.89,27,INF247L01AK4,2021-07-19,2021-07-18T18:30:00.000Z,2021-07-19T12:00:29.059Z,2021-07-19T12:00:29.059Z,0,48.3,19-Jul-2021,
84,60f6bae1874e330008166cd3,MOGSEC,EQ,N,48.47,48.2,48.43,48.4,48.4,48.4,4369,210879.65,57.4,45.89,26,INF247L01AK4,2021-07-20,2021-07-19T18:30:00.000Z,2021-07-20T12:00:33.646Z,2021-07-20T12:00:33.646Z,0,48.27,20-Jul-2021,
85,60f95dffcaa6960009720e90,MOGSEC,EQ,N,48.46,48.36,48.46,48.39,48.39,48.4,9887,478432.88,57.4,45.89,14,INF247L01AK4,2021-07-22,2021-07-21T18:30:00.000Z,2021-07-22T12:01:03.223Z,2021-07-22T12:01:03.223Z,0,48.39,22-Jul-2021,
86,60faaf80874e3300088b0b66,MOGSEC,EQ,N,48.39,48.3,48.39,48.33,48.33,48.39,361,17445.95,57.4,45.89,11,INF247L01AK4,2021-07-23,2021-07-22T18:30:00.000Z,2021-07-23T12:01:04.743Z,2021-07-23T12:01:04.743Z,0,48.33,23-Jul-2021,
87,60fea3e25e75500008861bf9,MOGSEC,EQ,N,48.43,48.33,48.39,48.43,48.43,48.33,261,12624.25,57.4,45.89,9,INF247L01AK4,2021-07-26,2021-07-25T18:30:00.000Z,2021-07-26T12:00:34.167Z,2021-07-26T12:00:34.167Z,0,48.37,26-Jul-2021,
88,60fff57f3b69e400088b8b44,MOGSEC,EQ,N,48.43,46.98,46.98,48.33,48.33,48.43,350,16906.29,57.4,45.89,11,INF247L01AK4,2021-07-27,2021-07-26T18:30:00.000Z,2021-07-27T12:01:03.264Z,2021-07-27T12:01:03.264Z,0,48.3,27-Jul-2021,
89,610146ffa8ea98000873cd82,MOGSEC,EQ,N,48.43,48.34,48.4,48.39,48.39,48.33,361,17467.02,57.4,45.89,15,INF247L01AK4,2021-07-28,2021-07-27T18:30:00.000Z,2021-07-28T12:01:03.283Z,2021-07-28T12:01:03.283Z,0,48.39,28-Jul-2021,
90,61029880ebb5b00008937f67,MOGSEC,EQ,N,48.4,48.36,48.4,48.36,48.36,48.39,144,6964.6,57.4,45.89,3,INF247L01AK4,2021-07-29,2021-07-28T18:30:00.000Z,2021-07-29T12:01:04.909Z,2021-07-29T12:01:04.909Z,0,48.37,29-Jul-2021,
91,6103ea00ebb5b00008cf558f,MOGSEC,EQ,N,48.47,46.91,46.91,48.27,48.26,48.36,4090,197909.94,57.4,45.89,24,INF247L01AK4,2021-07-30,2021-07-29T18:30:00.000Z,2021-07-30T12:01:04.775Z,2021-07-30T12:01:04.775Z,0,48.39,30-Jul-2021,
92,609bc37fc132690009efff77,G5,EQ,N,48.29,48.23,48.23,48.28,48.28,48.25,10546,509159.95,57.4,45.89,11,INF247L01AK4,2021-05-12,2021-05-11T18:30:00.000Z,2021-05-12T12:01:03.110Z,2021-05-12T12:01:03.110Z,0,48.28,12-May-2021,
93,609e667f885aee00088f473c,G5,EQ,N,48.34,48.22,48.34,48.26,48.26,48.28,35380,1707431.23,57.4,45.89,13,INF247L01AK4,2021-05-14,2021-05-13T18:30:00.000Z,2021-05-14T12:01:03.550Z,2021-05-14T12:01:03.550Z,0,48.26,14-May-2021,
94,60a25afe4e61470008bbee00,G5,EQ,N,48.31,48.22,48.23,48.26,48.26,48.26,108,5209.33,57.4,45.89,17,INF247L01AK4,2021-05-17,2021-05-16T18:30:00.000Z,2021-05-17T12:01:02.749Z,2021-05-17T12:01:02.749Z,0,48.23,17-May-2021,
95,60a3ac7ebcb6750008860ea6,G5,EQ,N,48.31,48.25,48.26,48.27,48.27,48.26,2677,129170.75,57.4,45.89,14,INF247L01AK4,2021-05-18,2021-05-17T18:30:00.000Z,2021-05-18T12:01:02.523Z,2021-05-18T12:01:02.523Z,0,48.25,18-May-2021,
96,60a4fdff1247b900089e3874,G5,EQ,N,48.34,48.25,48.25,48.28,48.3,48.27,6833,329907.06,57.4,45.89,15,INF247L01AK4,2021-05-19,2021-05-18T18:30:00.000Z,2021-05-19T12:01:03.862Z,2021-05-19T12:01:03.862Z,0,48.28,19-May-2021,
97,60a64f7f9a1015000919d186,G5,EQ,N,52.38,48.25,52.38,48.29,48.32,48.28,9974,481506.38,57.4,45.89,16,INF247L01AK4,2021-05-20,2021-05-19T18:30:00.000Z,2021-05-20T12:01:03.354Z,2021-05-20T12:01:03.354Z,0,48.28,20-May-2021,
98,60a7a0e0c7277a00086e37a9,G5,EQ,N,48.39,48.3,48.35,48.31,48.35,48.29,7442,359708.51,57.4,45.89,37,INF247L01AK4,2021-05-21,2021-05-20T18:30:00.000Z,2021-05-21T12:00:32.676Z,2021-05-21T12:00:32.676Z,0,48.33,21-May-2021,
99,60ab957f03728a0009a3593e,G5,EQ,N,48.4,48.28,48.35,48.36,48.4,48.31,2528,122190.55,57.4,45.89,22,INF247L01AK4,2021-05-24,2021-05-23T18:30:00.000Z,2021-05-24T12:01:03.313Z,2021-05-24T12:01:03.313Z,0,48.33,24-May-2021,
100,60ace6fe3e1c5500087669cc,G5,EQ,N,48.44,48.31,48.4,48.42,48.44,48.36,42849,2072902.96,57.4,45.89,60,INF247L01AK4,2021-05-25,2021-05-24T18:30:00.000Z,2021-05-25T12:01:02.553Z,2021-05-25T12:01:02.553Z,0,48.38,25-May-2021,
101,60ae3881e53e1c0008d910b8,G5,EQ,N,48.46,48.4,48.41,48.46,48.46,48.42,2570,124460.66,57.4,45.89,22,INF247L01AK4,2021-05-26,2021-05-25T18:30:00.000Z,2021-05-26T12:01:05.957Z,2021-05-26T12:01:05.957Z,0,48.43,26-May-2021,
102,60af89e423db9e0008efd11d,G5,EQ,N,48.47,48.36,48.47,48.43,48.43,48.46,2577,124671.54,57.4,45.89,13,INF247L01AK4,2021-05-27,2021-05-26T18:30:00.000Z,2021-05-27T12:00:36.826Z,2021-05-27T12:00:36.826Z,0,48.38,27-May-2021,
103,60b0db82ecad4f0008644315,G5,EQ,N,48.44,48.35,48.4,48.43,48.43,48.43,1972,95439.67,57.4,45.89,22,INF247L01AK4,2021-05-28,2021-05-27T18:30:00.000Z,2021-05-28T12:01:06.968Z,2021-05-28T12:01:06.968Z,0,48.4,28-May-2021,
104,60b4cfff99942d0008df0798,G5,EQ,N,48.44,48.3,48.4,48.3,48.3,48.43,121730,5895358.65,57.4,45.89,14,INF247L01AK4,2021-05-31,2021-05-30T18:30:00.000Z,2021-05-31T12:01:03.111Z,2021-05-31T12:01:03.111Z,0,48.43,31-May-2021,
105,60b6217f1746750008d2b22c,G5,EQ,N,48.36,48.25,48.31,48.25,48.25,48.3,6008,290147.66,57.4,45.89,15,INF247L01AK4,2021-06-01,2021-05-31T18:30:00.000Z,2021-06-01T12:01:03.478Z,2021-06-01T12:01:03.478Z,0,48.29,01-Jun-2021,
106,60b772e4174675000806e019,G5,EQ,N,48.36,48.3,48.32,48.35,48.35,48.25,693,33483.62,57.4,45.89,17,INF247L01AK4,2021-06-02,2021-06-01T18:30:00.000Z,2021-06-02T12:00:36.097Z,2021-06-02T12:00:36.097Z,0,48.32,02-Jun-2021,
107,60b8c47ef1e4290008f839c0,G5,EQ,N,48.36,48.3,48.31,48.3,48.31,48.35,1975,95416.18,57.4,45.89,23,INF247L01AK4,2021-06-03,2021-06-02T18:30:00.000Z,2021-06-03T12:01:02.920Z,2021-06-03T12:01:02.920Z,0,48.31,03-Jun-2021,
108,60ba15e2fd6cfd0008ece427,G5,EQ,N,48.41,48.34,48.36,48.41,48.41,48.3,1308,63264.85,57.4,45.89,13,INF247L01AK4,2021-06-04,2021-06-03T18:30:00.000Z,2021-06-04T12:00:34.828Z,2021-06-04T12:00:34.828Z,0,48.37,04-Jun-2021,
109,60be0a64e54865000822a2c3,G5,EQ,N,48.46,48.31,48.41,48.31,48.31,48.41,17238,833828.34,57.4,45.89,62,INF247L01AK4,2021-06-07,2021-06-06T18:30:00.000Z,2021-06-07T12:00:36.756Z,2021-06-07T12:00:36.756Z,0,48.37,07-Jun-2021,
110,60bf5be3d2265400080d7fab,G5,EQ,N,48.45,48.39,48.44,48.44,48.45,48.31,346,16761.62,57.4,45.89,9,INF247L01AK4,2021-06-08,2021-06-07T18:30:00.000Z,2021-06-08T12:00:35.214Z,2021-06-08T12:00:35.214Z,0,48.44,08-Jun-2021,
111,60c0ad651318bc0008009a9d,G5,EQ,N,48.53,48.41,48.51,48.44,48.44,48.44,1861,90239.42,57.4,45.89,20,INF247L01AK4,2021-06-09,2021-06-08T18:30:00.000Z,2021-06-09T12:00:37.032Z,2021-06-09T12:00:37.032Z,0,48.49,09-Jun-2021,
112,60c1feff81433a00081e9ca1,G5,EQ,N,48.58,48.44,48.44,48.55,48.55,48.44,17060,828262.14,57.4,45.89,10,INF247L01AK4,2021-06-10,2021-06-09T18:30:00.000Z,2021-06-10T12:01:03.320Z,2021-06-10T12:01:03.320Z,0,48.55,10-Jun-2021,
113,60c3505c99ad6d0008be9e78,G5,EQ,N,48.61,48.54,48.55,48.61,48.61,48.55,1101,53477.1,57.4,45.89,16,INF247L01AK4,2021-06-11,2021-06-10T18:30:00.000Z,2021-06-11T12:00:28.322Z,2021-06-11T12:00:28.322Z,0,48.57,11-Jun-2021,
114,60c744e9fa74920009970bd8,G5,EQ,N,48.61,48.55,48.61,48.55,48.55,48.61,436,21172.27,57.4,45.89,10,INF247L01AK4,2021-06-14,2021-06-13T18:30:00.000Z,2021-06-14T12:00:41.378Z,2021-06-14T12:00:41.378Z,0,48.56,14-Jun-2021,
115,60c896839655b00008f2ec1c,G5,EQ,N,48.56,48.39,48.56,48.39,48.39,48.55,2290,110828.45,57.4,45.89,14,INF247L01AK4,2021-06-15,2021-06-14T18:30:00.000Z,2021-06-15T12:01:07.441Z,2021-06-15T12:01:07.441Z,0,48.4,15-Jun-2021,
116,60c9e8019af7c30008702761,MOGSEC,EQ,N,48.37,48.19,48.32,48.28,48.28,48.39,452,21817.87,57.4,45.89,12,INF247L01AK4,2021-06-16,2021-06-15T18:30:00.000Z,2021-06-16T12:01:05.320Z,2021-06-16T12:01:05.320Z,0,48.27,16-Jun-2021, Symbol changed to MOGSEC. Company name changed to MOTILAL OSWAL MUTUAL FUND - MOTILAL OSWAL 5 YEAR G SEC ETF - GROWTH.
117,60cb397f9af7c30008a1de8c,MOGSEC,EQ,N,48.3,48.23,48.25,48.23,48.23,48.28,22613,1092134.51,57.4,45.89,12,INF247L01AK4,2021-06-17,2021-06-16T18:30:00.000Z,2021-06-17T12:01:03.905Z,2021-06-17T12:01:03.905Z,0,48.3,17-Jun-2021,
118,60cc8ae3d4ffb6000952d601,MOGSEC,EQ,N,48.37,48.27,48.27,48.32,48.32,48.23,742,35839.19,57.4,45.89,11,INF247L01AK4,2021-06-18,2021-06-17T18:30:00.000Z,2021-06-18T12:00:35.021Z,2021-06-18T12:00:35.021Z,0,48.3,18-Jun-2021,
119,60d07f81b6df770008f30567,MOGSEC,EQ,N,52.38,48.25,52.38,48.34,48.28,48.32,3886,187865.87,57.4,45.89,23,INF247L01AK4,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:05.147Z,2021-06-21T12:01:05.147Z,0,48.34,21-Jun-2021,
120,606afbe150e7c50009ea571e,G5,EQ,N,48.86,47.45,48.86,47.62,47.62,47.44,5319,252797.34,52.69,45.89,74,INF247L01AK4,2021-04-05,2021-04-04T18:30:00.000Z,2021-04-05T12:00:33.584Z,2021-04-05T12:00:33.584Z,0,47.53,05-Apr-2021,
121,606c4d7ee414300008c057bb,G5,EQ,N,47.7,47.63,47.69,47.64,47.64,47.62,70,3336.92,52.69,45.89,10,INF247L01AK4,2021-04-06,2021-04-05T18:30:00.000Z,2021-04-06T12:01:02.756Z,2021-04-06T12:01:02.756Z,0,47.67,06-Apr-2021,
122,606d9ee4a5b3e50008f95113,G5,EQ,N,47.81,47.55,47.67,47.69,47.65,47.64,7905,377099.46,52.69,45.89,61,INF247L01AK4,2021-04-07,2021-04-06T18:30:00.000Z,2021-04-07T12:00:36.618Z,2021-04-07T12:00:36.618Z,0,47.7,07-Apr-2021,
123,606ef07fee0ef7000821bc60,G5,EQ,N,47.81,47.6,47.63,47.6,47.6,47.69,5706,272619.32,52.69,45.89,63,INF247L01AK4,2021-04-08,2021-04-07T18:30:00.000Z,2021-04-08T12:01:03.206Z,2021-04-08T12:01:03.206Z,0,47.78,08-Apr-2021,
124,607041e4b4027f0009885152,G5,EQ,N,47.79,47.67,47.72,47.79,47.79,47.6,2096,100093.28,52.69,45.89,11,INF247L01AK4,2021-04-09,2021-04-08T18:30:00.000Z,2021-04-09T12:00:36.278Z,2021-04-09T12:00:36.278Z,0,47.75,09-Apr-2021,
125,6074367e905dbc000815869d,G5,EQ,N,47.76,47.67,47.68,47.72,47.72,47.79,1894,90387.33,52.69,45.89,16,INF247L01AK4,2021-04-12,2021-04-11T18:30:00.000Z,2021-04-12T12:01:02.941Z,2021-04-12T12:01:02.941Z,0,47.72,12-Apr-2021,
126,607587e4a1a6020009d61ab2,G5,EQ,N,47.74,47.69,47.72,47.74,47.74,47.72,603,28774.97,52.69,45.89,5,INF247L01AK4,2021-04-13,2021-04-12T18:30:00.000Z,2021-04-13T12:00:36.405Z,2021-04-13T12:00:36.405Z,0,47.72,13-Apr-2021,
127,60782ae3b4027f000990b637,G5,EQ,N,47.74,47.63,47.74,47.66,47.66,47.74,79288,3778831.72,52.69,45.89,11,INF247L01AK4,2021-04-15,2021-04-14T18:30:00.000Z,2021-04-15T12:00:35.848Z,2021-04-15T12:00:35.848Z,0,47.66,15-Apr-2021,
128,60797c7e06a23a00086a112e,G5,EQ,N,47.7,47.59,47.67,47.65,47.65,47.66,19116,910057.6,52.69,45.89,22,INF247L01AK4,2021-04-16,2021-04-15T18:30:00.000Z,2021-04-16T12:01:02.969Z,2021-04-16T12:01:02.969Z,0,47.61,16-Apr-2021,
129,607d70e332a7350008fd3b03,G5,EQ,N,47.9,47.7,47.7,47.85,47.85,47.65,49968,2390676.39,52.69,45.89,30,INF247L01AK4,2021-04-19,2021-04-18T18:30:00.000Z,2021-04-19T12:00:35.481Z,2021-04-19T12:00:35.481Z,0,47.84,19-Apr-2021,
130,607ec27f28c94600080bc749,G5,EQ,N,47.88,47.8,47.83,47.8,47.8,47.85,30726,1469251.6,52.69,45.89,16,INF247L01AK4,2021-04-20,2021-04-19T18:30:00.000Z,2021-04-20T12:01:03.114Z,2021-04-20T12:01:03.114Z,0,47.82,20-Apr-2021,
131,6081657e3641bb0008a8fbc8,G5,EQ,N,47.9,47.85,47.86,47.89,47.85,47.8,123,5885.89,52.69,45.89,5,INF247L01AK4,2021-04-22,2021-04-21T18:30:00.000Z,2021-04-22T12:01:03.004Z,2021-04-22T12:01:03.004Z,0,47.85,22-Apr-2021,
132,6082b6e36140660008b5b05f,G5,EQ,N,47.92,47.92,47.92,47.92,47.92,47.89,210,10063.2,52.69,45.89,3,INF247L01AK4,2021-04-23,2021-04-22T18:30:00.000Z,2021-04-23T12:00:35.118Z,2021-04-23T12:00:35.118Z,0,47.92,23-Apr-2021,
133,6088066180572900081c8cb0,G5,EQ,N,48.32,48.01,48.01,48.16,48.16,47.92,43773,2107894.85,52.69,45.89,42,INF247L01AK4,2021-04-26,2021-04-25T18:30:00.000Z,2021-04-27T12:41:05.933Z,2021-04-27T12:41:05.933Z,0,48.16,26-Apr-2021,
134,6088069dccdda4000887d610,G5,EQ,N,57.4,48.06,48.11,52.48,52.0,48.16,23576,1165905.66,57.4,45.89,302,INF247L01AK4,2021-04-27,2021-04-26T18:30:00.000Z,2021-04-27T12:42:05.900Z,2021-04-27T12:42:05.900Z,0,49.45,27-Apr-2021,
135,60894e6306a23a0008579373,G5,EQ,N,48.3,48.14,48.18,48.25,48.25,52.48,4564,220226.25,57.4,45.89,65,INF247L01AK4,2021-04-28,2021-04-27T18:30:00.000Z,2021-04-28T12:00:35.543Z,2021-04-28T12:00:35.543Z,0,48.25,28-Apr-2021,
136,608aa004fc34330008f838f1,G5,EQ,N,48.36,48.12,48.35,48.12,48.12,48.25,108076,5221833.5,57.4,45.89,52,INF247L01AK4,2021-04-29,2021-04-28T18:30:00.000Z,2021-04-29T12:01:08.981Z,2021-04-29T12:01:08.981Z,0,48.32,29-Apr-2021,
137,608bf18246f86b00096b145b,G5,EQ,N,48.19,48.09,48.09,48.18,48.18,48.12,134,6446.42,57.4,45.89,11,INF247L01AK4,2021-04-30,2021-04-29T18:30:00.000Z,2021-04-30T12:01:06.972Z,2021-04-30T12:01:06.972Z,0,48.11,30-Apr-2021,
138,608fe5ffc881750008a9fe34,G5,EQ,N,48.19,48.13,48.13,48.18,48.18,48.18,315,15171.28,57.4,45.89,13,INF247L01AK4,2021-05-03,2021-05-02T18:30:00.000Z,2021-05-03T12:01:03.303Z,2021-05-03T12:01:03.303Z,0,48.16,03-May-2021,
139,6091377f45df9f0008e93e0c,G5,EQ,N,48.23,48.15,48.15,48.17,48.17,48.18,23292,1122696.66,57.4,45.89,19,INF247L01AK4,2021-05-04,2021-05-03T18:30:00.000Z,2021-05-04T12:01:03.207Z,2021-05-04T12:01:03.207Z,0,48.2,04-May-2021,
140,609288e6c13269000942c17c,G5,EQ,N,48.25,48.1,48.12,48.21,48.21,48.17,2352,113302.07,57.4,45.89,21,INF247L01AK4,2021-05-05,2021-05-04T18:30:00.000Z,2021-05-05T12:00:38.307Z,2021-05-05T12:00:38.307Z,0,48.17,05-May-2021,
141,6093da7ea51b5b0008e13e8b,G5,EQ,N,48.32,48.22,48.27,48.3,48.3,48.21,21274,1027071.49,57.4,45.89,18,INF247L01AK4,2021-05-06,2021-05-05T18:30:00.000Z,2021-05-06T12:01:02.791Z,2021-05-06T12:01:02.791Z,0,48.28,06-May-2021,
142,60952be158429e000854224f,G5,EQ,N,48.33,48.26,48.31,48.28,48.28,48.3,2655,128218.72,57.4,45.89,28,INF247L01AK4,2021-05-07,2021-05-06T18:30:00.000Z,2021-05-07T12:00:33.419Z,2021-05-07T12:00:33.419Z,0,48.29,07-May-2021,
143,6099206628330700080ff9b8,G5,EQ,N,48.3,48.19,48.3,48.21,48.21,48.28,427,20599.32,57.4,45.89,17,INF247L01AK4,2021-05-10,2021-05-09T18:30:00.000Z,2021-05-10T12:00:38.843Z,2021-05-10T12:00:38.843Z,0,48.24,10-May-2021,
144,609a71ff45df9f0008b76ac6,G5,EQ,N,48.3,48.21,48.3,48.25,48.25,48.21,420,20262.01,57.4,45.89,22,INF247L01AK4,2021-05-11,2021-05-10T18:30:00.000Z,2021-05-11T12:01:03.095Z,2021-05-11T12:01:03.095Z,0,48.24,11-May-2021,
