,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,symChange
145,609bc37fc132690009efff77,G5,EQ,N,48.29,48.23,48.23,48.28,48.28,48.25,10546,509159.95,57.4,45.89,11,INF247L01AK4,2021-05-12,2021-05-11T18:30:00.000Z,2021-05-12T12:01:03.110Z,2021-05-12T12:01:03.110Z,0,48.28,12-May-2021,
146,60339ce21fa56800082f6580,G5,EQ,N,47.26,47.1,47.26,47.16,47.16,47.2,578,27294.92,52.69,45.89,17,INF247L01AK4,2021-02-22,2021-02-21T18:30:00.000Z,2021-02-22T12:00:34.363Z,2021-02-22T12:00:34.363Z,0,47.22,22-Feb-2021,
147,6034ee5df2cc160009225476,G5,EQ,N,47.24,47.1,47.1,47.2,47.19,47.16,459,21642.03,52.69,45.89,8,INF247L01AK4,2021-02-23,2021-02-22T18:30:00.000Z,2021-02-23T12:00:29.732Z,2021-02-23T12:00:29.732Z,0,47.15,23-Feb-2021,
148,60365c97c65ab700086bb3d9,G5,EQ,N,47.25,47.16,47.18,47.25,47.25,47.2,393,18549.81,52.69,45.89,8,INF247L01AK4,2021-02-24,2021-02-23T18:30:00.000Z,2021-02-24T14:03:03.126Z,2021-02-24T14:03:03.126Z,0,47.2,24-Feb-2021,
149,6037917fd3429100084f431f,G5,EQ,N,47.22,47.18,47.22,47.18,47.18,47.25,175,8263.06,52.69,45.89,9,INF247L01AK4,2021-02-25,2021-02-24T18:30:00.000Z,2021-02-25T12:01:03.461Z,2021-02-25T12:01:03.461Z,0,47.22,25-Feb-2021,
150,6038e2fe48a71b000890bdc4,G5,EQ,N,47.22,47.07,47.22,47.1,47.1,47.18,646,30443.56,52.69,45.89,16,INF247L01AK4,2021-02-26,2021-02-25T18:30:00.000Z,2021-02-26T12:01:02.856Z,2021-02-26T12:01:02.856Z,0,47.13,26-Feb-2021,
151,603cd781d342910008d7e3fe,G5,EQ,N,47.14,47.08,47.11,47.14,47.14,47.1,21112,994409.17,52.69,45.89,18,INF247L01AK4,2021-03-01,2021-02-28T18:30:00.000Z,2021-03-01T12:01:05.208Z,2021-03-01T12:01:05.208Z,0,47.1,01-Mar-2021,
152,603e28fee88009000870f59e,G5,EQ,N,47.1,47.08,47.1,47.08,47.08,47.14,599,28206.11,52.69,45.89,11,INF247L01AK4,2021-03-02,2021-03-01T18:30:00.000Z,2021-03-02T12:01:02.830Z,2021-03-02T12:01:02.830Z,0,47.09,02-Mar-2021,
153,603f7a5c60e1740008d80ec7,G5,EQ,N,47.19,47.02,47.19,47.02,47.02,47.08,2441,114803.63,52.69,45.89,11,INF247L01AK4,2021-03-03,2021-03-02T18:30:00.000Z,2021-03-03T12:00:28.402Z,2021-03-03T12:00:28.402Z,0,47.03,03-Mar-2021,
154,6040cbfef782e80008e63d7c,G5,EQ,N,47.05,46.93,47.05,46.94,46.93,47.02,20625,968540.33,52.69,45.89,19,INF247L01AK4,2021-03-04,2021-03-03T18:30:00.000Z,2021-03-04T12:01:02.823Z,2021-03-04T12:01:02.823Z,0,46.96,04-Mar-2021,
155,60421d7ff87f7d00085f2ce8,G5,EQ,N,47.0,46.72,46.85,46.82,46.86,46.94,27649,1294847.71,52.69,45.89,48,INF247L01AK4,2021-03-05,2021-03-04T18:30:00.000Z,2021-03-05T12:01:03.505Z,2021-03-05T12:01:03.505Z,0,46.83,05-Mar-2021,
156,60461202f782e800082f8f06,G5,EQ,N,47.01,46.69,46.69,46.96,46.94,46.82,791,36979.34,52.69,45.89,13,INF247L01AK4,2021-03-08,2021-03-07T18:30:00.000Z,2021-03-08T12:01:06.454Z,2021-03-08T12:01:06.454Z,0,46.75,08-Mar-2021,
157,604763611869d100087592ef,G5,EQ,N,46.98,46.94,46.98,46.94,46.94,46.96,11094,521193.5,52.69,45.89,5,INF247L01AK4,2021-03-09,2021-03-08T18:30:00.000Z,2021-03-09T12:00:33.624Z,2021-03-09T12:00:33.624Z,0,46.98,09-Mar-2021,
158,6048b4e1b02c4600080fd08d,G5,EQ,N,47.01,46.97,46.98,47.01,47.01,46.94,2312,108617.28,52.69,45.89,7,INF247L01AK4,2021-03-10,2021-03-09T18:30:00.000Z,2021-03-10T12:00:33.444Z,2021-03-10T12:00:33.444Z,0,46.98,10-Mar-2021,
159,604b57dc72247e0008e052ee,G5,EQ,N,46.98,46.93,46.97,46.93,46.96,47.01,40082,1881451.0,52.69,45.89,18,INF247L01AK4,2021-03-12,2021-03-11T18:30:00.000Z,2021-03-12T12:00:28.031Z,2021-03-12T12:00:28.031Z,0,46.94,12-Mar-2021,
160,604f4c7fc00cd5000824fc15,G5,EQ,N,47.0,46.92,46.95,46.99,47.0,46.93,545,25603.81,52.69,45.89,13,INF247L01AK4,2021-03-15,2021-03-14T18:30:00.000Z,2021-03-15T12:01:03.366Z,2021-03-15T12:01:03.366Z,0,46.98,15-Mar-2021,
161,60509de16ad8c20008652425,G5,EQ,N,47.03,46.96,47.0,47.03,47.03,46.99,279,13112.04,52.69,45.89,6,INF247L01AK4,2021-03-16,2021-03-15T18:30:00.000Z,2021-03-16T12:00:33.618Z,2021-03-16T12:00:33.618Z,0,47.0,16-Mar-2021,
162,6051ef65e9990500087f34f4,G5,EQ,N,47.08,46.98,47.01,47.04,47.04,47.03,543,25536.18,52.69,45.89,11,INF247L01AK4,2021-03-17,2021-03-16T18:30:00.000Z,2021-03-17T12:00:37.154Z,2021-03-17T12:00:37.154Z,0,47.03,17-Mar-2021,
163,605340e217e26700093f0d36,G5,EQ,N,47.0,47.0,47.0,47.0,47.0,47.04,22826,1072822.0,52.69,45.89,36,INF247L01AK4,2021-03-18,2021-03-17T18:30:00.000Z,2021-03-18T12:00:34.596Z,2021-03-18T12:00:34.596Z,0,47.0,18-Mar-2021,
164,6054927f6bba56000820a191,G5,EQ,N,47.15,46.89,47.04,47.14,47.05,47.0,65928,3103755.21,52.69,45.89,29,INF247L01AK4,2021-03-19,2021-03-18T18:30:00.000Z,2021-03-19T12:01:03.834Z,2021-03-19T12:01:03.834Z,0,47.08,19-Mar-2021,
165,605886ff022baa00098a7cea,G5,EQ,N,47.3,47.21,47.21,47.3,47.3,47.14,1036,48960.58,52.69,45.89,13,INF247L01AK4,2021-03-22,2021-03-21T18:30:00.000Z,2021-03-22T12:01:03.514Z,2021-03-22T12:01:03.514Z,0,47.26,22-Mar-2021,
166,6059d8636bba5600089575b6,G5,EQ,N,47.45,47.28,47.28,47.45,47.45,47.3,1143,54217.82,52.69,45.89,9,INF247L01AK4,2021-03-23,2021-03-22T18:30:00.000Z,2021-03-23T12:00:35.503Z,2021-03-23T12:00:35.503Z,0,47.43,23-Mar-2021,
167,605b29ff96d7ff000815d4fc,G5,EQ,N,47.45,47.3,47.42,47.41,47.41,47.45,2600,123010.74,52.69,45.89,20,INF247L01AK4,2021-03-24,2021-03-23T18:30:00.000Z,2021-03-24T12:01:03.580Z,2021-03-24T12:01:03.580Z,0,47.31,24-Mar-2021,
168,605c7b621eb5f20008a435ca,G5,EQ,N,47.51,47.31,47.47,47.4,47.4,47.41,331,15683.29,52.69,45.89,28,INF247L01AK4,2021-03-25,2021-03-24T18:30:00.000Z,2021-03-25T12:00:34.804Z,2021-03-25T12:00:34.804Z,0,47.38,25-Mar-2021,
169,605dcce4ba1816000875f940,G5,EQ,N,47.55,47.3,47.42,47.42,47.3,47.4,4997,237223.46,52.69,45.89,20,INF247L01AK4,2021-03-26,2021-03-25T18:30:00.000Z,2021-03-26T12:00:36.076Z,2021-03-26T12:00:36.076Z,0,47.47,26-Mar-2021,
170,60631d8ef5299b0008fe3345,G5,EQ,N,47.58,47.3,47.58,47.49,47.49,47.42,16205,769603.31,52.69,45.89,39,INF247L01AK4,2021-03-30,2021-03-29T18:30:00.000Z,2021-03-30T12:46:06.490Z,2021-03-30T12:46:06.490Z,0,47.49,30-Mar-2021,
171,6064645c03368200081c1f37,G5,EQ,N,47.62,46.1,47.49,47.17,47.17,47.49,1118,52328.87,52.69,45.89,38,INF247L01AK4,2021-03-31,2021-03-30T18:30:00.000Z,2021-03-31T12:00:28.829Z,2021-03-31T12:00:28.829Z,0,46.81,31-Mar-2021,
172,6065b5e313110000089f8f5c,G5,EQ,N,47.47,47.31,47.44,47.44,47.45,47.17,224,10617.48,52.69,45.89,20,INF247L01AK4,2021-04-01,2021-03-31T18:30:00.000Z,2021-04-01T12:00:35.877Z,2021-04-01T12:00:35.877Z,0,47.4,01-Apr-2021,
173,5ffd8f7f5a01880008024e86,G5,EQ,N,47.82,47.74,47.82,47.75,47.75,47.8,5472,261328.48,52.69,45.89,18,INF247L01AK4,2021-01-12,2021-01-11T18:30:00.000Z,2021-01-12T12:01:03.380Z,2021-01-12T12:01:03.380Z,0,47.76,12-Jan-2021,
174,5ffee0dcc4dee300088dd7e1,G5,EQ,N,52.69,47.66,52.69,47.66,47.66,47.75,10635,507943.01,52.69,45.89,30,INF247L01AK4,2021-01-13,2021-01-12T18:30:00.000Z,2021-01-13T12:00:28.704Z,2021-01-13T12:00:28.704Z,0,47.76,13-Jan-2021,
175,6000327f6e104f0008e690a6,G5,EQ,N,47.73,47.65,47.65,47.7,47.71,47.66,3637,173474.11,52.69,45.89,17,INF247L01AK4,2021-01-14,2021-01-13T18:30:00.000Z,2021-01-14T12:01:03.390Z,2021-01-14T12:01:03.390Z,0,47.7,14-Jan-2021,
176,600183fe5a018800081075a8,G5,EQ,N,47.71,47.64,47.68,47.65,47.65,47.7,1122,53470.0,52.69,45.89,12,INF247L01AK4,2021-01-15,2021-01-14T18:30:00.000Z,2021-01-15T12:01:02.783Z,2021-01-15T12:01:02.783Z,0,47.66,15-Jan-2021,
177,6005787f2e3c9a000810ee37,G5,EQ,N,47.65,47.58,47.65,47.64,47.64,47.65,162,7711.6,52.69,45.89,4,INF247L01AK4,2021-01-18,2021-01-17T18:30:00.000Z,2021-01-18T12:01:03.417Z,2021-01-18T12:01:03.417Z,0,47.6,18-Jan-2021,
178,6006c9e3f10a0d00083c5156,G5,EQ,N,47.66,46.22,46.22,47.64,47.64,47.64,883,42055.92,52.69,45.89,6,INF247L01AK4,2021-01-19,2021-01-18T18:30:00.000Z,2021-01-19T12:00:35.946Z,2021-01-19T12:00:35.946Z,0,47.63,19-Jan-2021,
179,60081b7e2c04b60008834ce3,G5,EQ,N,47.72,47.65,47.68,47.72,47.72,47.64,2621,124969.2,52.69,45.89,11,INF247L01AK4,2021-01-20,2021-01-19T18:30:00.000Z,2021-01-20T12:01:02.736Z,2021-01-20T12:01:02.736Z,0,47.68,20-Jan-2021,
180,60096cdc741e2900081a1856,G5,EQ,N,47.73,47.65,47.72,47.65,47.67,47.72,1958,93369.21,52.69,45.89,23,INF247L01AK4,2021-01-21,2021-01-20T18:30:00.000Z,2021-01-21T12:00:28.666Z,2021-01-21T12:00:28.666Z,0,47.69,21-Jan-2021,
181,600abe638a4b290008ee1d24,G5,EQ,N,49.07,47.65,49.07,47.65,47.65,47.65,616,29496.73,52.69,45.89,13,INF247L01AK4,2021-01-22,2021-01-21T18:30:00.000Z,2021-01-22T12:00:35.624Z,2021-01-22T12:00:35.624Z,0,47.88,22-Jan-2021,
182,600eb2fec1e18e0008a45488,G5,EQ,N,47.7,47.67,47.7,47.7,47.7,47.65,21,1001.55,52.69,45.89,6,INF247L01AK4,2021-01-25,2021-01-24T18:30:00.000Z,2021-01-25T12:01:02.900Z,2021-01-25T12:01:02.900Z,0,47.69,25-Jan-2021,
183,601155fec050380008a1d68c,G5,EQ,N,47.68,47.65,47.68,47.65,47.65,47.7,5638,268727.81,52.69,45.89,18,INF247L01AK4,2021-01-27,2021-01-26T18:30:00.000Z,2021-01-27T12:01:02.865Z,2021-01-27T12:01:02.865Z,0,47.66,27-Jan-2021,
184,6012a763d24e050008e73249,G5,EQ,N,47.73,47.67,47.67,47.7,47.7,47.65,8827,420937.15,52.69,45.89,13,INF247L01AK4,2021-01-28,2021-01-27T18:30:00.000Z,2021-01-28T12:00:35.802Z,2021-01-28T12:00:35.802Z,0,47.69,28-Jan-2021,
185,6013f90224068600082d297a,G5,EQ,N,47.76,47.73,47.73,47.73,47.73,47.7,222,10598.5,52.69,45.89,8,INF247L01AK4,2021-01-29,2021-01-28T18:30:00.000Z,2021-01-29T12:01:06.883Z,2021-01-29T12:01:06.883Z,0,47.74,29-Jan-2021,
186,6017ed62ceda9200080bce6a,G5,EQ,N,49.16,47.3,49.16,47.35,47.35,47.73,3325,158621.04,52.69,45.89,20,INF247L01AK4,2021-02-01,2021-01-31T18:30:00.000Z,2021-02-01T12:00:34.337Z,2021-02-01T12:00:34.337Z,0,47.71,01-Feb-2021,
187,60193efe52a67400088a7d74,G5,EQ,N,48.0,47.1,48.0,47.15,47.16,47.35,19022,897476.83,52.69,45.89,35,INF247L01AK4,2021-02-02,2021-02-01T18:30:00.000Z,2021-02-02T12:01:02.634Z,2021-02-02T12:01:02.634Z,0,47.18,02-Feb-2021,
188,601a9063f98b220009a86912,G5,EQ,N,47.34,47.16,47.16,47.34,47.34,47.15,2700,127455.64,52.69,45.89,13,INF247L01AK4,2021-02-03,2021-02-02T18:30:00.000Z,2021-02-03T12:00:35.409Z,2021-02-03T12:00:35.409Z,0,47.21,03-Feb-2021,
189,601be1fef98b220009bd6112,G5,EQ,N,47.5,45.92,45.92,47.47,47.47,47.34,221,10485.38,52.69,45.89,10,INF247L01AK4,2021-02-04,2021-02-03T18:30:00.000Z,2021-02-04T12:01:03.003Z,2021-02-04T12:01:03.003Z,0,47.45,04-Feb-2021,
190,601d33611977d90008c02b23,G5,EQ,N,47.51,47.25,47.51,47.25,47.25,47.47,240,11374.7,52.69,45.89,11,INF247L01AK4,2021-02-05,2021-02-04T18:30:00.000Z,2021-02-05T12:00:33.207Z,2021-02-05T12:00:33.207Z,0,47.39,05-Feb-2021,
191,602127e25959750008a8dfb6,G5,EQ,N,47.38,47.28,47.33,47.3,47.31,47.25,218,10317.16,52.69,45.89,11,INF247L01AK4,2021-02-08,2021-02-07T18:30:00.000Z,2021-02-08T12:00:34.903Z,2021-02-08T12:00:34.903Z,0,47.33,08-Feb-2021,
192,6022797f85e3100008e2cebb,G5,EQ,N,47.33,47.16,47.33,47.19,47.19,47.3,2162,102101.72,52.69,45.89,14,INF247L01AK4,2021-02-09,2021-02-08T18:30:00.000Z,2021-02-09T12:01:03.254Z,2021-02-09T12:01:03.254Z,0,47.23,09-Feb-2021,
193,6023cafe6d78280008e444ff,G5,EQ,N,47.31,47.2,47.23,47.26,47.26,47.19,2663,125775.2,52.69,45.89,13,INF247L01AK4,2021-02-10,2021-02-09T18:30:00.000Z,2021-02-10T12:01:02.911Z,2021-02-10T12:01:02.911Z,0,47.23,10-Feb-2021,
194,60251c638160710008fa5887,G5,EQ,N,47.39,47.28,47.28,47.36,47.39,47.26,10782,510143.83,52.69,45.89,20,INF247L01AK4,2021-02-11,2021-02-10T18:30:00.000Z,2021-02-11T12:00:35.597Z,2021-02-11T12:00:35.597Z,0,47.31,11-Feb-2021,
195,60266de1e854190008018a0d,G5,EQ,N,47.44,47.34,47.37,47.44,47.44,47.36,2239,106123.12,52.69,45.89,18,INF247L01AK4,2021-02-12,2021-02-11T18:30:00.000Z,2021-02-12T12:00:33.751Z,2021-02-12T12:00:33.751Z,0,47.4,12-Feb-2021,
196,602a6262e85419000827e8c0,G5,EQ,N,47.43,47.36,47.43,47.36,47.36,47.44,7869,372865.21,52.69,45.89,22,INF247L01AK4,2021-02-15,2021-02-14T18:30:00.000Z,2021-02-15T12:00:34.940Z,2021-02-15T12:00:34.940Z,0,47.38,15-Feb-2021,
197,602bb3dc05368f0008dd749b,G5,EQ,N,47.43,47.36,47.43,47.4,47.4,47.36,10722,508018.4,52.69,45.89,14,INF247L01AK4,2021-02-16,2021-02-15T18:30:00.000Z,2021-02-16T12:00:28.917Z,2021-02-16T12:00:28.917Z,0,47.38,16-Feb-2021,
198,602d057fe89593000836a9d8,G5,EQ,N,47.42,47.38,47.42,47.38,47.38,47.4,462,21893.97,52.69,45.89,8,INF247L01AK4,2021-02-17,2021-02-16T18:30:00.000Z,2021-02-17T12:01:03.634Z,2021-02-17T12:01:03.634Z,0,47.39,17-Feb-2021,
199,602e56ffd8ba7c0008db1632,G5,EQ,N,47.39,47.29,47.39,47.32,47.32,47.38,1257,59506.95,52.69,45.89,8,INF247L01AK4,2021-02-18,2021-02-17T18:30:00.000Z,2021-02-18T12:01:03.213Z,2021-02-18T12:01:03.213Z,0,47.34,18-Feb-2021,
200,602fa85c68537800083185a0,G5,EQ,N,47.24,47.2,47.24,47.2,47.2,47.32,3656,172596.48,52.69,45.89,16,INF247L01AK4,2021-02-19,2021-02-18T18:30:00.000Z,2021-02-19T12:00:28.382Z,2021-02-19T12:00:28.382Z,0,47.21,19-Feb-2021,
201,5fd9f6e181abf7000814cf6a,G5,EQ,N,47.76,47.7,47.74,47.73,47.73,47.65,1654,78938.98,47.76,47.7,21,INF247L01AK4,2020-12-16,2020-12-15T18:30:00.000Z,2020-12-16T12:00:33.624Z,2020-12-16T12:00:33.624Z,0,47.73,16-Dec-2020,
202,5fdb486217143800085c6a3c,G5,EQ,N,47.77,47.73,47.73,47.75,47.75,47.73,447,21348.01,47.77,47.7,23,INF247L01AK4,2020-12-17,2020-12-16T18:30:00.000Z,2020-12-17T12:00:34.810Z,2020-12-17T12:00:34.810Z,0,47.76,17-Dec-2020,
203,5fdc99ff89ad550008138323,G5,EQ,N,47.77,47.69,47.75,47.71,47.71,47.75,1965,93796.01,47.77,47.69,22,INF247L01AK4,2020-12-18,2020-12-17T18:30:00.000Z,2020-12-18T12:01:03.551Z,2020-12-18T12:01:03.551Z,0,47.73,18-Dec-2020,
204,5fe08e62fdf1090008bcd378,G5,EQ,N,47.75,47.66,47.75,47.67,47.7,47.71,12217,583164.24,47.77,47.66,29,INF247L01AK4,2020-12-21,2020-12-20T18:30:00.000Z,2020-12-21T12:00:34.049Z,2020-12-21T12:00:34.049Z,0,47.73,21-Dec-2020,
205,5fe1dfe2652c6e000814a3c8,G5,EQ,N,47.76,47.71,47.74,47.71,47.71,47.67,651,31069.55,47.77,47.66,15,INF247L01AK4,2020-12-22,2020-12-21T18:30:00.000Z,2020-12-22T12:00:34.850Z,2020-12-22T12:00:34.850Z,0,47.73,22-Dec-2020,
206,5fe331650569620008dc3c26,G5,EQ,N,47.75,47.71,47.75,47.73,47.73,47.71,249,11885.68,47.77,47.66,15,INF247L01AK4,2020-12-23,2020-12-22T18:30:00.000Z,2020-12-23T12:00:37.642Z,2020-12-23T12:00:37.642Z,0,47.73,23-Dec-2020,
207,5fe482fecca28d000877cf5c,G5,EQ,N,47.78,47.7,47.76,47.74,47.74,47.73,6830,326220.3,47.78,47.66,10,INF247L01AK4,2020-12-24,2020-12-23T18:30:00.000Z,2020-12-24T12:01:02.837Z,2020-12-24T12:01:02.837Z,0,47.76,24-Dec-2020,
208,5fe9c8e4c94f580008f4f4f3,G5,EQ,N,49.17,46.31,49.17,47.76,47.74,47.74,4695,224214.77,49.17,46.31,21,INF247L01AK4,2020-12-28,2020-12-27T18:30:00.000Z,2020-12-28T12:00:36.071Z,2020-12-28T12:00:36.071Z,0,47.76,28-Dec-2020,
209,5feb1a5c0569620008e047c9,G5,EQ,N,47.8,47.76,47.79,47.79,47.8,47.76,6156,294185.26,49.17,46.31,17,INF247L01AK4,2020-12-29,2020-12-28T18:30:00.000Z,2020-12-29T12:00:28.317Z,2020-12-29T12:00:28.317Z,0,47.79,29-Dec-2020,
210,5fec6bfe65de430008915028,G5,EQ,N,49.22,45.89,49.22,47.8,47.77,47.79,15074,720069.27,49.22,45.89,36,INF247L01AK4,2020-12-30,2020-12-29T18:30:00.000Z,2020-12-30T12:01:02.909Z,2020-12-30T12:01:02.909Z,0,47.77,30-Dec-2020,
211,5fedbd8065de430008923400,G5,EQ,N,47.84,47.79,47.81,47.84,47.84,47.8,14725,704149.39,49.22,45.89,22,INF247L01AK4,2020-12-31,2020-12-30T18:30:00.000Z,2020-12-31T12:01:04.969Z,2020-12-31T12:01:04.969Z,0,47.82,31-Dec-2020,
212,5fef0ee365de4300089330a4,G5,EQ,N,52.69,47.79,52.69,47.82,47.83,47.84,18765,897134.7,52.69,45.89,34,INF247L01AK4,2021-01-01,2020-12-31T18:30:00.000Z,2021-01-01T12:00:35.619Z,2021-01-01T12:00:35.619Z,0,47.81,01-Jan-2021,
213,5ff328ff2802680008932012,G5,EQ,N,47.94,47.82,47.85,47.94,47.94,47.82,2099,100451.6,52.69,45.89,22,INF247L01AK4,2021-01-04,2021-01-03T18:30:00.000Z,2021-01-04T14:41:03.307Z,2021-01-04T14:41:03.307Z,0,47.86,04-Jan-2021,
214,5ff45fc7345f1a0008859573,G5,EQ,N,48.03,47.95,47.95,48.01,48.01,47.94,17537,841540.93,52.69,45.89,260,INF247L01AK4,2021-01-05,2021-01-04T18:30:00.000Z,2021-01-05T12:47:03.112Z,2021-01-05T12:47:03.112Z,0,47.99,05-Jan-2021,
215,5ff5a67f65de43000895f6d4,G5,EQ,N,48.02,47.92,48.02,47.94,47.94,48.01,14779,708422.63,52.69,45.89,18,INF247L01AK4,2021-01-06,2021-01-05T18:30:00.000Z,2021-01-06T12:01:03.462Z,2021-01-06T12:01:03.462Z,0,47.93,06-Jan-2021,
216,5ff6f7e2345f1a00088767f7,G5,EQ,N,48.0,47.94,47.94,47.98,47.98,47.94,4054,194555.52,52.69,45.89,16,INF247L01AK4,2021-01-07,2021-01-06T18:30:00.000Z,2021-01-07T12:00:34.436Z,2021-01-07T12:00:34.436Z,0,47.99,07-Jan-2021,
217,5ff8496165de43000897d23a,G5,EQ,N,48.01,47.97,47.98,47.97,47.98,47.98,20581,987514.2,52.69,45.89,46,INF247L01AK4,2021-01-08,2021-01-07T18:30:00.000Z,2021-01-08T12:00:33.837Z,2021-01-08T12:00:33.837Z,0,47.98,08-Jan-2021,
218,5ffc3dff7ddd690008b04cd7,G5,EQ,N,47.98,47.71,47.94,47.8,47.82,47.97,7858,375267.72,52.69,45.89,33,INF247L01AK4,2021-01-11,2021-01-10T18:30:00.000Z,2021-01-11T12:01:03.720Z,2021-01-11T12:01:03.720Z,0,47.76,11-Jan-2021,
219,5ffd8f7f5a01880008024e86,G5,EQ,N,47.82,47.74,47.82,47.75,47.75,47.8,5472,261328.48,52.69,45.89,18,INF247L01AK4,2021-01-12,2021-01-11T18:30:00.000Z,2021-01-12T12:01:03.380Z,2021-01-12T12:01:03.380Z,0,47.76,12-Jan-2021,
