,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb37f2137b10008e7310e,QNIFTY,EQ,N,1936.0,1873.6,1873.6,1921.15,1920.0,1928.65,26,49994.3,1936.0,1194.0,9,INF082J01028,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.006Z,2021-10-19T12:01:04.006Z,0,1922.86,19-Oct-2021
1,61700beeffea140009a3a045,QNIFTY,EQ,N,1978.78,1873.6,1978.78,1900.0,1900.0,1921.15,21,40368.32,1978.78,1194.0,20,INF082J01028,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:38.077Z,2021-10-20T12:30:38.077Z,0,1922.3,20-Oct-2021
2,61715663facf5c0008bb1962,QNIFTY,EQ,N,1903.0,1885.0,1903.0,1889.0,1889.0,1900.0,36,68109.95,1978.78,1194.0,16,INF082J01028,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:35.524Z,2021-10-21T12:00:35.524Z,0,1891.94,21-Oct-2021
3,6172a8052dc18f00080fe89c,QNIFTY,EQ,N,1945.67,1875.0,1945.67,1889.5,1890.0,1889.0,28,53630.85,1978.78,1194.0,18,INF082J01028,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:09.597Z,2021-10-22T12:01:09.597Z,0,1915.39,22-Oct-2021
4,61769c5edb443b0008c8e845,QNIFTY,EQ,N,1896.0,1878.95,1880.0,1886.0,1886.0,1889.5,37,70030.15,1978.78,1194.0,10,INF082J01028,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:30.058Z,2021-10-25T12:00:30.058Z,0,1892.71,25-Oct-2021
5,6177ee002ed3fb00087dee4e,QNIFTY,EQ,N,1898.0,1886.0,1886.0,1896.0,1896.0,1886.0,34,64371.2,1978.78,1194.0,10,INF082J01028,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:04.984Z,2021-10-26T12:01:04.984Z,0,1893.27,26-Oct-2021
6,61793f887220a800093c6e2a,QNIFTY,EQ,N,1912.0,1898.0,1910.2,1899.99,1898.0,1896.0,607,1153417.35,1978.78,1194.0,14,INF082J01028,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:12.105Z,2021-10-27T12:01:12.105Z,0,1900.19,27-Oct-2021
7,617a90e5b698860008b70afe,QNIFTY,EQ,N,1889.1,1868.0,1889.1,1869.89,1870.0,1899.99,346,647141.03,1978.78,1194.0,40,INF082J01028,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:37.338Z,2021-10-28T12:00:37.338Z,0,1870.35,28-Oct-2021
8,6139f7699241480008a1a9d3,QNIFTY,EQ,N,1805.0,1803.0,1803.0,1805.0,1805.0,1801.0,18,32488.0,1831.68,1120.0,7,INF082J01028,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.073Z,2021-09-09T12:00:41.073Z,0,1804.89,09-Sep-2021
9,613f3d5d66f15f00083947c9,QNIFTY,EQ,N,1807.0,1801.0,1801.0,1805.0,1805.0,1805.0,28,50468.0,1831.68,1120.0,9,INF082J01028,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:29.419Z,2021-09-13T12:00:29.419Z,0,1802.43,13-Sep-2021
10,61408f028b051b000954520d,QNIFTY,EQ,N,1813.0,1807.0,1807.0,1811.0,1811.0,1805.0,7,12671.0,1831.68,1120.0,5,INF082J01028,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:06.356Z,2021-09-14T12:01:06.356Z,0,1810.14,14-Sep-2021
11,6141e06552f3510008866ef6,QNIFTY,EQ,N,1865.33,1765.6,1865.33,1824.0,1824.0,1811.0,22,39857.93,1865.33,1120.0,12,INF082J01028,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:37.054Z,2021-09-15T12:00:37.054Z,0,1811.72,15-Sep-2021
12,614331dd4189570008859bae,QNIFTY,EQ,N,1910.0,1829.0,1910.0,1837.0,1837.0,1824.0,22,40382.0,1910.0,1120.0,9,INF082J01028,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:29.517Z,2021-09-16T12:00:29.517Z,0,1835.55,16-Sep-2021
13,614483807f66a40008755530,QNIFTY,EQ,N,1852.0,1838.0,1846.0,1842.0,1842.0,1837.0,47,86642.0,1910.0,1120.0,7,INF082J01028,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:04.234Z,2021-09-17T12:01:04.234Z,0,1843.45,17-Sep-2021
14,614877e4e0fcf60008e51507,QNIFTY,EQ,N,1834.0,1800.0,1800.0,1815.0,1815.0,1842.0,101,184474.3,1910.0,1120.0,24,INF082J01028,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:36.963Z,2021-09-20T12:00:36.963Z,0,1826.48,20-Sep-2021
15,6149c980bf6def0009839ecd,QNIFTY,EQ,N,1831.0,1807.0,1819.0,1831.0,1831.0,1815.0,129,234274.9,1910.0,1120.0,18,INF082J01028,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:04.227Z,2021-09-21T12:01:04.227Z,0,1816.08,21-Sep-2021
16,614b1b01f6172a0008df46fe,QNIFTY,EQ,N,1838.0,1830.0,1838.0,1830.0,1830.0,1831.0,20,36635.0,1910.0,1120.0,6,INF082J01028,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:05.270Z,2021-09-22T12:01:05.270Z,0,1831.75,22-Sep-2021
17,614c6c66a3bb370008f105a9,QNIFTY,EQ,N,1848.0,1842.0,1842.0,1848.0,1848.0,1830.0,16,29528.0,1910.0,1120.0,7,INF082J01028,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:38.312Z,2021-09-23T12:00:38.312Z,0,1845.5,23-Sep-2021
18,614dbde485b9910009314a1a,QNIFTY,EQ,N,1868.0,1846.0,1846.0,1860.0,1860.0,1848.0,20,37276.0,1910.0,1120.0,8,INF082J01028,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:36.524Z,2021-09-24T12:00:36.524Z,0,1863.8,24-Sep-2021
19,6151b281c3f15b0008afe8c5,QNIFTY,EQ,N,1910.0,1860.0,1910.0,1860.0,1860.0,1860.0,17,31756.0,1910.0,1146.0,6,INF082J01028,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:05.500Z,2021-09-27T12:01:05.500Z,0,1868.0,27-Sep-2021
20,615304074a501f0008b25b9c,QNIFTY,EQ,N,1858.0,1838.0,1858.0,1846.5,1846.5,1860.0,26,48069.26,1910.0,1146.0,15,INF082J01028,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:11.839Z,2021-09-28T12:01:11.839Z,0,1848.82,28-Sep-2021
21,615455824a501f0008e4d0e8,QNIFTY,EQ,N,1846.0,1838.0,1838.95,1843.62,1842.0,1846.5,42,77410.95,1910.0,1146.0,8,INF082J01028,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:06.719Z,2021-09-29T12:01:06.719Z,0,1843.12,29-Sep-2021
22,6155a700595682000817665a,QNIFTY,EQ,N,1852.0,1838.0,1848.0,1839.97,1838.0,1843.62,698,1284988.82,1910.0,1146.0,37,INF082J01028,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:04.702Z,2021-09-30T12:01:04.702Z,0,1840.96,30-Sep-2021
23,6156f85d00c38500086c2fc0,QNIFTY,EQ,N,1830.99,1823.15,1830.2,1823.15,1823.15,1839.97,233,425876.34,1910.0,1146.0,29,INF082J01028,2021-10-01,2021-09-30T18:30:00.000Z,2021-10-01T12:00:29.667Z,2021-10-01T12:00:29.667Z,0,1827.8,01-Oct-2021
24,615aed0000c38500088dfc4a,QNIFTY,EQ,N,1852.0,1846.0,1846.0,1846.0,1846.0,1823.15,32,59172.0,1910.0,1184.0,6,INF082J01028,2021-10-04,2021-10-03T18:30:00.000Z,2021-10-04T12:01:04.467Z,2021-10-04T12:01:04.467Z,0,1849.13,04-Oct-2021
25,615c3e681728530008f0b284,QNIFTY,EQ,N,1852.0,1834.24,1834.24,1852.0,1852.0,1846.0,45,83036.24,1910.0,1184.0,8,INF082J01028,2021-10-05,2021-10-04T18:30:00.000Z,2021-10-05T12:00:40.671Z,2021-10-05T12:00:40.671Z,0,1845.25,05-Oct-2021
26,615d8fe37c2c3b00089ffff7,QNIFTY,EQ,N,1863.0,1841.0,1863.0,1847.0,1847.0,1852.0,47,86814.05,1910.0,1184.0,13,INF082J01028,2021-10-06,2021-10-05T18:30:00.000Z,2021-10-06T12:00:35.059Z,2021-10-06T12:00:35.059Z,0,1847.11,06-Oct-2021
27,615ee162c7aa98000897813e,QNIFTY,EQ,N,1860.0,1854.64,1858.0,1854.64,1854.64,1847.0,27,50140.66,1910.0,1184.0,7,INF082J01028,2021-10-07,2021-10-06T18:30:00.000Z,2021-10-07T12:00:34.817Z,2021-10-07T12:00:34.817Z,0,1857.06,07-Oct-2021
28,6160330131c1ce0008cb06cf,QNIFTY,EQ,N,1872.0,1860.0,1860.0,1866.0,1866.0,1854.64,47,87742.0,1910.0,1184.0,8,INF082J01028,2021-10-08,2021-10-07T18:30:00.000Z,2021-10-08T12:01:05.186Z,2021-10-08T12:01:05.186Z,0,1866.85,08-Oct-2021
29,61644a8f1ffdf40008ba421d,QNIFTY,EQ,N,1876.0,1872.0,1872.0,1874.0,1874.0,1866.0,30,56228.0,1910.0,1194.0,7,INF082J01028,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:39.039Z,2021-10-11T14:30:39.039Z,0,1874.27,11-Oct-2021
30,6165790160745c00089377b7,QNIFTY,EQ,N,1876.0,1864.1,1876.0,1871.0,1870.0,1874.0,19,35587.3,1910.0,1194.0,10,INF082J01028,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:05.622Z,2021-10-12T12:01:05.622Z,0,1873.02,12-Oct-2021
31,6166ca6773e7b000082591a9,QNIFTY,EQ,N,1896.0,1880.2,1880.2,1896.0,1896.0,1871.0,18,34046.2,1910.0,1194.0,10,INF082J01028,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:39.959Z,2021-10-13T12:00:39.959Z,0,1891.46,13-Oct-2021
32,61681c0003a7b2000873e1b3,QNIFTY,EQ,N,1910.0,1901.0,1904.0,1910.0,1910.0,1896.0,48,91416.0,1910.0,1194.0,11,INF082J01028,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:04.464Z,2021-10-14T12:01:04.464Z,0,1904.5,14-Oct-2021
33,616d61e481039a0008f7673d,QNIFTY,EQ,N,1930.0,1916.0,1916.0,1928.65,1930.0,1910.0,102,196524.2,1930.0,1194.0,20,INF082J01028,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:36.713Z,2021-10-18T12:00:36.713Z,0,1926.71,18-Oct-2021
34,616eb37f2137b10008e7310e,QNIFTY,EQ,N,1936.0,1873.6,1873.6,1921.15,1920.0,1928.65,26,49994.3,1936.0,1194.0,9,INF082J01028,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:04.006Z,2021-10-19T12:01:04.006Z,0,1922.86,19-Oct-2021
35,6107de804c6c270008f21aa5,QNIFTY,EQ,N,1651.0,1643.0,1645.0,1649.0,1649.0,1645.0,68,112016.4,1677.87,1120.0,20,INF082J01028,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:04.716Z,2021-08-02T12:01:04.716Z,0,1647.3,02-Aug-2021
36,61092fe4ddfad700096fdbb5,QNIFTY,EQ,N,1678.0,1656.0,1656.0,1677.33,1678.0,1649.0,34,56832.0,1678.0,1120.0,16,INF082J01028,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:36.051Z,2021-08-03T12:00:36.051Z,0,1671.53,03-Aug-2021
37,610a815eddfad700099990c2,QNIFTY,EQ,N,1692.0,1688.0,1690.0,1689.33,1688.0,1677.33,41,69268.4,1692.0,1120.0,11,INF082J01028,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:30.682Z,2021-08-04T12:00:30.682Z,0,1689.47,04-Aug-2021
38,610bd302c5cd9d000859250b,QNIFTY,EQ,N,1697.0,1691.0,1691.0,1697.0,1697.0,1689.33,16,27073.0,1697.0,1120.0,6,INF082J01028,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:06.080Z,2021-08-05T12:01:06.080Z,0,1692.06,05-Aug-2021
39,610d24631ad12f0009efab47,QNIFTY,EQ,N,1720.0,1653.6,1653.6,1691.8,1691.8,1697.0,22,37333.2,1720.0,1120.0,8,INF082J01028,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:35.940Z,2021-08-06T12:00:35.940Z,0,1696.96,06-Aug-2021
40,611118e34df23100084eab67,QNIFTY,EQ,N,1700.0,1688.0,1696.0,1694.88,1700.0,1691.8,73,123648.95,1720.0,1120.0,15,INF082J01028,2021-08-09,2021-08-08T18:30:00.000Z,2021-08-09T12:00:35.277Z,2021-08-09T12:00:35.277Z,0,1693.82,09-Aug-2021
41,61126a65cce4c400085931c4,QNIFTY,EQ,N,1702.0,1696.0,1696.0,1696.0,1696.0,1694.88,14,23776.0,1720.0,1120.0,7,INF082J01028,2021-08-10,2021-08-09T18:30:00.000Z,2021-08-10T12:00:37.048Z,2021-08-10T12:00:37.048Z,0,1698.29,10-Aug-2021
42,6113bbdd3759be000811234f,QNIFTY,EQ,N,1694.0,1688.0,1694.0,1688.0,1688.0,1696.0,40,67635.95,1720.0,1120.0,13,INF082J01028,2021-08-11,2021-08-10T18:30:00.000Z,2021-08-11T12:00:29.458Z,2021-08-11T12:00:29.458Z,0,1690.9,11-Aug-2021
43,61150d63ea5aa20008b5ef33,QNIFTY,EQ,N,1702.0,1696.0,1696.0,1702.0,1702.0,1688.0,30,50994.0,1720.0,1120.0,8,INF082J01028,2021-08-12,2021-08-11T18:30:00.000Z,2021-08-12T12:00:35.604Z,2021-08-12T12:00:35.604Z,0,1699.8,12-Aug-2021
44,61165ee55fd7730008dabf27,QNIFTY,EQ,N,1720.0,1706.0,1706.0,1720.0,1720.0,1702.0,19,32492.0,1720.0,1120.0,6,INF082J01028,2021-08-13,2021-08-12T18:30:00.000Z,2021-08-13T12:00:37.575Z,2021-08-13T12:00:37.575Z,0,1710.11,13-Aug-2021
45,611a5363cce4c4000835c226,QNIFTY,EQ,N,1726.0,1718.0,1720.0,1722.0,1722.0,1720.0,39,67126.0,1726.0,1120.0,11,INF082J01028,2021-08-16,2021-08-15T18:30:00.000Z,2021-08-16T12:00:35.142Z,2021-08-16T12:00:35.142Z,0,1721.18,16-Aug-2021
46,611ba502cce4c4000862aca5,QNIFTY,EQ,N,1728.0,1720.0,1722.0,1727.0,1728.0,1722.0,119,204925.85,1728.0,1120.0,10,INF082J01028,2021-08-17,2021-08-16T18:30:00.000Z,2021-08-17T12:01:06.426Z,2021-08-17T12:01:06.426Z,0,1722.07,17-Aug-2021
47,611cf665913015000809b9d1,QNIFTY,EQ,N,1738.0,1728.0,1734.15,1728.0,1728.0,1727.0,27,46820.5,1738.0,1120.0,15,INF082J01028,2021-08-18,2021-08-17T18:30:00.000Z,2021-08-18T12:00:37.182Z,2021-08-18T12:00:37.182Z,0,1734.09,18-Aug-2021
48,611f9963d448d000082ac069,QNIFTY,EQ,N,1718.2,1708.15,1718.2,1708.15,1708.15,1728.0,11,18856.75,1738.0,1120.0,7,INF082J01028,2021-08-20,2021-08-19T18:30:00.000Z,2021-08-20T12:00:35.530Z,2021-08-20T12:00:35.530Z,0,1714.25,20-Aug-2021
49,61238de38095fa0008ef2655,QNIFTY,EQ,N,1720.0,1674.0,1674.0,1716.0,1716.0,1708.15,16,27438.2,1738.0,1120.0,6,INF082J01028,2021-08-23,2021-08-22T18:30:00.000Z,2021-08-23T12:00:35.293Z,2021-08-23T12:00:35.293Z,0,1714.89,23-Aug-2021
50,6124df80a939250008519ab2,QNIFTY,EQ,N,1730.0,1724.0,1724.0,1730.0,1730.0,1716.0,7,12100.0,1738.0,1120.0,4,INF082J01028,2021-08-24,2021-08-23T18:30:00.000Z,2021-08-24T12:01:05.013Z,2021-08-24T12:01:05.013Z,0,1728.57,24-Aug-2021
51,612630dd2596f30008058a51,QNIFTY,EQ,N,1736.0,1732.0,1732.0,1734.0,1734.0,1730.0,4,6938.0,1738.0,1120.0,4,INF082J01028,2021-08-25,2021-08-24T18:30:00.000Z,2021-08-25T12:00:29.247Z,2021-08-25T12:00:29.247Z,0,1734.5,25-Aug-2021
52,612782672596f30008059385,QNIFTY,EQ,N,1734.0,1730.0,1734.0,1732.0,1732.0,1734.0,13,22534.0,1738.0,1120.0,5,INF082J01028,2021-08-26,2021-08-25T18:30:00.000Z,2021-08-26T12:00:39.940Z,2021-08-26T12:00:39.940Z,0,1733.38,26-Aug-2021
53,6128d40091221d0009d5ad3f,QNIFTY,EQ,N,1739.0,1731.0,1731.0,1739.0,1739.0,1732.0,17,29510.0,1739.0,1120.0,7,INF082J01028,2021-08-27,2021-08-26T18:30:00.000Z,2021-08-27T12:01:04.420Z,2021-08-27T12:01:04.420Z,0,1735.88,27-Aug-2021
54,612cc866f99d720008a94e74,QNIFTY,EQ,N,1790.0,1746.0,1790.0,1758.0,1758.0,1739.0,69,121107.2,1790.0,1120.0,12,INF082J01028,2021-08-30,2021-08-29T18:30:00.000Z,2021-08-30T12:00:38.813Z,2021-08-30T12:00:38.813Z,0,1755.18,30-Aug-2021
55,612e19dfeb0c1300081388f4,QNIFTY,EQ,N,1781.0,1713.6,1713.6,1779.33,1781.0,1758.0,34,59896.0,1790.0,1120.0,15,INF082J01028,2021-08-31,2021-08-30T18:30:00.000Z,2021-08-31T12:00:31.326Z,2021-08-31T12:00:31.326Z,0,1761.65,31-Aug-2021
56,612f6b64fca57e0008dc546c,QNIFTY,EQ,N,1791.0,1778.95,1790.0,1778.95,1778.95,1779.33,12,21458.9,1791.0,1120.0,4,INF082J01028,2021-09-01,2021-08-31T18:30:00.000Z,2021-09-01T12:00:36.173Z,2021-09-01T12:00:36.173Z,0,1788.24,01-Sep-2021
57,6130bcdfadef12000850477e,QNIFTY,EQ,N,1791.0,1781.0,1781.0,1791.0,1791.0,1778.95,18,32156.0,1791.0,1120.0,6,INF082J01028,2021-09-02,2021-09-01T18:30:00.000Z,2021-09-02T12:00:31.326Z,2021-09-02T12:00:31.326Z,0,1786.44,02-Sep-2021
58,61320e804f4d7600089d90a0,QNIFTY,EQ,N,1802.0,1794.0,1800.0,1802.0,1802.0,1791.0,48,86332.0,1802.0,1120.0,10,INF082J01028,2021-09-03,2021-09-02T18:30:00.000Z,2021-09-03T12:01:04.870Z,2021-09-03T12:01:04.870Z,0,1798.58,03-Sep-2021
59,613602e466f15f00089e9381,QNIFTY,EQ,N,1812.0,1808.0,1808.0,1808.0,1808.0,1802.0,32,57924.0,1812.0,1120.0,9,INF082J01028,2021-09-06,2021-09-05T18:30:00.000Z,2021-09-06T12:00:36.725Z,2021-09-06T12:00:36.725Z,0,1810.13,06-Sep-2021
60,61375480eb333d0008c0f0b4,QNIFTY,EQ,N,1831.68,1802.0,1831.68,1808.0,1808.0,1808.0,100,180719.68,1831.68,1120.0,18,INF082J01028,2021-09-07,2021-09-06T18:30:00.000Z,2021-09-07T12:01:04.178Z,2021-09-07T12:01:04.178Z,0,1807.2,07-Sep-2021
61,6138a5dd5a558200095d3752,QNIFTY,EQ,N,1809.0,1798.95,1807.0,1801.0,1801.0,1808.0,7,12613.15,1831.68,1120.0,7,INF082J01028,2021-09-08,2021-09-07T18:30:00.000Z,2021-09-08T12:00:29.651Z,2021-09-08T12:00:29.651Z,0,1801.88,08-Sep-2021
62,6139f7699241480008a1a9d3,QNIFTY,EQ,N,1805.0,1803.0,1803.0,1805.0,1805.0,1801.0,18,32488.0,1831.68,1120.0,7,INF082J01028,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:41.073Z,2021-09-09T12:00:41.073Z,0,1804.89,09-Sep-2021
63,60d07f82b6df770008f3085f,QNIFTY,EQ,N,1629.0,1599.0,1610.0,1629.0,1629.0,1626.9,13,20971.45,1677.87,855.0,13,INF082J01028,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:06.464Z,2021-06-21T12:01:06.464Z,0,1613.19,21-Jun-2021
64,60d1d0e49d5cc50008707564,QNIFTY,EQ,N,1647.0,1637.0,1646.0,1638.1,1637.0,1629.0,7,11508.2,1677.87,855.0,7,INF082J01028,2021-06-22,2021-06-21T18:30:00.000Z,2021-06-22T12:00:36.709Z,2021-06-22T12:00:36.709Z,0,1644.03,22-Jun-2021
65,60d3228009721b000810163d,QNIFTY,EQ,N,1637.0,1629.9,1635.0,1629.95,1629.9,1638.1,7,11438.9,1677.87,855.0,6,INF082J01028,2021-06-23,2021-06-22T18:30:00.000Z,2021-06-23T12:01:04.474Z,2021-06-23T12:01:04.474Z,0,1634.13,23-Jun-2021
66,60d473e5b6726400082d898d,QNIFTY,EQ,N,1635.0,1635.0,1635.0,1635.0,1635.0,1629.95,1,1635.0,1677.87,855.0,1,INF082J01028,2021-06-24,2021-06-23T18:30:00.000Z,2021-06-24T12:00:37.107Z,2021-06-24T12:00:37.107Z,0,1635.0,24-Jun-2021
67,60d5c562761eef0008b83790,QNIFTY,EQ,N,1655.0,1641.0,1641.0,1655.0,1655.0,1635.0,112,184601.0,1677.87,855.0,11,INF082J01028,2021-06-25,2021-06-24T18:30:00.000Z,2021-06-25T12:00:34.669Z,2021-06-25T12:00:34.669Z,0,1648.22,25-Jun-2021
68,60d9b9df758776000816a9e9,QNIFTY,EQ,N,1655.0,1640.0,1655.0,1641.97,1642.0,1655.0,17,27987.45,1677.87,1054.0,16,INF082J01028,2021-06-28,2021-06-27T18:30:00.000Z,2021-06-28T12:00:31.455Z,2021-06-28T12:00:31.455Z,0,1646.32,28-Jun-2021
69,60db0b629d5cc5000861366a,QNIFTY,EQ,N,1638.95,1634.0,1638.95,1634.0,1634.0,1641.97,6,9818.95,1677.87,1054.0,4,INF082J01028,2021-06-29,2021-06-28T18:30:00.000Z,2021-06-29T12:00:34.302Z,2021-06-29T12:00:34.302Z,0,1636.49,29-Jun-2021
70,60dc5cdd7f32fd0009386fb3,QNIFTY,EQ,N,1642.0,1634.0,1634.0,1634.1,1634.0,1634.0,5,8184.2,1677.87,1054.0,5,INF082J01028,2021-06-30,2021-06-29T18:30:00.000Z,2021-06-30T12:00:29.862Z,2021-06-30T12:00:29.862Z,0,1636.84,30-Jun-2021
71,60ddae6315ea3f0008fe555c,QNIFTY,EQ,N,1631.75,1631.0,1631.75,1631.0,1631.0,1634.1,10,16312.25,1677.87,1054.0,3,INF082J01028,2021-07-01,2021-06-30T18:30:00.000Z,2021-07-01T12:00:35.282Z,2021-07-01T12:00:35.282Z,0,1631.23,01-Jul-2021
72,60deffe4f20fbd0009ce646c,QNIFTY,EQ,N,1629.0,1627.0,1627.0,1629.0,1629.0,1631.0,13,21153.0,1677.87,1054.0,6,INF082J01028,2021-07-02,2021-07-01T18:30:00.000Z,2021-07-02T12:00:36.677Z,2021-07-02T12:00:36.677Z,0,1627.15,02-Jul-2021
73,60e2f462d502fe0008ce9cab,QNIFTY,EQ,N,1643.0,1639.0,1639.0,1641.0,1641.0,1629.0,30,49243.22,1677.87,1090.0,7,INF082J01028,2021-07-05,2021-07-04T18:30:00.000Z,2021-07-05T12:00:34.987Z,2021-07-05T12:00:34.987Z,0,1641.44,05-Jul-2021
