,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
74,60e445e5d77ada00087bd2e7,QNIFTY,EQ,N,1649.0,1645.0,1646.0,1645.0,1645.0,1641.0,3,4940.0,1677.87,1090.0,3,INF082J01028,2021-07-06,2021-07-05T18:30:00.000Z,2021-07-06T12:00:37.121Z,2021-07-06T12:00:37.121Z,0,1646.67,06-Jul-2021
75,60e5976425a08e00087c0dd4,QNIFTY,EQ,N,1648.0,1644.0,1644.0,1647.0,1648.0,1645.0,7,11514.0,1677.87,1090.0,4,INF082J01028,2021-07-07,2021-07-06T18:30:00.000Z,2021-07-07T12:00:36.502Z,2021-07-07T12:00:36.502Z,0,1644.86,07-Jul-2021
76,60e6e8e26972b0000896f318,QNIFTY,EQ,N,1648.0,1632.0,1646.0,1633.0,1634.0,1647.0,90,147482.15,1677.87,1090.0,16,INF082J01028,2021-07-08,2021-07-07T18:30:00.000Z,2021-07-08T12:00:34.976Z,2021-07-08T12:00:34.976Z,0,1638.69,08-Jul-2021
77,60e83a87b37c0d0008397ccd,QNIFTY,EQ,N,1631.0,1615.0,1627.2,1627.0,1627.0,1633.0,36,58568.0,1677.87,1090.0,15,INF082J01028,2021-07-09,2021-07-08T18:30:00.000Z,2021-07-09T12:01:11.521Z,2021-07-09T12:01:11.521Z,0,1626.89,09-Jul-2021
78,60ec2edc4341d2000842210f,QNIFTY,EQ,N,1639.0,1637.0,1637.0,1637.0,1637.0,1627.0,37,60593.06,1677.87,1090.0,10,INF082J01028,2021-07-12,2021-07-11T18:30:00.000Z,2021-07-12T12:00:28.847Z,2021-07-12T12:00:28.847Z,0,1637.65,12-Jul-2021
79,60ed80631c0e4d0008511da3,QNIFTY,EQ,N,1645.0,1637.0,1639.0,1645.0,1645.0,1637.0,29,47581.0,1677.87,1090.0,7,INF082J01028,2021-07-13,2021-07-12T18:30:00.000Z,2021-07-13T12:00:36.045Z,2021-07-13T12:00:36.045Z,0,1640.72,13-Jul-2021
80,60eed2003872ec0008fc06d5,QNIFTY,EQ,N,1649.0,1643.0,1643.0,1649.0,1649.0,1645.0,9,14796.0,1677.87,1090.0,4,INF082J01028,2021-07-14,2021-07-13T18:30:00.000Z,2021-07-14T12:01:04.693Z,2021-07-14T12:01:04.693Z,0,1644.0,14-Jul-2021
81,60f02384cc96fb000856ecaf,QNIFTY,EQ,N,1663.0,1649.0,1649.0,1659.0,1659.0,1649.0,43,71311.66,1677.87,1090.0,13,INF082J01028,2021-07-15,2021-07-14T18:30:00.000Z,2021-07-15T12:01:08.521Z,2021-07-15T12:01:08.521Z,0,1658.41,15-Jul-2021
82,60f17502cc96fb00089bf449,QNIFTY,EQ,N,1662.0,1656.0,1656.0,1656.0,1656.0,1659.0,35,58027.0,1677.87,1090.0,9,INF082J01028,2021-07-16,2021-07-15T18:30:00.000Z,2021-07-16T12:01:06.027Z,2021-07-16T12:01:06.027Z,0,1657.91,16-Jul-2021
83,60f5695ee089b0000849dc83,QNIFTY,EQ,N,1656.0,1642.0,1656.0,1646.0,1646.0,1656.0,15,24658.2,1677.87,1106.0,9,INF082J01028,2021-07-19,2021-07-18T18:30:00.000Z,2021-07-19T12:00:30.805Z,2021-07-19T12:00:30.805Z,0,1643.88,19-Jul-2021
84,60f6bae3874e330008166faa,QNIFTY,EQ,N,1638.8,1622.0,1638.8,1628.0,1628.0,1646.0,31,50492.85,1677.87,1106.0,21,INF082J01028,2021-07-20,2021-07-19T18:30:00.000Z,2021-07-20T12:00:35.156Z,2021-07-20T12:00:35.156Z,0,1628.8,20-Jul-2021
85,60f95e00caa6960009721155,QNIFTY,EQ,N,1645.0,1620.2,1620.2,1645.0,1645.0,1628.0,7,11446.4,1677.87,1106.0,4,INF082J01028,2021-07-22,2021-07-21T18:30:00.000Z,2021-07-22T12:01:04.524Z,2021-07-22T12:01:04.524Z,0,1635.2,22-Jul-2021
86,60faaf82874e3300088b0e3c,QNIFTY,EQ,N,1650.0,1646.0,1650.0,1650.0,1650.0,1645.0,18,29653.7,1677.87,1106.0,11,INF082J01028,2021-07-23,2021-07-22T18:30:00.000Z,2021-07-23T12:01:06.067Z,2021-07-23T12:01:06.067Z,0,1647.43,23-Jul-2021
87,60fea3e35e75500008861ef0,QNIFTY,EQ,N,1652.0,1646.0,1650.0,1650.0,1650.0,1650.0,15,24748.0,1677.87,1106.0,6,INF082J01028,2021-07-26,2021-07-25T18:30:00.000Z,2021-07-26T12:00:35.604Z,2021-07-26T12:00:35.604Z,0,1649.87,26-Jul-2021
88,60fff5803b69e400088b8e23,QNIFTY,EQ,N,1640.2,1635.0,1640.2,1635.0,1635.0,1650.0,8,13105.15,1677.87,1106.0,8,INF082J01028,2021-07-27,2021-07-26T18:30:00.000Z,2021-07-27T12:01:04.619Z,2021-07-27T12:01:04.619Z,0,1638.14,27-Jul-2021
89,61014700a8ea98000873d044,QNIFTY,EQ,N,1631.0,1619.0,1630.0,1631.0,1631.0,1635.0,1524,2472022.29,1677.87,1106.0,42,INF082J01028,2021-07-28,2021-07-27T18:30:00.000Z,2021-07-28T12:01:04.521Z,2021-07-28T12:01:04.521Z,0,1622.06,28-Jul-2021
90,6103ea02ebb5b00008cf585b,QNIFTY,EQ,N,1645.0,1643.0,1643.0,1645.0,1645.0,1631.0,15,24655.0,1677.87,1106.0,2,INF082J01028,2021-07-30,2021-07-29T18:30:00.000Z,2021-07-30T12:01:06.023Z,2021-07-30T12:01:06.023Z,0,1643.67,30-Jul-2021
91,609bc380c132690009f0025e,QNIFTY,EQ,N,1533.0,1531.0,1531.0,1533.0,1533.0,1538.9,9,13789.0,1595.0,837.14,3,INF082J01028,2021-05-12,2021-05-11T18:30:00.000Z,2021-05-12T12:01:04.356Z,2021-05-12T12:01:04.356Z,0,1532.11,12-May-2021
92,609e6680885aee00088f4a0c,QNIFTY,EQ,N,1528.95,1516.0,1528.95,1521.99,1522.0,1533.0,1784,2713285.9,1595.0,837.14,28,INF082J01028,2021-05-14,2021-05-13T18:30:00.000Z,2021-05-14T12:01:04.733Z,2021-05-14T12:01:04.733Z,0,1520.9,14-May-2021
93,60a25aff4e61470008bbf0ee,QNIFTY,EQ,N,1542.0,1542.0,1542.0,1542.0,1542.0,1521.99,1,1542.0,1595.0,855.0,1,INF082J01028,2021-05-17,2021-05-16T18:30:00.000Z,2021-05-17T12:01:03.952Z,2021-05-17T12:01:03.952Z,0,1542.0,17-May-2021
94,60a3ac7fbcb675000886110b,QNIFTY,EQ,N,1567.0,1546.0,1546.0,1567.0,1567.0,1542.0,538,842895.2,1595.0,855.0,14,INF082J01028,2021-05-18,2021-05-17T18:30:00.000Z,2021-05-18T12:01:03.629Z,2021-05-18T12:01:03.629Z,0,1566.72,18-May-2021
95,60a4fe021247b900089e3ba5,QNIFTY,EQ,N,1569.0,1523.6,1558.95,1559.0,1559.0,1567.0,39,60438.0,1595.0,855.0,18,INF082J01028,2021-05-19,2021-05-18T18:30:00.000Z,2021-05-19T12:01:06.610Z,2021-05-19T12:01:06.610Z,0,1549.69,19-May-2021
96,60a64f809a1015000919d471,QNIFTY,EQ,N,1556.0,1544.0,1556.0,1546.02,1546.0,1559.0,14,21712.15,1595.0,855.0,9,INF082J01028,2021-05-20,2021-05-19T18:30:00.000Z,2021-05-20T12:01:04.785Z,2021-05-20T12:01:04.785Z,0,1550.87,20-May-2021
97,60a7a0e1c7277a00086e3a7b,QNIFTY,EQ,N,1560.0,1560.0,1560.0,1560.0,1560.0,1546.02,1,1560.0,1595.0,855.0,1,INF082J01028,2021-05-21,2021-05-20T18:30:00.000Z,2021-05-21T12:00:33.855Z,2021-05-21T12:00:33.855Z,0,1560.0,21-May-2021
98,60ab958003728a0009a35c2c,QNIFTY,EQ,N,1577.25,1572.0,1576.0,1576.97,1574.0,1560.0,682,1075432.66,1595.0,855.0,24,INF082J01028,2021-05-24,2021-05-23T18:30:00.000Z,2021-05-24T12:01:04.657Z,2021-05-24T12:01:04.657Z,0,1576.88,24-May-2021
99,60ace6ff3e1c550008766c95,QNIFTY,EQ,N,1584.0,1529.67,1529.67,1574.0,1574.0,1576.97,9,14167.07,1595.0,855.0,8,INF082J01028,2021-05-25,2021-05-24T18:30:00.000Z,2021-05-25T12:01:03.779Z,2021-05-25T12:01:03.779Z,0,1574.12,25-May-2021
100,60ae3884e53e1c0008d9159c,QNIFTY,EQ,N,1585.0,1579.0,1579.0,1585.0,1585.0,1574.0,5,7911.2,1595.0,855.0,5,INF082J01028,2021-05-26,2021-05-25T18:30:00.000Z,2021-05-26T12:01:08.202Z,2021-05-26T12:01:08.202Z,0,1582.24,26-May-2021
101,60af89e623db9e0008efd3f9,QNIFTY,EQ,N,1600.0,1587.0,1600.0,1587.0,1587.0,1585.0,3,4776.0,1600.0,855.0,3,INF082J01028,2021-05-27,2021-05-26T18:30:00.000Z,2021-05-27T12:00:38.351Z,2021-05-27T12:00:38.351Z,0,1592.0,27-May-2021
102,60b0db85ecad4f0008644912,QNIFTY,EQ,N,1601.0,1594.0,1597.0,1601.0,1601.0,1587.0,77,122874.2,1601.0,855.0,17,INF082J01028,2021-05-28,2021-05-27T18:30:00.000Z,2021-05-28T12:01:09.809Z,2021-05-28T12:01:09.809Z,0,1595.77,28-May-2021
103,60b4d00099942d0008df0adb,QNIFTY,EQ,N,1617.0,1597.0,1597.0,1617.0,1617.0,1601.0,121,194877.48,1617.0,855.0,36,INF082J01028,2021-05-31,2021-05-30T18:30:00.000Z,2021-05-31T12:01:04.803Z,2021-05-31T12:01:04.803Z,0,1610.56,31-May-2021
104,60b621801746750008d2b51d,QNIFTY,EQ,N,1619.0,1611.0,1619.0,1613.0,1613.0,1617.0,15,24223.0,1619.0,855.0,4,INF082J01028,2021-06-01,2021-05-31T18:30:00.000Z,2021-06-01T12:01:04.762Z,2021-06-01T12:01:04.762Z,0,1614.87,01-Jun-2021
105,60b772e5174675000806e2fe,QNIFTY,EQ,N,1661.39,1565.6,1661.39,1608.0,1608.0,1613.0,13,20896.57,1661.39,855.0,10,INF082J01028,2021-06-02,2021-06-01T18:30:00.000Z,2021-06-02T12:00:37.562Z,2021-06-02T12:00:37.562Z,0,1607.43,02-Jun-2021
106,60b8c480f1e4290008f83c89,QNIFTY,EQ,N,1622.0,1622.0,1622.0,1622.0,1622.0,1608.0,22,35684.0,1661.39,855.0,3,INF082J01028,2021-06-03,2021-06-02T18:30:00.000Z,2021-06-03T12:01:04.297Z,2021-06-03T12:01:04.297Z,0,1622.0,03-Jun-2021
107,60ba15e4fd6cfd0008ece70a,QNIFTY,EQ,N,1628.0,1624.0,1626.0,1624.0,1624.0,1622.0,29,47148.0,1661.39,855.0,8,INF082J01028,2021-06-04,2021-06-03T18:30:00.000Z,2021-06-04T12:00:36.121Z,2021-06-04T12:00:36.121Z,0,1625.79,04-Jun-2021
108,60be0a66e54865000822a5c1,QNIFTY,EQ,N,1672.72,1600.0,1650.0,1633.0,1633.0,1624.0,31,50652.16,1672.72,855.0,23,INF082J01028,2021-06-07,2021-06-06T18:30:00.000Z,2021-06-07T12:00:38.210Z,2021-06-07T12:00:38.210Z,0,1633.94,07-Jun-2021
109,60bf5be4d2265400080d827b,QNIFTY,EQ,N,1632.0,1628.0,1628.0,1632.0,1632.0,1633.0,15,24436.8,1672.72,855.0,3,INF082J01028,2021-06-08,2021-06-07T18:30:00.000Z,2021-06-08T12:00:36.455Z,2021-06-08T12:00:36.455Z,0,1629.12,08-Jun-2021
110,60c0ad661318bc0008009d87,QNIFTY,EQ,N,1636.0,1618.95,1636.0,1619.5,1620.0,1632.0,15,24355.15,1672.72,855.0,12,INF082J01028,2021-06-09,2021-06-08T18:30:00.000Z,2021-06-09T12:00:38.552Z,2021-06-09T12:00:38.552Z,0,1623.68,09-Jun-2021
111,60c1ff0181433a00081e9f84,QNIFTY,EQ,N,1668.08,1623.0,1668.08,1629.0,1629.0,1619.5,37,60546.2,1672.72,855.0,18,INF082J01028,2021-06-10,2021-06-09T18:30:00.000Z,2021-06-10T12:01:05.184Z,2021-06-10T12:01:05.184Z,0,1636.38,10-Jun-2021
112,60c3505d99ad6d0008bea15d,QNIFTY,EQ,N,1677.87,1631.0,1677.87,1637.0,1637.0,1629.0,101,165190.9,1677.87,855.0,30,INF082J01028,2021-06-11,2021-06-10T18:30:00.000Z,2021-06-11T12:00:29.671Z,2021-06-11T12:00:29.671Z,0,1635.55,11-Jun-2021
113,60c744ebfa74920009970ee9,QNIFTY,EQ,N,1639.0,1623.0,1630.0,1638.0,1637.0,1637.0,20,32561.4,1677.87,855.0,11,INF082J01028,2021-06-14,2021-06-13T18:30:00.000Z,2021-06-14T12:00:43.287Z,2021-06-14T12:00:43.287Z,0,1628.07,14-Jun-2021
114,60c896849655b00008f2ef08,QNIFTY,EQ,N,1650.0,1640.0,1650.0,1645.0,1645.0,1638.0,16,26306.0,1677.87,855.0,9,INF082J01028,2021-06-15,2021-06-14T18:30:00.000Z,2021-06-15T12:01:08.727Z,2021-06-15T12:01:08.727Z,0,1644.13,15-Jun-2021
115,60c9e8029af7c30008702a3e,QNIFTY,EQ,N,1645.0,1638.0,1645.0,1643.0,1643.0,1645.0,123,201953.73,1677.87,855.0,19,INF082J01028,2021-06-16,2021-06-15T18:30:00.000Z,2021-06-16T12:01:06.743Z,2021-06-16T12:01:06.743Z,0,1641.9,16-Jun-2021
116,60cb39819af7c30008a1e17c,QNIFTY,EQ,N,1641.0,1631.0,1638.95,1641.0,1641.0,1643.0,46,75238.15,1677.87,855.0,11,INF082J01028,2021-06-17,2021-06-16T18:30:00.000Z,2021-06-17T12:01:05.222Z,2021-06-17T12:01:05.222Z,0,1635.61,17-Jun-2021
117,60cc8ae4d4ffb6000952d8db,QNIFTY,EQ,N,1638.95,1611.0,1638.95,1626.9,1630.8,1641.0,43,69792.45,1677.87,855.0,25,INF082J01028,2021-06-18,2021-06-17T18:30:00.000Z,2021-06-18T12:00:36.235Z,2021-06-18T12:00:36.235Z,0,1623.08,18-Jun-2021
118,60d07f82b6df770008f3085f,QNIFTY,EQ,N,1629.0,1599.0,1610.0,1629.0,1629.0,1626.9,13,20971.45,1677.87,855.0,13,INF082J01028,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:06.464Z,2021-06-21T12:01:06.464Z,0,1613.19,21-Jun-2021
119,606afbe350e7c50009ea5a0b,QNIFTY,EQ,N,1521.0,1506.0,1521.0,1518.0,1518.0,1534.0,182,275392.4,1595.0,832.5,43,INF082J01028,2021-04-05,2021-04-04T18:30:00.000Z,2021-04-05T12:00:35.131Z,2021-04-05T12:00:35.131Z,0,1513.15,05-Apr-2021
120,606c4d80e414300008c05a67,QNIFTY,EQ,N,1510.0,1510.0,1510.0,1510.0,1510.0,1518.0,1,1510.0,1595.0,832.5,1,INF082J01028,2021-04-06,2021-04-05T18:30:00.000Z,2021-04-06T12:01:04.221Z,2021-04-06T12:01:04.221Z,0,1510.0,06-Apr-2021
121,606d9ee6a5b3e50008f95473,QNIFTY,EQ,N,1536.0,1521.0,1521.0,1533.0,1533.0,1510.0,29,44432.5,1595.0,832.5,8,INF082J01028,2021-04-07,2021-04-06T18:30:00.000Z,2021-04-07T12:00:38.649Z,2021-04-07T12:00:38.649Z,0,1532.16,07-Apr-2021
122,606ef080ee0ef7000821bf2a,QNIFTY,EQ,N,1547.0,1536.0,1536.0,1539.5,1539.0,1533.0,11,16970.0,1595.0,832.5,6,INF082J01028,2021-04-08,2021-04-07T18:30:00.000Z,2021-04-08T12:01:04.579Z,2021-04-08T12:01:04.579Z,0,1542.73,08-Apr-2021
123,60743680905dbc0008158977,QNIFTY,EQ,N,1540.0,1484.0,1540.0,1484.0,1484.0,1539.5,705,1060227.0,1595.0,837.14,57,INF082J01028,2021-04-12,2021-04-11T18:30:00.000Z,2021-04-12T12:01:04.412Z,2021-04-12T12:01:04.412Z,0,1503.87,12-Apr-2021
124,60782ae5b4027f000990b900,QNIFTY,EQ,N,1507.0,1497.0,1507.0,1497.0,1497.0,1484.0,9,13507.0,1595.0,837.14,3,INF082J01028,2021-04-15,2021-04-14T18:30:00.000Z,2021-04-15T12:00:37.136Z,2021-04-15T12:00:37.136Z,0,1500.78,15-Apr-2021
125,60797c8006a23a00086a13f0,QNIFTY,EQ,N,1519.0,1509.0,1509.0,1519.0,1519.0,1497.0,13,19733.0,1595.0,837.14,4,INF082J01028,2021-04-16,2021-04-15T18:30:00.000Z,2021-04-16T12:01:04.263Z,2021-04-16T12:01:04.263Z,0,1517.92,16-Apr-2021
126,607d70e432a7350008fd3e05,QNIFTY,EQ,N,1564.57,1475.0,1564.57,1487.85,1489.0,1519.0,145,215409.5,1595.0,837.14,42,INF082J01028,2021-04-19,2021-04-18T18:30:00.000Z,2021-04-19T12:00:36.689Z,2021-04-19T12:00:36.689Z,0,1485.58,19-Apr-2021
127,607ec28028c94600080bc9fb,QNIFTY,EQ,N,1497.0,1480.0,1497.0,1480.5,1481.0,1487.85,4,5946.95,1595.0,837.14,4,INF082J01028,2021-04-20,2021-04-19T18:30:00.000Z,2021-04-20T12:01:04.379Z,2021-04-20T12:01:04.379Z,0,1486.74,20-Apr-2021
128,608165803641bb0008a8fea1,QNIFTY,EQ,N,1472.0,1472.0,1472.0,1472.0,1472.0,1480.5,8,11776.0,1595.0,837.14,2,INF082J01028,2021-04-22,2021-04-21T18:30:00.000Z,2021-04-22T12:01:04.237Z,2021-04-22T12:01:04.237Z,0,1472.0,22-Apr-2021
129,6082b6e46140660008b5b30f,QNIFTY,EQ,N,1497.0,1483.0,1497.0,1483.0,1483.0,1472.0,4,5958.0,1595.0,837.14,3,INF082J01028,2021-04-23,2021-04-22T18:30:00.000Z,2021-04-23T12:00:36.166Z,2021-04-23T12:00:36.166Z,0,1489.5,23-Apr-2021
130,6088066380572900081c8f83,QNIFTY,EQ,N,1530.0,1480.0,1480.0,1503.0,1503.0,1483.0,11,16539.0,1595.0,837.14,5,INF082J01028,2021-04-26,2021-04-25T18:30:00.000Z,2021-04-27T12:41:07.162Z,2021-04-27T12:41:07.162Z,0,1503.55,26-Apr-2021
131,60894e6406a23a000857963f,QNIFTY,EQ,N,1538.0,1516.0,1516.0,1538.0,1538.0,1503.0,8,12266.0,1595.0,837.14,6,INF082J01028,2021-04-28,2021-04-27T18:30:00.000Z,2021-04-28T12:00:36.993Z,2021-04-28T12:00:36.993Z,0,1533.25,28-Apr-2021
132,608aa007fc34330008f83e81,QNIFTY,EQ,N,1556.0,1526.0,1526.0,1542.0,1542.0,1538.0,72,111318.49,1595.0,837.14,33,INF082J01028,2021-04-29,2021-04-28T18:30:00.000Z,2021-04-29T12:01:11.509Z,2021-04-29T12:01:11.509Z,0,1546.09,29-Apr-2021
133,608bf18446f86b00096b171f,QNIFTY,EQ,N,1534.0,1525.0,1526.0,1525.27,1525.0,1542.0,108,164849.74,1595.0,837.14,32,INF082J01028,2021-04-30,2021-04-29T18:30:00.000Z,2021-04-30T12:01:08.212Z,2021-04-30T12:01:08.212Z,0,1526.39,30-Apr-2021
134,608fe601c881750008aa010d,QNIFTY,EQ,N,1570.05,1508.0,1525.27,1519.0,1519.0,1525.27,215,327939.54,1595.0,837.14,24,INF082J01028,2021-05-03,2021-05-02T18:30:00.000Z,2021-05-03T12:01:05.286Z,2021-05-03T12:01:05.286Z,0,1525.3,03-May-2021
135,6091378045df9f0008e940d4,QNIFTY,EQ,N,1524.0,1504.0,1524.0,1509.83,1506.0,1519.0,86,129871.73,1595.0,837.14,60,INF082J01028,2021-05-04,2021-05-03T18:30:00.000Z,2021-05-04T12:01:04.815Z,2021-05-04T12:01:04.815Z,0,1510.14,04-May-2021
136,609288e7c13269000942c433,QNIFTY,EQ,N,1512.0,1512.0,1512.0,1512.0,1512.0,1509.83,3,4536.0,1595.0,837.14,1,INF082J01028,2021-05-05,2021-05-04T18:30:00.000Z,2021-05-05T12:00:39.441Z,2021-05-05T12:00:39.441Z,0,1512.0,05-May-2021
137,6093da80a51b5b0008e14140,QNIFTY,EQ,N,1528.0,1512.0,1516.0,1527.0,1528.0,1512.0,63,95470.0,1595.0,837.14,8,INF082J01028,2021-05-06,2021-05-05T18:30:00.000Z,2021-05-06T12:01:04.096Z,2021-05-06T12:01:04.096Z,0,1515.4,06-May-2021
138,60952be258429e0008542512,QNIFTY,EQ,N,1540.0,1534.0,1536.0,1534.0,1534.0,1527.0,18,27684.0,1595.0,837.14,7,INF082J01028,2021-05-07,2021-05-06T18:30:00.000Z,2021-05-07T12:00:34.761Z,2021-05-07T12:00:34.761Z,0,1538.0,07-May-2021
139,6099206928330700080fff7f,QNIFTY,EQ,N,1552.21,1546.0,1546.0,1549.66,1549.0,1534.0,30,46487.42,1595.0,837.14,14,INF082J01028,2021-05-10,2021-05-09T18:30:00.000Z,2021-05-10T12:00:41.210Z,2021-05-10T12:00:41.210Z,0,1549.58,10-May-2021
140,609a720045df9f0008b76d97,QNIFTY,EQ,N,1540.0,1536.0,1538.95,1538.9,1540.0,1549.66,17,26155.95,1595.0,837.14,8,INF082J01028,2021-05-11,2021-05-10T18:30:00.000Z,2021-05-11T12:01:04.440Z,2021-05-11T12:01:04.440Z,0,1538.59,11-May-2021
141,609bc380c132690009f0025e,QNIFTY,EQ,N,1533.0,1531.0,1531.0,1533.0,1533.0,1538.9,9,13789.0,1595.0,837.14,3,INF082J01028,2021-05-12,2021-05-11T18:30:00.000Z,2021-05-12T12:01:04.356Z,2021-05-12T12:01:04.356Z,0,1532.11,12-May-2021
142,60339ce31fa56800082f683d,QNIFTY,EQ,N,1558.95,1525.1,1558.95,1525.1,1525.1,1551.0,127,195516.03,1595.0,771.31,95,INF082J01028,2021-02-22,2021-02-21T18:30:00.000Z,2021-02-22T12:00:35.545Z,2021-02-22T12:00:35.545Z,0,1539.5,22-Feb-2021
143,6034ee5ff2cc160009225738,QNIFTY,EQ,N,1526.7,1526.7,1526.7,1526.7,1526.7,1525.1,10,15267.0,1595.0,771.31,4,INF082J01028,2021-02-23,2021-02-22T18:30:00.000Z,2021-02-23T12:00:31.283Z,2021-02-23T12:00:31.283Z,0,1526.7,23-Feb-2021
144,60365c98c65ab700086bb61f,QNIFTY,EQ,N,1534.0,1531.0,1531.0,1533.7,1533.7,1526.7,46,70551.7,1595.0,771.31,20,INF082J01028,2021-02-24,2021-02-23T18:30:00.000Z,2021-02-24T14:03:04.304Z,2021-02-24T14:03:04.304Z,0,1533.73,24-Feb-2021
145,60379181d3429100084f4632,QNIFTY,EQ,N,1567.0,1561.0,1563.2,1567.0,1567.0,1533.7,10,15640.7,1595.0,771.31,8,INF082J01028,2021-02-25,2021-02-24T18:30:00.000Z,2021-02-25T12:01:05.157Z,2021-02-25T12:01:05.157Z,0,1564.07,25-Feb-2021
146,6038e30048a71b000890c129,QNIFTY,EQ,N,1575.9,1511.0,1563.0,1519.11,1513.0,1567.0,174,268961.39,1595.0,771.31,36,INF082J01028,2021-02-26,2021-02-25T18:30:00.000Z,2021-02-26T12:01:04.607Z,2021-02-26T12:01:04.607Z,0,1545.76,26-Feb-2021
147,603cd783d342910008d7e6eb,QNIFTY,EQ,N,1580.0,1518.95,1550.0,1524.0,1524.0,1519.11,21,32219.95,1595.0,771.31,11,INF082J01028,2021-03-01,2021-02-28T18:30:00.000Z,2021-03-01T12:01:07.888Z,2021-03-01T12:01:07.888Z,0,1534.28,01-Mar-2021
148,603e2900e88009000870f861,QNIFTY,EQ,N,1540.0,1532.0,1540.0,1532.0,1532.0,1524.0,2,3072.0,1595.0,771.31,2,INF082J01028,2021-03-02,2021-03-01T18:30:00.000Z,2021-03-02T12:01:04.153Z,2021-03-02T12:01:04.153Z,0,1536.0,02-Mar-2021
