,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
149,603f7a5d60e1740008d8119a,QNIFTY,EQ,N,1570.0,1546.0,1546.0,1570.0,1570.0,1532.0,60,93610.0,1595.0,771.31,15,INF082J01028,2021-03-03,2021-03-02T18:30:00.000Z,2021-03-03T12:00:29.717Z,2021-03-03T12:00:29.717Z,0,1560.17,03-Mar-2021
150,6040cc00f782e80008e64042,QNIFTY,EQ,N,1558.95,1558.95,1558.95,1558.95,1558.95,1570.0,77,120039.15,1595.0,771.31,3,INF082J01028,2021-03-04,2021-03-03T18:30:00.000Z,2021-03-04T12:01:04.142Z,2021-03-04T12:01:04.142Z,0,1558.95,04-Mar-2021
151,60421d80f87f7d00085f2fb8,QNIFTY,EQ,N,1558.0,1542.0,1550.0,1542.0,1542.0,1558.95,23,35710.95,1595.0,771.31,7,INF082J01028,2021-03-05,2021-03-04T18:30:00.000Z,2021-03-05T12:01:04.793Z,2021-03-05T12:01:04.793Z,0,1552.65,05-Mar-2021
152,60461205f782e800082f94ac,QNIFTY,EQ,N,1572.84,1538.95,1572.84,1548.0,1547.0,1542.0,5,7762.79,1595.0,771.31,5,INF082J01028,2021-03-08,2021-03-07T18:30:00.000Z,2021-03-08T12:01:09.871Z,2021-03-08T12:01:09.871Z,0,1552.56,08-Mar-2021
153,604763641869d100087595b4,QNIFTY,EQ,N,1558.0,1548.95,1554.0,1558.0,1558.0,1548.0,16,24886.95,1595.0,771.31,5,INF082J01028,2021-03-09,2021-03-08T18:30:00.000Z,2021-03-09T12:00:36.702Z,2021-03-09T12:00:36.702Z,0,1555.43,09-Mar-2021
154,6048b4e2b02c4600080fd362,QNIFTY,EQ,N,1571.0,1566.0,1566.0,1567.0,1567.0,1558.0,6,9408.0,1595.0,771.31,6,INF082J01028,2021-03-10,2021-03-09T18:30:00.000Z,2021-03-10T12:00:34.771Z,2021-03-10T12:00:34.771Z,0,1568.0,10-Mar-2021
155,604b57dd72247e0008e055a2,QNIFTY,EQ,N,1583.0,1571.0,1581.0,1571.0,1571.0,1567.0,19,29915.0,1595.0,771.31,5,INF082J01028,2021-03-12,2021-03-11T18:30:00.000Z,2021-03-12T12:00:29.231Z,2021-03-12T12:00:29.231Z,0,1574.47,12-Mar-2021
156,604f4c80c00cd5000824fede,QNIFTY,EQ,N,1558.95,1531.0,1558.95,1542.25,1541.0,1571.0,70,107746.05,1595.0,771.31,26,INF082J01028,2021-03-15,2021-03-14T18:30:00.000Z,2021-03-15T12:01:04.819Z,2021-03-15T12:01:04.819Z,0,1539.23,15-Mar-2021
157,60509de26ad8c200086526ee,QNIFTY,EQ,N,1556.0,1539.0,1556.0,1546.61,1547.0,1542.25,3985,6168204.95,1595.0,771.31,71,INF082J01028,2021-03-16,2021-03-15T18:30:00.000Z,2021-03-16T12:00:34.733Z,2021-03-16T12:00:34.733Z,0,1547.86,16-Mar-2021
158,6051ef67e9990500087f3a5f,QNIFTY,EQ,N,1543.0,1530.0,1543.0,1530.35,1530.0,1546.61,21,32177.15,1595.0,771.31,6,INF082J01028,2021-03-17,2021-03-16T18:30:00.000Z,2021-03-17T12:00:39.586Z,2021-03-17T12:00:39.586Z,0,1532.25,17-Mar-2021
159,605340e317e26700093f0fe6,QNIFTY,EQ,N,1530.0,1509.0,1530.0,1509.0,1509.0,1530.35,16,24459.0,1595.0,771.31,2,INF082J01028,2021-03-18,2021-03-17T18:30:00.000Z,2021-03-18T12:00:35.877Z,2021-03-18T12:00:35.877Z,0,1528.69,18-Mar-2021
160,605492826bba56000820a445,QNIFTY,EQ,N,1521.0,1495.0,1500.0,1521.0,1521.0,1509.0,9,13506.1,1595.0,771.31,9,INF082J01028,2021-03-19,2021-03-18T18:30:00.000Z,2021-03-19T12:01:06.577Z,2021-03-19T12:01:06.577Z,0,1500.68,19-Mar-2021
161,60588701022baa00098a7fb5,QNIFTY,EQ,N,1521.0,1518.95,1521.0,1521.0,1521.0,1521.0,15,22810.95,1595.0,808.0,6,INF082J01028,2021-03-22,2021-03-21T18:30:00.000Z,2021-03-22T12:01:05.075Z,2021-03-22T12:01:05.075Z,0,1520.73,22-Mar-2021
162,6059d8646bba560008957866,QNIFTY,EQ,N,1537.0,1533.0,1536.0,1537.0,1537.0,1521.0,15,23012.0,1595.0,808.0,7,INF082J01028,2021-03-23,2021-03-22T18:30:00.000Z,2021-03-23T12:00:36.768Z,2021-03-23T12:00:36.768Z,0,1534.13,23-Mar-2021
163,605b2a0096d7ff000815d7ac,QNIFTY,EQ,N,1527.0,1509.0,1527.0,1509.0,1509.0,1537.0,10,15172.15,1595.0,808.0,8,INF082J01028,2021-03-24,2021-03-23T18:30:00.000Z,2021-03-24T12:01:04.815Z,2021-03-24T12:01:04.815Z,0,1517.22,24-Mar-2021
164,605c7b631eb5f20008a4387b,QNIFTY,EQ,N,1508.95,1485.0,1508.95,1486.17,1486.9,1509.0,36,53599.75,1595.0,808.0,17,INF082J01028,2021-03-25,2021-03-24T18:30:00.000Z,2021-03-25T12:00:35.937Z,2021-03-25T12:00:35.937Z,0,1488.88,25-Mar-2021
165,605dcce5ba1816000875fbf9,QNIFTY,EQ,N,1503.0,1501.0,1501.0,1503.0,1503.0,1486.17,2,3004.0,1595.0,808.0,2,INF082J01028,2021-03-26,2021-03-25T18:30:00.000Z,2021-03-26T12:00:37.181Z,2021-03-26T12:00:37.181Z,0,1502.0,26-Mar-2021
166,60631d8ff5299b0008fe3616,QNIFTY,EQ,N,1548.09,1517.0,1548.09,1527.0,1527.0,1503.0,16,24409.09,1595.0,808.0,12,INF082J01028,2021-03-30,2021-03-29T18:30:00.000Z,2021-03-30T12:46:07.884Z,2021-03-30T12:46:07.884Z,0,1525.57,30-Mar-2021
167,6064645d03368200081c21ee,QNIFTY,EQ,N,1531.0,1519.0,1529.0,1519.0,1519.0,1527.0,36,54862.0,1595.0,808.0,6,INF082J01028,2021-03-31,2021-03-30T18:30:00.000Z,2021-03-31T12:00:30.007Z,2021-03-31T12:00:30.007Z,0,1523.94,31-Mar-2021
168,6065b5e413110000089f91c4,QNIFTY,EQ,N,1570.0,1527.0,1531.0,1534.0,1533.0,1519.0,34,52281.83,1595.0,808.0,13,INF082J01028,2021-04-01,2021-03-31T18:30:00.000Z,2021-04-01T12:00:36.876Z,2021-04-01T12:00:36.876Z,0,1537.7,01-Apr-2021
169,5ffd8f805a01880008025154,QNIFTY,EQ,N,1504.7,1496.1,1496.1,1504.7,1504.7,1495.7,24,35971.4,1530.0,771.31,10,INF082J01028,2021-01-12,2021-01-11T18:30:00.000Z,2021-01-12T12:01:04.711Z,2021-01-12T12:01:04.711Z,0,1498.81,12-Jan-2021
170,5ffee0dec4dee300088ddaba,QNIFTY,EQ,N,1513.7,1509.3,1513.1,1509.3,1509.3,1504.7,7,10588.5,1530.0,771.31,3,INF082J01028,2021-01-13,2021-01-12T18:30:00.000Z,2021-01-13T12:00:30.184Z,2021-01-13T12:00:30.184Z,0,1512.64,13-Jan-2021
171,600032806e104f0008e69373,QNIFTY,EQ,N,1500.0,1498.0,1500.0,1500.0,1500.0,1509.3,10,14991.5,1530.0,771.31,6,INF082J01028,2021-01-14,2021-01-13T18:30:00.000Z,2021-01-14T12:01:04.769Z,2021-01-14T12:01:04.769Z,0,1499.15,14-Jan-2021
172,600184005a0188000810787f,QNIFTY,EQ,N,1560.0,1491.0,1560.0,1492.0,1491.0,1500.0,24,35960.0,1560.0,771.31,5,INF082J01028,2021-01-15,2021-01-14T18:30:00.000Z,2021-01-15T12:01:04.160Z,2021-01-15T12:01:04.160Z,0,1498.33,15-Jan-2021
173,600578802e3c9a000810f0f6,QNIFTY,EQ,N,1492.0,1470.0,1492.0,1483.95,1483.95,1492.0,197,290711.2,1560.0,771.31,15,INF082J01028,2021-01-18,2021-01-17T18:30:00.000Z,2021-01-18T12:01:04.957Z,2021-01-18T12:01:04.957Z,0,1475.69,18-Jan-2021
174,6006c9e5f10a0d00083c541c,QNIFTY,EQ,N,1500.0,1498.0,1500.0,1499.0,1498.0,1483.95,2,2998.0,1560.0,771.31,2,INF082J01028,2021-01-19,2021-01-18T18:30:00.000Z,2021-01-19T12:00:37.256Z,2021-01-19T12:00:37.256Z,0,1499.0,19-Jan-2021
175,60081b7f2c04b60008834fa6,QNIFTY,EQ,N,1514.0,1504.0,1506.0,1513.0,1512.0,1499.0,56,84410.0,1560.0,771.31,11,INF082J01028,2021-01-20,2021-01-19T18:30:00.000Z,2021-01-20T12:01:04.002Z,2021-01-20T12:01:04.002Z,0,1507.32,20-Jan-2021
176,60096cde741e2900081a1b20,QNIFTY,EQ,N,1521.0,1521.0,1521.0,1521.0,1521.0,1513.0,3,4563.0,1560.0,771.31,3,INF082J01028,2021-01-21,2021-01-20T18:30:00.000Z,2021-01-21T12:00:30.236Z,2021-01-21T12:00:30.236Z,0,1521.0,21-Jan-2021
177,600abe658a4b290008ee1fd9,QNIFTY,EQ,N,1508.95,1492.0,1508.95,1492.0,1492.0,1521.0,45,67167.9,1560.0,771.31,8,INF082J01028,2021-01-22,2021-01-21T18:30:00.000Z,2021-01-22T12:00:37.051Z,2021-01-22T12:00:37.051Z,0,1492.62,22-Jan-2021
178,600eb300c1e18e0008a4574d,QNIFTY,EQ,N,1536.76,1478.0,1536.76,1478.0,1478.0,1492.0,18,26788.76,1560.0,771.31,7,INF082J01028,2021-01-25,2021-01-24T18:30:00.000Z,2021-01-25T12:01:04.178Z,2021-01-25T12:01:04.178Z,0,1488.26,25-Jan-2021
179,60115601c050380008a1d99b,QNIFTY,EQ,N,1478.95,1442.0,1478.95,1442.0,1442.0,1478.0,13,18910.85,1560.0,771.31,11,INF082J01028,2021-01-27,2021-01-26T18:30:00.000Z,2021-01-27T12:01:05.393Z,2021-01-27T12:01:05.393Z,0,1454.68,27-Jan-2021
180,6012a764d24e050008e734fe,QNIFTY,EQ,N,1438.95,1423.0,1438.95,1425.0,1425.0,1442.0,204,291349.9,1560.0,771.31,21,INF082J01028,2021-01-28,2021-01-27T18:30:00.000Z,2021-01-28T12:00:36.952Z,2021-01-28T12:00:36.952Z,0,1428.19,28-Jan-2021
181,6013f90424068600082d2c27,QNIFTY,EQ,N,1437.0,1431.0,1437.0,1431.0,1431.0,1425.0,2,2868.0,1560.0,771.31,2,INF082J01028,2021-01-29,2021-01-28T18:30:00.000Z,2021-01-29T12:01:08.220Z,2021-01-29T12:01:08.220Z,0,1434.0,29-Jan-2021
182,6017ed63ceda9200080bd12e,QNIFTY,EQ,N,1466.0,1388.07,1388.07,1466.0,1466.0,1431.0,102,147798.07,1560.0,771.31,19,INF082J01028,2021-02-01,2021-01-31T18:30:00.000Z,2021-02-01T12:00:35.813Z,2021-02-01T12:00:35.813Z,0,1449.0,01-Feb-2021
183,60193eff52a67400088a8025,QNIFTY,EQ,N,1516.0,1486.0,1486.0,1511.85,1511.0,1466.0,96,144775.8,1560.0,771.31,27,INF082J01028,2021-02-02,2021-02-01T18:30:00.000Z,2021-02-02T12:01:03.944Z,2021-02-02T12:01:03.944Z,0,1508.08,02-Feb-2021
184,601a9064f98b220009a86be5,QNIFTY,EQ,N,1532.0,1518.0,1518.0,1532.0,1532.0,1511.85,22,33528.0,1560.0,771.31,12,INF082J01028,2021-02-03,2021-02-02T18:30:00.000Z,2021-02-03T12:00:36.865Z,2021-02-03T12:00:36.865Z,0,1524.0,03-Feb-2021
185,601be200f98b220009bd63d7,QNIFTY,EQ,N,1537.0,1529.0,1533.0,1537.0,1537.0,1532.0,11,16850.0,1560.0,771.31,4,INF082J01028,2021-02-04,2021-02-03T18:30:00.000Z,2021-02-04T12:01:04.380Z,2021-02-04T12:01:04.380Z,0,1531.82,04-Feb-2021
186,601d33621977d90008c02df0,QNIFTY,EQ,N,1548.0,1542.0,1548.0,1542.0,1542.0,1537.0,25,38682.0,1560.0,771.31,9,INF082J01028,2021-02-05,2021-02-04T18:30:00.000Z,2021-02-05T12:00:34.738Z,2021-02-05T12:00:34.738Z,0,1547.28,05-Feb-2021
187,602127e45959750008a8e288,QNIFTY,EQ,N,1564.0,1542.0,1544.97,1564.0,1564.0,1542.0,221,344298.97,1564.0,771.31,11,INF082J01028,2021-02-08,2021-02-07T18:30:00.000Z,2021-02-08T12:00:36.167Z,2021-02-08T12:00:36.167Z,0,1557.91,08-Feb-2021
188,6022798085e3100008e2d180,QNIFTY,EQ,N,1575.0,1570.0,1575.0,1574.0,1574.0,1564.0,15,23572.0,1575.0,771.31,6,INF082J01028,2021-02-09,2021-02-08T18:30:00.000Z,2021-02-09T12:01:04.593Z,2021-02-09T12:01:04.593Z,0,1571.47,09-Feb-2021
189,6023cb006d78280008e447c1,QNIFTY,EQ,N,1563.95,1552.0,1560.0,1558.0,1558.0,1574.0,39,60649.95,1575.0,771.31,17,INF082J01028,2021-02-10,2021-02-09T18:30:00.000Z,2021-02-10T12:01:04.440Z,2021-02-10T12:01:04.440Z,0,1555.13,10-Feb-2021
190,60251c658160710008fa5b3c,QNIFTY,EQ,N,1565.0,1563.0,1565.0,1565.0,1565.0,1558.0,28,43770.0,1575.0,771.31,5,INF082J01028,2021-02-11,2021-02-10T18:30:00.000Z,2021-02-11T12:00:37.067Z,2021-02-11T12:00:37.067Z,0,1563.21,11-Feb-2021
191,60266de3e854190008018cb7,QNIFTY,EQ,N,1571.0,1565.0,1571.0,1566.0,1567.0,1565.0,3,4703.0,1575.0,771.31,3,INF082J01028,2021-02-12,2021-02-11T18:30:00.000Z,2021-02-12T12:00:35.295Z,2021-02-12T12:00:35.295Z,0,1567.67,12-Feb-2021
192,602a6264e85419000827eb72,QNIFTY,EQ,N,1581.7,1575.0,1575.0,1581.7,1581.7,1566.0,33,52054.0,1581.7,771.31,8,INF082J01028,2021-02-15,2021-02-14T18:30:00.000Z,2021-02-15T12:00:36.333Z,2021-02-15T12:00:36.333Z,0,1577.39,15-Feb-2021
193,602bb3de05368f0008dd774b,QNIFTY,EQ,N,1595.0,1551.2,1578.95,1582.0,1582.0,1581.7,34,53949.05,1595.0,771.31,13,INF082J01028,2021-02-16,2021-02-15T18:30:00.000Z,2021-02-16T12:00:30.172Z,2021-02-16T12:00:30.172Z,0,1586.74,16-Feb-2021
194,602d0581e89593000836ace4,QNIFTY,EQ,N,1577.0,1577.0,1577.0,1577.0,1577.0,1582.0,3,4731.0,1595.0,771.31,1,INF082J01028,2021-02-17,2021-02-16T18:30:00.000Z,2021-02-17T12:01:05.057Z,2021-02-17T12:01:05.057Z,0,1577.0,17-Feb-2021
195,602e5700d8ba7c0008db1918,QNIFTY,EQ,N,1573.0,1567.0,1570.0,1567.0,1567.0,1577.0,19,29818.0,1595.0,771.31,6,INF082J01028,2021-02-18,2021-02-17T18:30:00.000Z,2021-02-18T12:01:04.548Z,2021-02-18T12:01:04.548Z,0,1569.37,18-Feb-2021
196,602fa85d68537800083187fe,QNIFTY,EQ,N,1561.0,1549.0,1560.0,1551.0,1551.0,1567.0,42,65287.95,1595.0,771.31,12,INF082J01028,2021-02-19,2021-02-18T18:30:00.000Z,2021-02-19T12:00:29.422Z,2021-02-19T12:00:29.422Z,0,1554.48,19-Feb-2021
197,5fc8d35efdaa170009fb6190,QNIFTY,EQ,N,1360.0,1350.0,1358.0,1360.0,1360.0,1347.0,90,121750.0,1406.0,771.31,14,INF082J01028,2020-12-03,2020-12-02T18:30:00.000Z,2020-12-03T12:00:30.073Z,2020-12-03T12:00:30.073Z,0,1352.78,03-Dec-2020
198,5fca24dd01e21f0008b13c07,QNIFTY,EQ,N,1369.0,1365.0,1367.0,1367.0,1367.0,1360.0,23,31439.0,1406.0,771.31,9,INF082J01028,2020-12-04,2020-12-03T18:30:00.000Z,2020-12-04T12:00:29.406Z,2020-12-04T12:00:29.406Z,0,1366.91,04-Dec-2020
199,5fce198022c8a50008e34fba,QNIFTY,EQ,N,1384.0,1358.0,1374.0,1378.0,1378.0,1367.0,201,275793.3,1406.0,771.31,29,INF082J01028,2020-12-07,2020-12-06T18:30:00.000Z,2020-12-07T12:01:04.775Z,2020-12-07T12:01:04.775Z,0,1372.11,07-Dec-2020
200,5fcf6b02ecc6400008d6eca4,QNIFTY,EQ,N,1386.0,1381.0,1386.0,1381.0,1381.0,1378.0,23,31833.0,1406.0,771.31,6,INF082J01028,2020-12-08,2020-12-07T18:30:00.000Z,2020-12-08T12:01:06.958Z,2020-12-08T12:01:06.958Z,0,1384.04,08-Dec-2020
201,5fd0bc64ecc6400008d7dd54,QNIFTY,EQ,N,1398.0,1396.0,1396.0,1398.0,1398.0,1381.0,2,2794.0,1406.0,771.31,2,INF082J01028,2020-12-09,2020-12-08T18:30:00.000Z,2020-12-09T12:00:36.506Z,2020-12-09T12:00:36.506Z,0,1397.0,09-Dec-2020
202,5fd20dddb459f900084332f3,QNIFTY,EQ,N,1392.0,1388.0,1392.0,1388.7,1388.7,1398.0,17,23639.4,1406.0,771.31,5,INF082J01028,2020-12-10,2020-12-09T18:30:00.000Z,2020-12-10T12:00:29.136Z,2020-12-10T12:00:29.136Z,0,1390.55,10-Dec-2020
203,5fd35f651714380008588141,QNIFTY,EQ,N,1401.0,1391.0,1399.0,1391.0,1391.0,1388.7,9,12589.0,1406.0,771.31,4,INF082J01028,2020-12-11,2020-12-10T18:30:00.000Z,2020-12-11T12:00:37.981Z,2020-12-11T12:00:37.981Z,0,1398.78,11-Dec-2020
204,5fd754013141bc0008ee72fb,QNIFTY,EQ,N,1403.0,1399.0,1403.0,1400.0,1400.0,1391.0,110,154018.0,1406.0,771.31,6,INF082J01028,2020-12-14,2020-12-13T18:30:00.000Z,2020-12-14T12:01:05.135Z,2020-12-14T12:01:05.135Z,0,1400.16,14-Dec-2020
205,5fd8a563b459f90008464ffa,QNIFTY,EQ,N,1398.0,1393.0,1396.0,1398.0,1398.0,1400.0,40,55805.0,1406.0,771.31,8,INF082J01028,2020-12-15,2020-12-14T18:30:00.000Z,2020-12-15T12:00:35.524Z,2020-12-15T12:00:35.524Z,0,1395.13,15-Dec-2020
206,5fd9f6e381abf7000814d24a,QNIFTY,EQ,N,1413.0,1406.0,1406.0,1413.0,1413.0,1398.0,7,9876.0,1413.0,771.31,6,INF082J01028,2020-12-16,2020-12-15T18:30:00.000Z,2020-12-16T12:00:35.192Z,2020-12-16T12:00:35.192Z,0,1410.86,16-Dec-2020
207,5fdb486417143800085c6cf8,QNIFTY,EQ,N,1419.0,1416.0,1416.0,1419.0,1419.0,1413.0,67,94875.0,1419.0,771.31,3,INF082J01028,2020-12-17,2020-12-16T18:30:00.000Z,2020-12-17T12:00:36.257Z,2020-12-17T12:00:36.257Z,0,1416.04,17-Dec-2020
208,5fdc9a0089ad5500081385f9,QNIFTY,EQ,N,1416.0,1416.0,1416.0,1416.0,1416.0,1419.0,140,198240.0,1419.0,771.31,2,INF082J01028,2020-12-18,2020-12-17T18:30:00.000Z,2020-12-18T12:01:04.869Z,2020-12-18T12:01:04.869Z,0,1416.0,18-Dec-2020
209,5fe08e63fdf1090008bcd63f,QNIFTY,EQ,N,1400.0,1400.0,1400.0,1400.0,1400.0,1416.0,200,280000.0,1419.0,771.31,2,INF082J01028,2020-12-21,2020-12-20T18:30:00.000Z,2020-12-21T12:00:35.563Z,2020-12-21T12:00:35.563Z,0,1400.0,21-Dec-2020
210,5fe1dfe4652c6e000814a689,QNIFTY,EQ,N,1398.7,1372.0,1398.7,1387.0,1387.0,1400.0,22,30360.1,1419.0,771.31,12,INF082J01028,2020-12-22,2020-12-21T18:30:00.000Z,2020-12-22T12:00:36.221Z,2020-12-22T12:00:36.221Z,0,1380.0,22-Dec-2020
211,5fe331670569620008dc3eec,QNIFTY,EQ,N,1401.0,1380.0,1380.0,1401.0,1401.0,1387.0,8,11160.23,1419.0,771.31,8,INF082J01028,2020-12-23,2020-12-22T18:30:00.000Z,2020-12-23T12:00:39.144Z,2020-12-23T12:00:39.144Z,0,1395.03,23-Dec-2020
212,5fe48300cca28d000877d244,QNIFTY,EQ,N,1423.0,1406.0,1406.0,1420.85,1423.0,1401.0,9,12768.0,1423.0,771.31,4,INF082J01028,2020-12-24,2020-12-23T18:30:00.000Z,2020-12-24T12:01:04.236Z,2020-12-24T12:01:04.236Z,0,1418.67,24-Dec-2020
213,5feb1a5d0569620008e04a8d,QNIFTY,EQ,N,1441.0,1436.0,1436.0,1441.0,1441.0,1420.85,4,5755.0,1441.0,771.31,4,INF082J01028,2020-12-29,2020-12-28T18:30:00.000Z,2020-12-29T12:00:29.611Z,2020-12-29T12:00:29.611Z,0,1438.75,29-Dec-2020
214,5fec6c0065de430008915305,QNIFTY,EQ,N,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,5,7205.0,1441.0,771.31,1,INF082J01028,2020-12-30,2020-12-29T18:30:00.000Z,2020-12-30T12:01:04.536Z,2020-12-30T12:01:04.536Z,0,1441.0,30-Dec-2020
215,5fef0ee565de430008933378,QNIFTY,EQ,N,1491.2,1449.0,1470.0,1449.0,1449.0,1441.0,18,26287.6,1491.2,771.31,9,INF082J01028,2021-01-01,2020-12-31T18:30:00.000Z,2021-01-01T12:00:37.399Z,2021-01-01T12:00:37.399Z,0,1460.42,01-Jan-2021
216,5ff3290028026800089322f0,QNIFTY,EQ,N,1470.0,1448.0,1456.0,1458.0,1458.0,1449.0,162,236431.3,1491.2,771.31,35,INF082J01028,2021-01-04,2021-01-03T18:30:00.000Z,2021-01-04T14:41:04.934Z,2021-01-04T14:41:04.934Z,0,1459.45,04-Jan-2021
217,5ff45fc8345f1a0008859841,QNIFTY,EQ,N,1466.92,1455.0,1466.0,1457.5,1457.5,1458.0,17,24776.92,1491.2,771.31,8,INF082J01028,2021-01-05,2021-01-04T18:30:00.000Z,2021-01-05T12:47:04.539Z,2021-01-05T12:47:04.539Z,0,1457.47,05-Jan-2021
218,5ff5a68265de43000895f9c2,QNIFTY,EQ,N,1469.0,1459.0,1466.0,1459.0,1459.0,1457.5,18,26354.0,1491.2,771.31,7,INF082J01028,2021-01-06,2021-01-05T18:30:00.000Z,2021-01-06T12:01:06.578Z,2021-01-06T12:01:06.578Z,0,1464.11,06-Jan-2021
219,5ff6f7e3345f1a0008876ad3,QNIFTY,EQ,N,1470.7,1466.0,1466.0,1467.4,1467.4,1459.0,29,42579.0,1491.2,771.31,12,INF082J01028,2021-01-07,2021-01-06T18:30:00.000Z,2021-01-07T12:00:35.757Z,2021-01-07T12:00:35.757Z,0,1468.24,07-Jan-2021
220,5ff8496365de43000897d517,QNIFTY,EQ,N,1479.8,1473.2,1474.3,1478.35,1477.6,1467.4,45,66449.2,1491.2,771.31,27,INF082J01028,2021-01-08,2021-01-07T18:30:00.000Z,2021-01-08T12:00:35.270Z,2021-01-08T12:00:35.270Z,0,1476.65,08-Jan-2021
221,5ffc3e017ddd690008b04fae,QNIFTY,EQ,N,1530.0,1492.1,1530.0,1495.7,1495.7,1478.35,15,22774.9,1530.0,771.31,5,INF082J01028,2021-01-11,2021-01-10T18:30:00.000Z,2021-01-11T12:01:05.140Z,2021-01-11T12:01:05.140Z,0,1518.33,11-Jan-2021
222,5ffd8f805a01880008025154,QNIFTY,EQ,N,1504.7,1496.1,1496.1,1504.7,1504.7,1495.7,24,35971.4,1530.0,771.31,10,INF082J01028,2021-01-12,2021-01-11T18:30:00.000Z,2021-01-12T12:01:04.711Z,2021-01-12T12:01:04.711Z,0,1498.81,12-Jan-2021
223,5f96ba656479130008a528ff,QNIFTY,EQ,N,1226.0,1208.0,1226.0,1208.0,1208.0,1222.0,14,16946.7,1406.0,771.31,8,INF082J01028,2020-10-26,2020-10-25T18:30:00.000Z,2020-10-26T12:00:37.282Z,2020-10-26T12:00:37.282Z,0,1210.48,26-Oct-2020
