,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
224,5f980c002a17b100088d5c0e,QNIFTY,EQ,N,1214.0,1214.0,1214.0,1214.0,1214.0,1208.0,1,1214.0,1406.0,771.31,1,INF082J01028,2020-10-27,2020-10-26T18:30:00.000Z,2020-10-27T12:01:04.485Z,2020-10-27T12:01:04.485Z,0,1214.0,27-Oct-2020
225,5f995d5f022fa70008f83863,QNIFTY,EQ,N,1208.7,1208.0,1208.7,1208.0,1208.0,1214.0,2,2416.7,1406.0,771.31,2,INF082J01028,2020-10-28,2020-10-27T18:30:00.000Z,2020-10-28T12:00:31.546Z,2020-10-28T12:00:31.546Z,0,1208.35,28-Oct-2020
226,5f9aaee4022fa70008f8413f,QNIFTY,EQ,N,1202.0,1198.0,1200.0,1202.0,1202.0,1208.0,16,19214.7,1406.0,771.31,7,INF082J01028,2020-10-29,2020-10-28T18:30:00.000Z,2020-10-29T12:00:36.479Z,2020-10-29T12:00:36.479Z,0,1200.92,29-Oct-2020
227,5f9c0063b6dbb5000825b2e2,QNIFTY,EQ,N,1198.7,1194.0,1198.7,1196.0,1196.0,1202.0,3,3588.7,1406.0,771.31,3,INF082J01028,2020-10-30,2020-10-29T18:30:00.000Z,2020-10-30T12:00:35.861Z,2020-10-30T12:00:35.861Z,0,1196.23,30-Oct-2020
228,5f9ff50059ba9100086bd2c6,QNIFTY,EQ,N,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,15,17940.0,1406.0,771.31,5,INF082J01028,2020-11-02,2020-11-01T18:30:00.000Z,2020-11-02T12:01:04.199Z,2020-11-02T12:01:04.199Z,0,1196.0,02-Nov-2020
229,5fa14665b6dbb5000825bca1,QNIFTY,EQ,N,1214.0,1212.0,1214.0,1212.0,1212.0,1196.0,2,2426.0,1406.0,771.31,2,INF082J01028,2020-11-03,2020-11-02T18:30:00.000Z,2020-11-03T12:00:37.545Z,2020-11-03T12:00:37.545Z,0,1213.0,03-Nov-2020
230,5fa297e6022fa70008f85547,QNIFTY,EQ,N,1225.6,1225.6,1225.6,1225.6,1225.6,1212.0,1,1225.6,1406.0,771.31,1,INF082J01028,2020-11-04,2020-11-03T18:30:00.000Z,2020-11-04T12:00:38.842Z,2020-11-04T12:00:38.842Z,0,1225.6,04-Nov-2020
231,5fa3e96574b6670008117ee9,QNIFTY,EQ,N,1244.0,1240.0,1240.0,1244.0,1244.0,1225.6,14,17384.0,1406.0,771.31,4,INF082J01028,2020-11-05,2020-11-04T18:30:00.000Z,2020-11-05T12:00:37.367Z,2020-11-05T12:00:37.367Z,0,1241.71,05-Nov-2020
232,5fa92f64022fa70008f86484,QNIFTY,EQ,N,1280.0,1246.0,1246.0,1280.0,1280.0,1244.0,18,22938.8,1406.0,771.31,14,INF082J01028,2020-11-09,2020-11-08T18:30:00.000Z,2020-11-09T12:00:36.811Z,2020-11-09T12:00:36.811Z,0,1274.38,09-Nov-2020
233,5faa80e2cef7130008915885,QNIFTY,EQ,N,1297.0,1291.0,1291.0,1297.0,1297.0,1280.0,3,3884.0,1406.0,771.31,3,INF082J01028,2020-11-10,2020-11-09T18:30:00.000Z,2020-11-10T12:00:34.688Z,2020-11-10T12:00:34.688Z,0,1294.67,10-Nov-2020
234,5fabd26674b6670008118962,QNIFTY,EQ,N,1309.0,1259.0,1306.0,1300.0,1300.0,1297.0,575,744127.5,1406.0,771.31,74,INF082J01028,2020-11-11,2020-11-10T18:30:00.000Z,2020-11-11T12:00:38.878Z,2020-11-11T12:00:38.878Z,0,1294.13,11-Nov-2020
235,5fad23e3d5e18c0008685c62,QNIFTY,EQ,N,1314.0,1302.0,1306.0,1302.0,1302.0,1300.0,59,77242.0,1406.0,771.31,11,INF082J01028,2020-11-12,2020-11-11T18:30:00.000Z,2020-11-12T12:00:35.483Z,2020-11-12T12:00:35.483Z,0,1309.19,12-Nov-2020
236,5fafeb92cef7130008916603,QNIFTY,EQ,N,1350.0,1317.0,1330.0,1317.5,1317.0,1302.0,50,66254.2,1406.0,771.31,20,INF082J01028,2020-11-14,2020-11-13T18:30:00.000Z,2020-11-14T14:37:06.072Z,2020-11-14T14:37:06.072Z,0,1325.08,14-Nov-2020
237,5fb3bb8006a1d00008ad09cd,QNIFTY,EQ,N,1323.0,1320.5,1321.0,1320.5,1320.5,1317.5,14,18509.5,1406.0,771.31,4,INF082J01028,2020-11-17,2020-11-16T18:30:00.000Z,2020-11-17T12:01:04.490Z,2020-11-17T12:01:04.490Z,0,1322.11,17-Nov-2020
238,5fb511b2df20a40008042926,QNIFTY,EQ,N,1324.0,1324.0,1324.0,1324.0,1324.0,1320.5,5,6620.0,1406.0,771.31,1,INF082J01028,2020-11-18,2020-11-17T18:30:00.000Z,2020-11-18T12:21:06.666Z,2020-11-18T12:21:06.666Z,0,1324.0,18-Nov-2020
239,5fb65e62c21f05000895cf97,QNIFTY,EQ,N,1331.0,1329.0,1329.0,1329.0,1329.0,1324.0,12,15950.0,1406.0,771.31,3,INF082J01028,2020-11-19,2020-11-18T18:30:00.000Z,2020-11-19T12:00:34.956Z,2020-11-19T12:00:34.956Z,0,1329.17,19-Nov-2020
240,5fbba4645e5259000893116b,QNIFTY,EQ,N,1329.0,1324.0,1329.0,1326.0,1326.0,1329.0,98,129808.0,1406.0,771.31,6,INF082J01028,2020-11-23,2020-11-22T18:30:00.000Z,2020-11-23T12:00:36.174Z,2020-11-23T12:00:36.174Z,0,1324.57,23-Nov-2020
241,5fbcf6006a74050008b28ad7,QNIFTY,EQ,N,1341.0,1336.0,1336.0,1341.0,1341.0,1326.0,2,2677.0,1406.0,771.31,2,INF082J01028,2020-11-24,2020-11-23T18:30:00.000Z,2020-11-24T12:01:04.185Z,2020-11-24T12:01:04.185Z,0,1338.5,24-Nov-2020
242,5fbe476687ed3b0008004ecb,QNIFTY,EQ,N,1346.5,1324.35,1346.0,1324.35,1324.35,1341.0,142,190051.25,1406.0,771.31,12,INF082J01028,2020-11-25,2020-11-24T18:30:00.000Z,2020-11-25T12:00:38.054Z,2020-11-25T12:00:38.054Z,0,1338.39,25-Nov-2020
243,5fbf98e4a33acb0008385f5f,QNIFTY,EQ,N,1341.0,1336.0,1336.0,1338.5,1341.0,1324.35,2,2677.0,1406.0,771.31,2,INF082J01028,2020-11-26,2020-11-25T18:30:00.000Z,2020-11-26T12:00:36.298Z,2020-11-26T12:00:36.298Z,0,1338.5,26-Nov-2020
244,5fc0ea805e5259000894e6ac,QNIFTY,EQ,N,1343.0,1343.0,1343.0,1343.0,1343.0,1338.5,5,6715.0,1406.0,771.31,1,INF082J01028,2020-11-27,2020-11-26T18:30:00.000Z,2020-11-27T12:01:04.270Z,2020-11-27T12:01:04.270Z,0,1343.0,27-Nov-2020
245,5fc6305feb74920008ab92a9,QNIFTY,EQ,N,1375.0,1346.0,1356.0,1352.0,1352.0,1343.0,20,27174.2,1406.0,771.31,11,INF082J01028,2020-12-01,2020-11-30T18:30:00.000Z,2020-12-01T12:00:31.944Z,2020-12-01T12:00:31.944Z,0,1358.71,01-Dec-2020
246,5fc78200fdaa170009fa8878,QNIFTY,EQ,N,1355.0,1347.0,1355.0,1347.0,1347.0,1352.0,4,5404.0,1406.0,771.31,2,INF082J01028,2020-12-02,2020-12-01T18:30:00.000Z,2020-12-02T12:01:04.635Z,2020-12-02T12:01:04.635Z,0,1351.0,02-Dec-2020
247,5fc8d35efdaa170009fb6190,QNIFTY,EQ,N,1360.0,1350.0,1358.0,1360.0,1360.0,1347.0,90,121750.0,1406.0,771.31,14,INF082J01028,2020-12-03,2020-12-02T18:30:00.000Z,2020-12-03T12:00:30.073Z,2020-12-03T12:00:30.073Z,0,1352.78,03-Dec-2020
248,5f5f5b65d8f5e500081a92e2,QNIFTY,EQ,N,1189.0,1176.0,1186.0,1176.0,1176.0,1177.0,71,84080.45,1406.0,771.31,24,INF082J01028,2020-09-14,2020-09-13T18:30:00.000Z,2020-09-14T12:00:37.708Z,2020-09-14T12:00:37.708Z,0,1184.23,14-Sep-2020
249,5f6350004bb3370008cc1c0c,QNIFTY,EQ,N,1188.0,1186.0,1188.0,1186.0,1186.0,1176.0,20,23740.0,1406.0,771.31,2,INF082J01028,2020-09-17,2020-09-16T18:30:00.000Z,2020-09-17T12:01:04.603Z,2020-09-17T12:01:04.603Z,0,1187.0,17-Sep-2020
250,5f64a180b3e7590008061ce5,QNIFTY,EQ,N,1192.0,1178.0,1192.0,1180.0,1178.0,1186.0,35,41360.0,1406.0,771.31,4,INF082J01028,2020-09-18,2020-09-17T18:30:00.000Z,2020-09-18T12:01:04.605Z,2020-09-18T12:01:04.605Z,0,1181.71,18-Sep-2020
251,5f6895e238ec4f0008c0fbf8,QNIFTY,EQ,N,1186.0,1160.0,1186.0,1160.0,1160.0,1180.0,104,121979.4,1406.0,771.31,31,INF082J01028,2020-09-21,2020-09-20T18:30:00.000Z,2020-09-21T12:00:34.928Z,2020-09-21T12:00:34.928Z,0,1172.88,21-Sep-2020
252,5f69e78095ff530008e3933c,QNIFTY,EQ,N,1155.0,1144.0,1155.0,1144.0,1144.0,1160.0,90,103334.7,1406.0,771.31,12,INF082J01028,2020-09-22,2020-09-21T18:30:00.000Z,2020-09-22T12:01:04.507Z,2020-09-22T12:01:04.507Z,0,1148.16,22-Sep-2020
253,5f6b38e378ccfd0008ab0485,QNIFTY,EQ,N,1155.0,1141.0,1145.0,1141.0,1141.0,1144.0,260,297880.0,1406.0,771.31,7,INF082J01028,2020-09-23,2020-09-22T18:30:00.000Z,2020-09-23T12:00:35.869Z,2020-09-23T12:00:35.869Z,0,1145.69,23-Sep-2020
254,5f6c8a6295ff530008e39d07,QNIFTY,EQ,N,1121.0,1120.0,1121.0,1120.54,1120.0,1141.0,22,24652.0,1406.0,771.31,2,INF082J01028,2020-09-24,2020-09-23T18:30:00.000Z,2020-09-24T12:00:34.161Z,2020-09-24T12:00:34.161Z,0,1120.55,24-Sep-2020
255,5f71d05e95ff530008e3aa9c,QNIFTY,EQ,N,1155.0,1146.0,1146.0,1155.0,1155.0,1120.54,3,3453.0,1406.0,771.31,3,INF082J01028,2020-09-28,2020-09-27T18:30:00.000Z,2020-09-28T12:00:30.883Z,2020-09-28T12:00:30.883Z,0,1151.0,28-Sep-2020
256,5f7321e36c37890008e1bde8,QNIFTY,EQ,N,1164.0,1156.0,1156.0,1164.0,1164.0,1155.0,2,2320.0,1406.0,771.31,2,INF082J01028,2020-09-29,2020-09-28T18:30:00.000Z,2020-09-29T12:00:35.897Z,2020-09-29T12:00:35.897Z,0,1160.0,29-Sep-2020
257,5f75c4dee6999100084e780e,QNIFTY,EQ,N,1172.0,1168.0,1168.0,1172.0,1172.0,1164.0,20,23436.0,1406.0,771.31,4,INF082J01028,2020-10-01,2020-09-30T18:30:00.000Z,2020-10-01T12:00:30.989Z,2020-10-01T12:00:30.989Z,0,1171.8,01-Oct-2020
258,5f7b0b0052d75a0008b567be,QNIFTY,EQ,N,1186.0,1184.0,1186.0,1186.0,1186.0,1172.0,19,22524.0,1406.0,771.31,9,INF082J01028,2020-10-05,2020-10-04T18:30:00.000Z,2020-10-05T12:01:04.537Z,2020-10-05T12:01:04.537Z,0,1185.47,05-Oct-2020
259,5f7c5c7ffcd9700009409413,QNIFTY,EQ,N,1198.0,1190.0,1192.0,1198.0,1198.0,1186.0,42,50064.0,1406.0,771.31,6,INF082J01028,2020-10-06,2020-10-05T18:30:00.000Z,2020-10-06T12:01:03.920Z,2020-10-06T12:01:03.920Z,0,1192.0,06-Oct-2020
260,5f7dade43e35d40008457f7b,QNIFTY,EQ,N,1204.0,1204.0,1204.0,1204.0,1204.0,1198.0,10,12040.0,1406.0,771.31,1,INF082J01028,2020-10-07,2020-10-06T18:30:00.000Z,2020-10-07T12:00:36.967Z,2020-10-07T12:00:36.967Z,0,1204.0,07-Oct-2020
261,5f7eff803492d40008f03638,QNIFTY,EQ,N,1221.0,1216.0,1216.0,1217.0,1217.0,1204.0,15,18300.0,1406.0,771.31,6,INF082J01028,2020-10-08,2020-10-07T18:30:00.000Z,2020-10-08T12:01:04.082Z,2020-10-08T12:01:04.082Z,0,1220.0,08-Oct-2020
262,5f8050ff547d2f00083f3be9,QNIFTY,EQ,N,1220.0,1220.0,1220.0,1220.0,1220.0,1217.0,1,1220.0,1406.0,771.31,1,INF082J01028,2020-10-09,2020-10-08T18:30:00.000Z,2020-10-09T12:01:03.941Z,2020-10-09T12:01:03.941Z,0,1220.0,09-Oct-2020
263,5f844565547d2f00083f4c9b,QNIFTY,EQ,N,1236.0,1228.0,1234.0,1228.0,1228.0,1220.0,15,18458.0,1406.0,771.31,7,INF082J01028,2020-10-12,2020-10-11T18:30:00.000Z,2020-10-12T12:00:37.431Z,2020-10-12T12:00:37.431Z,0,1230.53,12-Oct-2020
264,5f859702547d2f00083f55a7,QNIFTY,EQ,N,1227.0,1227.0,1227.0,1227.0,1227.0,1228.0,21,25767.0,1406.0,771.31,1,INF082J01028,2020-10-13,2020-10-12T18:30:00.000Z,2020-10-13T12:01:06.294Z,2020-10-13T12:01:06.294Z,0,1227.0,13-Oct-2020
265,5f86e880e47ceb0008d0215b,QNIFTY,EQ,N,1223.0,1223.0,1223.0,1223.0,1223.0,1227.0,8,9784.0,1406.0,771.31,1,INF082J01028,2020-10-14,2020-10-13T18:30:00.000Z,2020-10-14T12:01:04.456Z,2020-10-14T12:01:04.456Z,0,1223.0,14-Oct-2020
266,5f8d7fddf1c69e000850b6a7,QNIFTY,EQ,N,1220.0,1218.0,1218.0,1218.0,1218.0,1223.0,31,37781.2,1406.0,771.31,6,INF082J01028,2020-10-19,2020-10-18T18:30:00.000Z,2020-10-19T12:00:29.147Z,2020-10-19T12:00:29.147Z,0,1218.75,19-Oct-2020
267,5f8ed164f1c69e000850bf9c,QNIFTY,EQ,N,1226.0,1224.0,1226.0,1224.18,1224.0,1218.0,11,13466.0,1406.0,771.31,2,INF082J01028,2020-10-20,2020-10-19T18:30:00.000Z,2020-10-20T12:00:36.080Z,2020-10-20T12:00:36.080Z,0,1224.18,20-Oct-2020
268,5f9023009b381a00088ff5e5,QNIFTY,EQ,N,1232.0,1222.0,1232.0,1222.0,1222.0,1224.18,100,122709.13,1406.0,771.31,16,INF082J01028,2020-10-21,2020-10-20T18:30:00.000Z,2020-10-21T12:01:04.439Z,2020-10-21T12:01:04.439Z,0,1227.09,21-Oct-2020
269,5f9174625967e70008187515,QNIFTY,EQ,N,1224.0,1222.0,1224.0,1222.0,1222.0,1222.0,24,29348.0,1406.0,771.31,4,INF082J01028,2020-10-22,2020-10-21T18:30:00.000Z,2020-10-22T12:00:34.661Z,2020-10-22T12:00:34.661Z,0,1222.83,22-Oct-2020
270,5f2a9f801514770008429d16,QNIFTY,EQ,N,1154.0,1154.0,1154.0,1154.0,1154.0,1139.0,3,3462.0,1406.0,771.31,1,INF082J01028,2020-08-05,2020-08-04T18:30:00.000Z,2020-08-05T12:01:04.458Z,2020-08-05T12:01:04.458Z,0,1154.0,05-Aug-2020
271,5f2bf0e250193900082d5391,QNIFTY,EQ,N,1151.0,1151.0,1151.0,1151.0,1151.0,1154.0,26,29926.0,1406.0,771.31,4,INF082J01028,2020-08-06,2020-08-05T18:30:00.000Z,2020-08-06T12:00:34.139Z,2020-08-06T12:00:34.139Z,0,1151.0,06-Aug-2020
272,5f2d42648d49840008eec5fb,QNIFTY,EQ,N,1151.0,1151.0,1151.0,1151.0,1151.0,1151.0,1,1151.0,1406.0,771.31,1,INF082J01028,2020-08-07,2020-08-06T18:30:00.000Z,2020-08-07T12:00:36.573Z,2020-08-07T12:00:36.573Z,0,1151.0,07-Aug-2020
273,5f313700c4ae000008d85471,QNIFTY,EQ,N,1166.0,1157.0,1157.0,1160.0,1160.0,1151.0,6,6969.0,1406.0,771.31,5,INF082J01028,2020-08-10,2020-08-09T18:30:00.000Z,2020-08-10T12:01:04.466Z,2020-08-10T12:01:04.466Z,0,1161.5,10-Aug-2020
274,5f33d9e3721ed80008e25545,QNIFTY,EQ,N,1162.0,1140.0,1159.0,1162.0,1162.0,1160.0,80,91978.0,1406.0,771.31,9,INF082J01028,2020-08-12,2020-08-11T18:30:00.000Z,2020-08-12T12:00:35.926Z,2020-08-12T12:00:35.926Z,0,1149.73,12-Aug-2020
275,5f352b6673d8800008a07d13,QNIFTY,EQ,N,1163.0,1163.0,1163.0,1163.0,1163.0,1162.0,13,15119.0,1406.0,771.31,2,INF082J01028,2020-08-13,2020-08-12T18:30:00.000Z,2020-08-13T12:00:38.891Z,2020-08-13T12:00:38.891Z,0,1163.0,13-Aug-2020
276,5f367d003c2b740008c7387c,QNIFTY,EQ,N,1169.0,1148.0,1166.0,1155.0,1155.0,1163.0,172,199179.0,1406.0,771.31,22,INF082J01028,2020-08-14,2020-08-13T18:30:00.000Z,2020-08-14T12:01:04.118Z,2020-08-14T12:01:04.118Z,0,1158.02,14-Aug-2020
277,5f3a718111c69a0008727e86,QNIFTY,EQ,N,1153.0,1153.0,1153.0,1153.0,1153.0,1155.0,1,1153.0,1406.0,771.31,1,INF082J01028,2020-08-17,2020-08-16T18:30:00.000Z,2020-08-17T12:01:05.177Z,2020-08-17T12:01:05.177Z,0,1153.0,17-Aug-2020
278,5f3d146417a2ec00084dc5fd,QNIFTY,EQ,N,1179.0,1160.0,1176.0,1160.0,1160.0,1153.0,66,77100.0,1406.0,771.31,12,INF082J01028,2020-08-19,2020-08-18T18:30:00.000Z,2020-08-19T12:00:36.843Z,2020-08-19T12:00:36.843Z,0,1168.18,19-Aug-2020
279,5f3fb78127c1bc000890360b,QNIFTY,EQ,N,1174.0,1160.0,1160.0,1171.0,1168.0,1160.0,80,93240.0,1406.0,771.31,9,INF082J01028,2020-08-21,2020-08-20T18:30:00.000Z,2020-08-21T12:01:05.069Z,2020-08-21T12:01:05.069Z,0,1165.5,21-Aug-2020
280,5f43abe3517338000877a1d8,QNIFTY,EQ,N,1182.0,1176.0,1176.0,1182.0,1182.0,1171.0,5,5895.0,1406.0,771.31,5,INF082J01028,2020-08-24,2020-08-23T18:30:00.000Z,2020-08-24T12:00:36.024Z,2020-08-24T12:00:36.024Z,0,1179.0,24-Aug-2020
281,5f44fd80398e530008cbeb12,QNIFTY,EQ,N,1184.0,1181.0,1184.0,1181.0,1181.0,1182.0,20,23650.0,1406.0,771.31,2,INF082J01028,2020-08-25,2020-08-24T18:30:00.000Z,2020-08-25T12:01:04.303Z,2020-08-25T12:01:04.303Z,0,1182.5,25-Aug-2020
282,5f47a080d038060009fe16ee,QNIFTY,EQ,N,1194.0,1194.0,1194.0,1194.0,1194.0,1181.0,2,2388.0,1406.0,771.31,1,INF082J01028,2020-08-27,2020-08-26T18:30:00.000Z,2020-08-27T12:01:04.034Z,2020-08-27T12:01:04.034Z,0,1194.0,27-Aug-2020
283,5f48f1de4f56cd000843de1e,QNIFTY,EQ,N,1202.0,1196.0,1196.0,1202.0,1202.0,1194.0,30,35970.0,1406.0,771.31,11,INF082J01028,2020-08-28,2020-08-27T18:30:00.000Z,2020-08-28T12:00:30.110Z,2020-08-28T12:00:30.110Z,0,1199.0,28-Aug-2020
284,5f4ce66658b0e900090861e1,QNIFTY,EQ,N,1212.0,1169.4,1212.0,1169.4,1169.4,1202.0,153,181480.5,1406.0,771.31,11,INF082J01028,2020-08-31,2020-08-30T18:30:00.000Z,2020-08-31T12:00:38.684Z,2020-08-31T12:00:38.684Z,0,1186.15,31-Aug-2020
285,5f4e37e3ebde4f0009f915cb,QNIFTY,EQ,N,1186.0,1186.0,1186.0,1186.0,1186.0,1169.4,2,2372.0,1406.0,771.31,2,INF082J01028,2020-09-01,2020-08-31T18:30:00.000Z,2020-09-01T12:00:35.191Z,2020-09-01T12:00:35.191Z,0,1186.0,01-Sep-2020
286,5f4f8980f5452d0008a051f0,QNIFTY,EQ,N,1180.0,1180.0,1180.0,1180.0,1180.0,1186.0,1,1180.0,1406.0,771.31,1,INF082J01028,2020-09-02,2020-09-01T18:30:00.000Z,2020-09-02T12:01:04.752Z,2020-09-02T12:01:04.752Z,0,1180.0,02-Sep-2020
287,5f5620e49db6d40008c4e581,QNIFTY,EQ,N,1168.7,1162.0,1168.7,1162.0,1162.0,1180.0,6,6987.7,1406.0,771.31,4,INF082J01028,2020-09-07,2020-09-06T18:30:00.000Z,2020-09-07T12:00:36.122Z,2020-09-07T12:00:36.122Z,0,1164.62,07-Sep-2020
288,5f58c3e5fb95de00085ab655,QNIFTY,EQ,N,1158.0,1155.0,1158.0,1155.0,1155.0,1162.0,2,2313.0,1406.0,771.31,2,INF082J01028,2020-09-09,2020-09-08T18:30:00.000Z,2020-09-09T12:00:37.066Z,2020-09-09T12:00:37.066Z,0,1156.5,09-Sep-2020
289,5f5a155e3390f6000817c54d,QNIFTY,EQ,N,1176.0,1171.0,1171.0,1175.77,1176.0,1155.0,3,3522.55,1406.0,771.31,3,INF082J01028,2020-09-10,2020-09-09T18:30:00.000Z,2020-09-10T12:00:30.262Z,2020-09-10T12:00:30.262Z,0,1174.18,10-Sep-2020
290,5f5b66e6b1bd6300081d814f,QNIFTY,EQ,N,1177.0,1177.0,1177.0,1177.0,1177.0,1175.77,2,2354.0,1406.0,771.31,1,INF082J01028,2020-09-11,2020-09-10T18:30:00.000Z,2020-09-11T12:00:38.289Z,2020-09-11T12:00:38.289Z,0,1177.0,11-Sep-2020
291,5f5f5b65d8f5e500081a92e2,QNIFTY,EQ,N,1189.0,1176.0,1186.0,1176.0,1176.0,1177.0,71,84080.45,1406.0,771.31,24,INF082J01028,2020-09-14,2020-09-13T18:30:00.000Z,2020-09-14T12:00:37.708Z,2020-09-14T12:00:37.708Z,0,1184.23,14-Sep-2020
292,5ef5e37fc1a70000082b933b,QNIFTY,EQ,N,1065.0,1065.0,1065.0,1065.0,1065.0,1057.0,6,6390.0,1406.0,771.31,1,INF082J01028,2020-06-26,2020-06-25T18:30:00.000Z,2020-06-26T12:01:03.922Z,2020-06-26T12:01:03.922Z,0,1065.0,26-Jun-2020
293,5efa2265d683380008b43ddd,QNIFTY,EQ,N,1060.0,1054.0,1060.0,1054.0,1054.0,1065.0,7,7398.7,1406.0,771.31,6,INF082J01028,2020-06-29,2020-06-28T18:30:00.000Z,2020-06-29T17:18:29.318Z,2020-06-29T17:18:29.318Z,0,1056.96,29-Jun-2020
294,5efb295c9088950008138fc3,QNIFTY,EQ,N,1064.0,1061.0,1064.0,1061.0,1061.0,1054.0,12,12765.0,1406.0,771.31,5,INF082J01028,2020-06-30,2020-06-29T18:30:00.000Z,2020-06-30T12:00:28.963Z,2020-06-30T12:00:28.963Z,0,1063.75,30-Jun-2020
295,5efcc96b0b8f47000850e2a6,QNIFTY,EQ,N,1071.0,1063.0,1063.0,1071.0,1071.0,1061.0,12,12791.0,1406.0,771.31,3,INF082J01028,2020-07-01,2020-06-30T18:30:00.000Z,2020-07-01T17:35:39.361Z,2020-07-01T17:35:39.361Z,0,1065.92,01-Jul-2020
296,5efdcc807869e5000973398c,QNIFTY,EQ,N,1088.0,1073.0,1079.0,1085.0,1085.0,1071.0,40,43161.0,1406.0,771.31,9,INF082J01028,2020-07-02,2020-07-01T18:30:00.000Z,2020-07-02T12:01:04.461Z,2020-07-02T12:01:04.461Z,0,1079.03,02-Jul-2020
297,5eff1e0159d2de000814f8f8,QNIFTY,EQ,N,1090.0,1086.0,1086.0,1090.0,1090.0,1085.0,2,2176.0,1406.0,771.31,2,INF082J01028,2020-07-03,2020-07-02T18:30:00.000Z,2020-07-03T12:01:05.174Z,2020-07-03T12:01:05.174Z,0,1088.0,03-Jul-2020
298,5f111c03da8bb90009dbd223,QNIFTY,EQ,N,1110.0,1098.0,1098.0,1110.0,1110.0,1090.0,39,43132.9,1406.0,771.31,12,INF082J01028,2020-07-06,2020-07-05T18:30:00.000Z,2020-07-17T03:33:23.585Z,2020-07-17T03:33:23.585Z,0,1105.97,06-Jul-2020
299,5f0463e19c0f4b0008140ef5,QNIFTY,EQ,N,1106.0,1100.0,1100.0,1106.0,1106.0,1110.0,25,27530.0,1406.0,771.31,3,INF082J01028,2020-07-07,2020-07-06T18:30:00.000Z,2020-07-07T12:00:33.109Z,2020-07-07T12:00:33.109Z,0,1101.2,07-Jul-2020
