,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
300,5f111b906a98190008dff49c,QNIFTY,EQ,N,1109.55,1103.0,1103.0,1109.0,1109.0,1106.0,49,54221.55,1406.0,771.31,10,INF082J01028,2020-07-09,2020-07-08T18:30:00.000Z,2020-07-17T03:31:28.404Z,2020-07-17T03:31:28.404Z,0,1106.56,09-Jul-2020
301,5f111d39da8bb90009dbdafc,QNIFTY,EQ,N,1112.0,1109.0,1109.0,1109.0,1109.0,1109.0,31,34382.0,1406.0,771.31,3,INF082J01028,2020-07-10,2020-07-09T18:30:00.000Z,2020-07-17T03:38:33.235Z,2020-07-17T03:38:33.235Z,0,1109.1,10-Jul-2020
302,5f605fde0c9b9500080a5944,QNIFTY,EQ,N,1118.0,1109.0,1118.0,1109.0,1109.0,1109.0,23,25594.0,1406.0,771.31,5,INF082J01028,2020-07-13,2020-07-12T18:30:00.000Z,2020-09-15T06:31:58.702Z,2020-09-15T06:31:58.702Z,0,1112.78,13-Jul-2020
303,5f0debe44826170008aa1e0d,QNIFTY,EQ,N,1099.0,1090.0,1099.0,1090.0,1090.0,1109.0,4,4380.7,1406.0,771.31,4,INF082J01028,2020-07-14,2020-07-13T18:30:00.000Z,2020-07-14T17:31:16.390Z,2020-07-14T17:31:16.390Z,0,1095.18,14-Jul-2020
304,5f1098774fc18a00089d14a7,QNIFTY,EQ,N,1092.0,1092.0,1092.0,1092.0,1092.0,1090.0,40,43680.0,1406.0,771.31,7,INF082J01028,2020-07-16,2020-07-15T18:30:00.000Z,2020-07-16T18:12:07.221Z,2020-07-16T18:12:07.221Z,0,1092.0,16-Jul-2020
305,5f119300cef9350008a5262c,QNIFTY,EQ,N,1112.0,1112.0,1112.0,1112.0,1112.0,1092.0,2,2224.0,1406.0,771.31,2,INF082J01028,2020-07-17,2020-07-16T18:30:00.000Z,2020-07-17T12:01:04.761Z,2020-07-17T12:01:04.761Z,0,1112.0,17-Jul-2020
306,5f15d4f06317fd00080d7c8b,QNIFTY,EQ,N,1134.0,1125.0,1125.0,1125.0,1125.0,1112.0,21,23684.0,1406.0,771.31,10,INF082J01028,2020-07-20,2020-07-19T18:30:00.000Z,2020-07-20T17:31:28.959Z,2020-07-20T17:31:28.959Z,0,1127.81,20-Jul-2020
307,5f16d900efc9fc0008af7b37,QNIFTY,EQ,N,1146.0,1136.0,1136.0,1146.0,1146.0,1125.0,2,2282.0,1406.0,771.31,2,INF082J01028,2020-07-21,2020-07-20T18:30:00.000Z,2020-07-21T12:01:04.709Z,2020-07-21T12:01:04.709Z,0,1141.0,21-Jul-2020
308,5f1b186c8a46ea0008de2ad3,QNIFTY,EQ,N,1150.0,1149.0,1149.0,1150.0,1150.0,1146.0,22,25289.0,1406.0,771.31,2,INF082J01028,2020-07-23,2020-07-22T18:30:00.000Z,2020-07-24T17:20:44.535Z,2020-07-24T17:20:44.535Z,0,1149.5,23-Jul-2020
309,5f1b182edd82bb00086f5b28,QNIFTY,EQ,N,1148.0,1143.0,1143.0,1148.0,1148.0,1150.0,24,27504.75,1406.0,771.31,8,INF082J01028,2020-07-24,2020-07-23T18:30:00.000Z,2020-07-24T17:19:42.078Z,2020-07-24T17:19:42.078Z,0,1146.03,24-Jul-2020
310,5fa0dd8f0951f1000879fdae,QNIFTY,EQ,N,1145.0,1143.55,1143.55,1145.0,1145.0,1148.0,2,2288.55,1406.0,771.31,2,INF082J01028,2020-07-27,2020-07-26T18:30:00.000Z,2020-11-03T04:33:19.683Z,2020-11-03T04:33:19.683Z,0,1144.28,27-Jul-2020
311,5f21413402e98e0008a38caf,QNIFTY,EQ,N,1151.0,1151.0,1151.0,1151.0,1151.0,1145.0,1,1151.0,1406.0,771.31,1,INF082J01028,2020-07-28,2020-07-27T18:30:00.000Z,2020-07-29T09:28:20.692Z,2020-07-29T09:28:20.692Z,0,1151.0,28-Jul-2020
312,5f216524071d1500088a0b4c,QNIFTY,EQ,N,1151.0,1106.0,1148.0,1136.0,1151.0,1151.0,139,157904.39,1406.0,771.31,51,INF082J01028,2020-07-29,2020-07-28T18:30:00.000Z,2020-07-29T12:01:40.295Z,2020-07-29T12:01:40.295Z,0,1136.0,29-Jul-2020
313,5f22fc352789e0000880023b,QNIFTY,EQ,N,1166.0,1148.0,1156.0,1164.31,1160.55,1136.0,113,130601.59,1406.0,771.31,29,INF082J01028,2020-07-30,2020-07-29T18:30:00.000Z,2020-07-30T16:58:29.455Z,2020-07-30T16:58:29.455Z,0,1155.77,30-Jul-2020
314,5f2407fa6648970008dba74e,QNIFTY,EQ,N,1143.0,1143.0,1143.0,1143.0,1143.0,1164.31,13,14859.0,1406.0,771.31,3,INF082J01028,2020-07-31,2020-07-30T18:30:00.000Z,2020-07-31T12:00:58.104Z,2020-07-31T12:00:58.104Z,0,1143.0,31-Jul-2020
315,5f294e00151477000842935c,QNIFTY,EQ,N,1139.0,1135.0,1135.0,1139.0,1139.0,1143.0,21,23859.0,1406.0,771.31,3,INF082J01028,2020-08-04,2020-08-03T18:30:00.000Z,2020-08-04T12:01:04.169Z,2020-08-04T12:01:04.169Z,0,1136.14,04-Aug-2020
316,5f2a9f801514770008429d16,QNIFTY,EQ,N,1154.0,1154.0,1154.0,1154.0,1154.0,1139.0,3,3462.0,1406.0,771.31,1,INF082J01028,2020-08-05,2020-08-04T18:30:00.000Z,2020-08-05T12:01:04.458Z,2020-08-05T12:01:04.458Z,0,1154.0,05-Aug-2020
317,5ec2790e5b32f10008a59397,QNIFTY,EQ,N,931.0,929.0,931.0,929.0,929.0,941.0,9,8377.0,1406.0,771.31,2,INF082J01028,2020-05-18,2020-05-17T18:30:00.000Z,2020-05-18T12:01:19.006Z,2020-05-18T12:01:19.006Z,0,930.78,18-May-2020
318,5ec3ca637ac81d00085e1901,QNIFTY,EQ,N,942.0,921.0,926.0,926.0,926.0,929.0,131,121652.0,1406.0,771.31,17,INF082J01028,2020-05-19,2020-05-18T18:30:00.000Z,2020-05-19T12:00:35.884Z,2020-05-19T12:00:35.884Z,0,928.64,19-May-2020
319,5ec51c00d776c7000837ef71,QNIFTY,EQ,N,925.5,920.0,924.0,925.5,925.5,926.0,29,26813.5,1406.0,771.31,5,INF082J01028,2020-05-20,2020-05-19T18:30:00.000Z,2020-05-20T12:01:04.251Z,2020-05-20T12:01:04.251Z,0,924.6,20-May-2020
320,5ecd04e10f5c2100084bbf29,QNIFTY,EQ,N,936.0,936.0,936.0,936.0,936.0,925.5,4,3744.0,1406.0,771.31,2,INF082J01028,2020-05-26,2020-05-25T18:30:00.000Z,2020-05-26T12:00:33.865Z,2020-05-26T12:00:33.865Z,0,936.0,26-May-2020
321,5ece567f2e488c00082ac99c,QNIFTY,EQ,N,955.0,937.0,938.0,955.0,955.0,936.0,31,29265.4,1406.0,771.31,8,INF082J01028,2020-05-27,2020-05-26T18:30:00.000Z,2020-05-27T12:01:03.763Z,2020-05-27T12:01:03.763Z,0,944.05,27-May-2020
322,5ecfa7ff413b6c0008209064,QNIFTY,EQ,N,963.0,945.0,945.0,960.0,960.0,955.0,14,13440.0,1406.0,771.31,4,INF082J01028,2020-05-28,2020-05-27T18:30:00.000Z,2020-05-28T12:01:03.877Z,2020-05-28T12:01:03.877Z,0,960.0,28-May-2020
323,5ed4edff76f1980008126e04,QNIFTY,EQ,N,1009.0,1009.0,1009.0,1009.0,1009.0,960.0,1,1009.0,1406.0,771.31,1,INF082J01028,2020-06-01,2020-05-31T18:30:00.000Z,2020-06-01T12:01:03.886Z,2020-06-01T12:01:03.886Z,0,1009.0,01-Jun-2020
324,5ee76731a27a6a0008c9ec6f,QNIFTY,EQ,N,1023.0,1020.0,1020.0,1020.0,1020.0,1009.0,19,19395.0,1406.0,771.31,5,INF082J01028,2020-06-02,2020-06-01T18:30:00.000Z,2020-06-15T12:18:57.763Z,2020-06-15T12:18:57.763Z,0,1020.79,02-Jun-2020
325,5ed791017a1af200085d06c9,QNIFTY,EQ,N,1039.0,1036.0,1036.0,1037.0,1037.0,1020.0,4,4151.0,1406.0,771.31,3,INF082J01028,2020-06-03,2020-06-02T18:30:00.000Z,2020-06-03T12:01:05.148Z,2020-06-03T12:01:05.148Z,0,1037.75,03-Jun-2020
326,5ed8e2644439fd000851280d,QNIFTY,EQ,N,1034.0,1034.0,1034.0,1034.0,1034.0,1037.0,1,1034.0,1406.0,771.31,1,INF082J01028,2020-06-04,2020-06-03T18:30:00.000Z,2020-06-04T12:00:36.708Z,2020-06-04T12:00:36.708Z,0,1034.0,04-Jun-2020
327,5eda340044f13100088b57c0,QNIFTY,EQ,N,1040.0,1037.0,1040.0,1037.0,1037.0,1034.0,5,5194.0,1406.0,771.31,2,INF082J01028,2020-06-05,2020-06-04T18:30:00.000Z,2020-06-05T12:01:04.235Z,2020-06-05T12:01:04.235Z,0,1038.8,05-Jun-2020
328,5ef243cbb998c10008afc8c8,QNIFTY,EQ,N,1213.1,1050.0,1213.1,1050.0,1050.0,1037.0,39,41355.85,1406.0,771.31,14,INF082J01028,2020-06-08,2020-06-07T18:30:00.000Z,2020-06-23T18:02:51.904Z,2020-06-23T18:02:51.904Z,0,1060.41,08-Jun-2020
329,5ef243e0ba3ac100096f1685,QNIFTY,EQ,N,1050.0,1031.0,1048.0,1033.28,1032.0,1050.0,46,47885.55,1406.0,771.31,11,INF082J01028,2020-06-09,2020-06-08T18:30:00.000Z,2020-06-23T18:03:12.682Z,2020-06-23T18:03:12.682Z,0,1040.99,09-Jun-2020
330,5ef24476f328a00008db09d4,QNIFTY,EQ,N,1036.0,1036.0,1036.0,1036.0,1036.0,1033.28,1,1036.0,1406.0,771.31,1,INF082J01028,2020-06-10,2020-06-09T18:30:00.000Z,2020-06-23T18:05:42.507Z,2020-06-23T18:05:42.507Z,0,1036.0,10-Jun-2020
331,5ef2444cc4ea2e0008a74da6,QNIFTY,EQ,N,1039.0,1018.0,1037.0,1036.0,1036.0,1036.0,86,88424.4,1406.0,771.31,18,INF082J01028,2020-06-11,2020-06-10T18:30:00.000Z,2020-06-23T18:05:00.830Z,2020-06-23T18:05:00.830Z,0,1028.19,11-Jun-2020
332,5ee36ec5f0beca000932bf80,QNIFTY,EQ,N,1017.51,994.0,997.0,1017.51,1017.51,1036.0,192,193336.66,1406.0,771.31,41,INF082J01028,2020-06-12,2020-06-11T18:30:00.000Z,2020-06-12T12:02:14.285Z,2020-06-12T12:02:14.285Z,0,1006.96,12-Jun-2020
333,5ee768defdc386000899ad16,QNIFTY,EQ,N,1017.0,1005.0,1017.0,1009.13,1011.0,1017.51,48,48385.55,1406.0,771.31,13,INF082J01028,2020-06-15,2020-06-14T18:30:00.000Z,2020-06-15T12:26:06.277Z,2020-06-15T12:26:06.277Z,0,1008.03,15-Jun-2020
334,5ee8b4776ad8fa00085c1e49,QNIFTY,EQ,N,1026.0,1009.0,1026.0,1015.0,1015.0,1009.13,51,51867.0,1406.0,771.31,10,INF082J01028,2020-06-16,2020-06-15T18:30:00.000Z,2020-06-16T12:00:55.967Z,2020-06-16T12:00:55.967Z,0,1017.0,16-Jun-2020
335,5eea05e846247b000830655e,QNIFTY,EQ,N,1018.0,1015.0,1015.0,1018.0,1018.0,1015.0,2,2033.0,1406.0,771.31,2,INF082J01028,2020-06-17,2020-06-16T18:30:00.000Z,2020-06-17T12:00:40.541Z,2020-06-17T12:00:40.541Z,0,1016.5,17-Jun-2020
336,5eeb7f4ec126050008ec91c4,QNIFTY,EQ,N,1035.6,1015.0,1015.0,1033.38,1031.0,1018.0,47,48508.5,1406.0,771.31,10,INF082J01028,2020-06-18,2020-06-17T18:30:00.000Z,2020-06-18T14:50:54.400Z,2020-06-18T14:50:54.400Z,0,1032.1,18-Jun-2020
337,5eeca90bca24150008292bdb,QNIFTY,EQ,N,1051.0,1043.0,1043.0,1051.0,1051.0,1033.38,6,6275.0,1406.0,771.31,6,INF082J01028,2020-06-19,2020-06-18T18:30:00.000Z,2020-06-19T12:01:15.785Z,2020-06-19T12:01:15.785Z,0,1045.83,19-Jun-2020
338,5ef243b35ff88f00087d7bb6,QNIFTY,EQ,N,1066.0,1060.0,1060.0,1065.0,1065.0,1051.0,18,19127.0,1406.0,771.31,10,INF082J01028,2020-06-22,2020-06-21T18:30:00.000Z,2020-06-23T18:02:27.127Z,2020-06-23T18:02:27.127Z,0,1062.61,22-Jun-2020
339,5ef1ef1a8d7230000817f9c0,QNIFTY,EQ,N,1213.1,855.0,855.0,1071.16,1071.5,1065.0,66,73055.4,1406.0,771.31,20,INF082J01028,2020-06-23,2020-06-22T18:30:00.000Z,2020-06-23T12:01:31.056Z,2020-06-23T12:01:31.056Z,0,1106.9,23-Jun-2020
340,5f111b309efdea00086cbe45,QNIFTY,EQ,N,1082.0,1079.0,1079.0,1082.0,1082.0,1071.16,2,2161.0,1406.0,771.31,2,INF082J01028,2020-06-24,2020-06-23T18:30:00.000Z,2020-07-17T03:29:52.031Z,2020-07-17T03:29:52.031Z,0,1080.5,24-Jun-2020
341,5f111b5f048982000805a8e8,QNIFTY,EQ,N,1071.0,1056.0,1071.0,1057.0,1057.0,1082.0,118,125119.7,1406.0,771.31,21,INF082J01028,2020-06-25,2020-06-24T18:30:00.000Z,2020-07-17T03:30:39.100Z,2020-07-17T03:30:39.100Z,0,1060.34,25-Jun-2020
342,5ef5e37fc1a70000082b933b,QNIFTY,EQ,N,1065.0,1065.0,1065.0,1065.0,1065.0,1057.0,6,6390.0,1406.0,771.31,1,INF082J01028,2020-06-26,2020-06-25T18:30:00.000Z,2020-06-26T12:01:03.922Z,2020-06-26T12:01:03.922Z,0,1065.0,26-Jun-2020
343,5e8c6b7f097b5b00085aca29,QNIFTY,EQ,N,917.0,832.5,917.0,880.0,880.0,832.0,203,176372.05,1406.0,771.31,30,INF082J01028,2020-04-07,2020-04-06T18:30:00.000Z,2020-04-07T12:01:03.565Z,2020-04-07T12:01:03.565Z,0,868.83,07-Apr-2020
344,5e8dbd002b81d000080d153f,QNIFTY,EQ,N,915.99,900.0,906.0,905.5,907.0,880.0,142,128791.16,1406.0,771.31,32,INF082J01028,2020-04-08,2020-04-07T18:30:00.000Z,2020-04-08T12:01:04.143Z,2020-04-08T12:01:04.143Z,0,906.98,08-Apr-2020
345,5e8f0e7f9f28990008153d57,QNIFTY,EQ,N,930.0,930.0,930.0,930.0,930.0,905.5,8,7440.0,1406.0,771.31,1,INF082J01028,2020-04-09,2020-04-08T18:30:00.000Z,2020-04-09T12:01:03.461Z,2020-04-09T12:01:03.461Z,0,930.0,09-Apr-2020
346,5e94547f328a5900084155bc,QNIFTY,EQ,N,925.0,918.0,922.0,924.5,924.5,930.0,31,28624.0,1406.0,771.31,6,INF082J01028,2020-04-13,2020-04-12T18:30:00.000Z,2020-04-13T12:01:03.050Z,2020-04-13T12:01:03.050Z,0,923.35,13-Apr-2020
347,5e96f77fd46af300089bd6a3,QNIFTY,EQ,N,948.0,916.0,925.0,925.0,925.0,924.5,210,195405.5,1406.0,771.31,26,INF082J01028,2020-04-15,2020-04-14T18:30:00.000Z,2020-04-15T12:01:03.174Z,2020-04-15T12:01:03.174Z,0,930.5,15-Apr-2020
348,5e9848e2cd402800080de93e,QNIFTY,EQ,N,942.0,916.0,916.0,926.0,926.0,925.0,78,72026.0,1406.0,771.31,13,INF082J01028,2020-04-16,2020-04-15T18:30:00.000Z,2020-04-16T12:00:34.763Z,2020-04-16T12:00:34.763Z,0,923.41,16-Apr-2020
349,5e999a5cd9a83d0008a9bdf4,QNIFTY,EQ,N,948.0,939.0,948.0,944.0,942.0,926.0,28,26457.0,1406.0,771.31,8,INF082J01028,2020-04-17,2020-04-16T18:30:00.000Z,2020-04-17T12:00:28.785Z,2020-04-17T12:00:28.785Z,0,944.89,17-Apr-2020
350,5e9d8effea7d82000850d837,QNIFTY,EQ,N,960.0,957.0,960.0,957.0,957.0,944.0,9,8622.0,1406.0,771.31,5,INF082J01028,2020-04-20,2020-04-19T18:30:00.000Z,2020-04-20T12:01:03.779Z,2020-04-20T12:01:03.779Z,0,958.0,20-Apr-2020
351,5e9ee0642fa7f400080fefdd,QNIFTY,EQ,N,941.0,922.0,941.0,929.0,929.0,957.0,40,37073.0,1406.0,771.31,17,INF082J01028,2020-04-21,2020-04-20T18:30:00.000Z,2020-04-21T12:00:36.653Z,2020-04-21T12:00:36.653Z,0,926.83,21-Apr-2020
352,5ea031e229938c0008a2bd39,QNIFTY,EQ,N,941.0,928.0,932.0,938.63,935.0,929.0,64,60017.0,1406.0,771.31,9,INF082J01028,2020-04-22,2020-04-21T18:30:00.000Z,2020-04-22T12:00:34.669Z,2020-04-22T12:00:34.669Z,0,937.77,22-Apr-2020
353,5ea1837ff581ca0008bae488,QNIFTY,EQ,N,960.0,946.0,946.0,955.0,955.0,938.63,43,41110.0,1406.0,771.31,15,INF082J01028,2020-04-23,2020-04-22T18:30:00.000Z,2020-04-23T12:01:03.534Z,2020-04-23T12:01:03.534Z,0,956.05,23-Apr-2020
354,5ea6c964544ba90008e899a3,QNIFTY,EQ,N,960.0,955.0,955.0,960.0,960.0,955.0,19,18190.0,1406.0,771.31,6,INF082J01028,2020-04-27,2020-04-26T18:30:00.000Z,2020-04-27T12:00:36.189Z,2020-04-27T12:00:36.189Z,0,957.37,27-Apr-2020
355,5ea81ae444c8c20008e52647,QNIFTY,EQ,N,960.0,960.0,960.0,960.0,960.0,960.0,6,5760.0,1406.0,771.31,1,INF082J01028,2020-04-28,2020-04-27T18:30:00.000Z,2020-04-28T12:00:36.031Z,2020-04-28T12:00:36.031Z,0,960.0,28-Apr-2020
356,5eaabddd4a869300089a8e1e,QNIFTY,EQ,N,1022.0,1006.0,1010.0,1013.0,1013.0,960.0,62,62919.0,1406.0,771.31,8,INF082J01028,2020-04-30,2020-04-29T18:30:00.000Z,2020-04-30T12:00:29.098Z,2020-04-30T12:00:29.098Z,0,1014.82,30-Apr-2020
357,5ef24559b9601200082d86c8,QNIFTY,EQ,N,972.0,958.0,972.0,959.0,958.0,1013.0,5,4834.0,1406.0,771.31,4,INF082J01028,2020-05-04,2020-05-03T18:30:00.000Z,2020-06-23T18:09:29.802Z,2020-06-23T18:09:29.802Z,0,966.8,04-May-2020
358,5ece2fbca7d70700082386f9,QNIFTY,EQ,N,973.0,948.0,973.0,958.66,948.0,959.0,89,85613.75,1406.0,771.31,17,INF082J01028,2020-05-05,2020-05-04T18:30:00.000Z,2020-05-27T09:15:40.459Z,2020-05-27T09:15:40.459Z,0,961.95,05-May-2020
359,5eb2a6e36952ee0008288b06,QNIFTY,EQ,N,957.0,950.0,950.0,957.0,957.0,958.66,25,23805.0,1406.0,771.31,3,INF082J01028,2020-05-06,2020-05-05T18:30:00.000Z,2020-05-06T12:00:35.086Z,2020-05-06T12:00:35.086Z,0,952.2,06-May-2020
360,5eb3f85c5bbde20008dc3dfd,QNIFTY,EQ,N,1036.0,897.0,897.0,946.0,946.0,957.0,30,29330.0,1406.0,771.31,12,INF082J01028,2020-05-07,2020-05-06T18:30:00.000Z,2020-05-07T12:00:28.294Z,2020-05-07T12:00:28.294Z,0,977.67,07-May-2020
361,5eb549dfd994850008368143,QNIFTY,EQ,N,961.0,954.0,957.0,954.0,954.0,946.0,13,12439.0,1406.0,771.31,4,INF082J01028,2020-05-08,2020-05-07T18:30:00.000Z,2020-05-08T12:00:31.138Z,2020-05-08T12:00:31.138Z,0,956.85,08-May-2020
362,5eb93e6293bc02000807a0f3,QNIFTY,EQ,N,968.0,950.0,968.0,950.0,950.0,954.0,4,3840.0,1406.0,771.31,4,INF082J01028,2020-05-11,2020-05-10T18:30:00.000Z,2020-05-11T12:00:34.225Z,2020-05-11T12:00:34.225Z,0,960.0,11-May-2020
363,5eba8fe2dad6ca0008e06ab4,QNIFTY,EQ,N,1020.2,934.0,950.0,945.0,945.0,950.0,363,343888.15,1406.0,771.31,42,INF082J01028,2020-05-12,2020-05-11T18:30:00.000Z,2020-05-12T12:00:34.707Z,2020-05-12T12:00:34.707Z,0,947.35,12-May-2020
364,5ebbe162f79ef100088a769d,QNIFTY,EQ,N,971.0,945.0,945.0,965.33,968.0,945.0,35,33836.0,1406.0,771.31,9,INF082J01028,2020-05-13,2020-05-12T18:30:00.000Z,2020-05-13T12:00:34.620Z,2020-05-13T12:00:34.620Z,0,966.74,13-May-2020
365,5ebd32e2b7d0c80008e47450,QNIFTY,EQ,N,952.0,948.0,952.0,948.0,948.0,965.33,12,11384.0,1406.0,771.31,2,INF082J01028,2020-05-14,2020-05-13T18:30:00.000Z,2020-05-14T12:00:34.955Z,2020-05-14T12:00:34.955Z,0,948.67,14-May-2020
366,5ebe847fc738bf0008c4dc51,QNIFTY,EQ,N,941.0,837.14,837.14,941.0,941.0,948.0,66,61436.76,1406.0,771.31,12,INF082J01028,2020-05-15,2020-05-14T18:30:00.000Z,2020-05-15T12:01:03.317Z,2020-05-15T12:01:03.317Z,0,930.86,15-May-2020
367,5e57af63a6a62e00087805af,QNIFTY,EQ,N,1191.0,1188.0,1191.0,1188.7,1188.7,1199.0,5,5944.4,1406.0,1068.71,5,INF082J01028,2020-02-27,2020-02-26T18:30:00.000Z,2020-02-27T12:00:35.218Z,2020-02-27T12:00:35.218Z,0,1188.88,27-Feb-2020
368,5e5900e3ce0adf0008888c9c,QNIFTY,EQ,N,1168.0,1158.0,1166.0,1158.0,1158.0,1188.7,19,22162.0,1406.0,1068.71,6,INF082J01028,2020-02-28,2020-02-27T18:30:00.000Z,2020-02-28T12:00:35.907Z,2020-02-28T12:00:35.907Z,0,1166.42,28-Feb-2020
369,5e5cf57f9e55a200083f553f,QNIFTY,EQ,N,1169.0,1148.0,1166.0,1154.0,1148.0,1158.0,141,163181.0,1406.0,1068.71,8,INF082J01028,2020-03-02,2020-03-01T18:30:00.000Z,2020-03-02T12:01:03.134Z,2020-03-02T12:01:03.134Z,0,1157.31,02-Mar-2020
370,5e5e46dc599ecf00083951b6,QNIFTY,EQ,N,1163.0,1153.0,1163.0,1153.0,1153.0,1154.0,68,78632.12,1406.0,1068.71,12,INF082J01028,2020-03-03,2020-03-02T18:30:00.000Z,2020-03-03T12:00:28.393Z,2020-03-03T12:00:28.393Z,0,1156.35,03-Mar-2020
371,5e5f9861e28dc70008eebc69,QNIFTY,EQ,N,1161.0,1143.0,1159.0,1153.0,1157.0,1153.0,66,76158.0,1406.0,1068.71,8,INF082J01028,2020-03-04,2020-03-03T18:30:00.000Z,2020-03-04T12:00:33.745Z,2020-03-04T12:00:33.745Z,0,1153.91,04-Mar-2020
372,5e60e9e13022d70008501800,QNIFTY,EQ,N,1161.0,1161.0,1161.0,1161.0,1161.0,1153.0,4,4644.0,1406.0,1068.71,2,INF082J01028,2020-03-05,2020-03-04T18:30:00.000Z,2020-03-05T12:00:33.566Z,2020-03-05T12:00:33.566Z,0,1161.0,05-Mar-2020
373,5e623b6113351a000888f8c9,QNIFTY,EQ,N,1130.0,1124.0,1126.0,1130.0,1130.0,1161.0,38,42813.0,1406.0,1068.71,13,INF082J01028,2020-03-06,2020-03-05T18:30:00.000Z,2020-03-06T12:00:33.680Z,2020-03-06T12:00:33.680Z,0,1126.66,06-Mar-2020
374,5e662fff9fa524000822b9f8,QNIFTY,EQ,N,1108.7,1071.0,1108.7,1071.0,1071.0,1130.0,47,51135.1,1406.0,1068.71,13,INF082J01028,2020-03-09,2020-03-08T18:30:00.000Z,2020-03-09T12:01:03.447Z,2020-03-09T12:01:03.447Z,0,1087.98,09-Mar-2020
375,5e68d2dc5def9e000876c02c,QNIFTY,EQ,N,1079.0,1071.0,1079.0,1077.0,1077.0,1071.0,42,45231.7,1406.0,1068.71,6,INF082J01028,2020-03-11,2020-03-10T18:30:00.000Z,2020-03-11T12:00:29.000Z,2020-03-11T12:00:29.000Z,0,1076.95,11-Mar-2020
376,5e6a246427e7a10008ff17fa,QNIFTY,EQ,N,1050.0,1017.0,1050.0,1017.0,1017.0,1077.0,41,42270.1,1406.0,1017.0,18,INF082J01028,2020-03-12,2020-03-11T18:30:00.000Z,2020-03-12T12:00:36.257Z,2020-03-12T12:00:36.257Z,0,1030.98,12-Mar-2020
