,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
377,5e6b75e12901d300081cf932,QNIFTY,EQ,N,1146.0,870.0,870.0,1022.81,1023.0,1017.0,3380,3462544.0,1406.0,870.0,73,INF082J01028,2020-03-13,2020-03-12T18:30:00.000Z,2020-03-13T12:00:33.793Z,2020-03-13T12:00:33.793Z,0,1024.42,13-Mar-2020
378,5e6f6a7f5de3ae0008ceb28f,QNIFTY,EQ,N,1000.0,958.7,1000.0,969.33,964.0,1022.81,255,250174.37,1406.0,870.0,31,INF082J01028,2020-03-16,2020-03-15T18:30:00.000Z,2020-03-16T12:01:03.919Z,2020-03-16T12:01:03.919Z,0,981.08,16-Mar-2020
379,5e70bbe2c32b4c00086b1463,QNIFTY,EQ,N,986.0,940.0,962.0,958.63,941.0,969.33,52,49964.4,1406.0,870.0,22,INF082J01028,2020-03-17,2020-03-16T18:30:00.000Z,2020-03-17T12:00:34.353Z,2020-03-17T12:00:34.353Z,0,960.85,17-Mar-2020
380,5e720d658a1f0f0008bf70fe,QNIFTY,EQ,N,943.73,878.7,942.0,926.0,926.0,958.63,120,110572.98,1406.0,870.0,32,INF082J01028,2020-03-18,2020-03-17T18:30:00.000Z,2020-03-18T12:00:37.349Z,2020-03-18T12:00:37.349Z,0,921.44,18-Mar-2020
381,5e735ede984da20008ffe919,QNIFTY,EQ,N,895.56,771.31,858.7,852.61,832.0,926.0,1212,1019525.76,1406.0,771.31,216,INF082J01028,2020-03-19,2020-03-18T18:30:00.000Z,2020-03-19T12:00:30.536Z,2020-03-19T12:00:30.536Z,0,841.19,19-Mar-2020
382,5e74b062f727ea0008e5b20e,QNIFTY,EQ,N,889.0,852.0,854.0,889.0,889.0,852.61,249,216101.35,1406.0,771.31,33,INF082J01028,2020-03-20,2020-03-19T18:30:00.000Z,2020-03-20T12:00:34.258Z,2020-03-20T12:00:34.258Z,0,867.88,20-Mar-2020
383,5e78a4e452ea370008a7b965,QNIFTY,EQ,N,1017.0,810.0,1017.0,836.5,812.0,889.0,180,150738.0,1406.0,771.31,23,INF082J01028,2020-03-23,2020-03-22T18:30:00.000Z,2020-03-23T12:00:36.165Z,2020-03-23T12:00:36.165Z,0,837.43,23-Mar-2020
384,5e79f67fe7b7180008a9c73f,QNIFTY,EQ,N,999.0,810.0,999.0,819.98,818.0,836.5,1102,905436.98,1406.0,771.31,29,INF082J01028,2020-03-24,2020-03-23T18:30:00.000Z,2020-03-24T12:01:03.241Z,2020-03-24T12:01:03.241Z,0,821.63,24-Mar-2020
385,5e7b47ffada1850008e448ba,QNIFTY,EQ,N,828.52,810.0,812.0,828.52,828.52,819.98,230,188843.43,1406.0,771.31,32,INF082J01028,2020-03-25,2020-03-24T18:30:00.000Z,2020-03-25T12:01:03.280Z,2020-03-25T12:01:03.280Z,0,821.06,25-Mar-2020
386,5e7c997fd2f6610008810d65,QNIFTY,EQ,N,959.0,850.0,850.0,922.0,888.1,828.52,363,323519.23,1406.0,771.31,58,INF082J01028,2020-03-26,2020-03-25T18:30:00.000Z,2020-03-26T12:01:03.477Z,2020-03-26T12:01:03.477Z,0,891.24,26-Mar-2020
387,5e7deae32fba8e000887b0a4,QNIFTY,EQ,N,922.0,880.0,908.7,889.34,885.0,922.0,355,319622.71,1406.0,771.31,47,INF082J01028,2020-03-27,2020-03-26T18:30:00.000Z,2020-03-27T12:00:35.226Z,2020-03-27T12:00:35.226Z,0,900.35,27-Mar-2020
388,5e81dfbeba9bb000080b79c2,QNIFTY,EQ,N,1066.0,855.0,925.0,856.51,855.0,889.34,146,129833.2,1406.0,771.31,28,INF082J01028,2020-03-30,2020-03-29T18:30:00.000Z,2020-03-30T12:02:06.315Z,2020-03-30T12:02:06.315Z,0,889.27,30-Mar-2020
389,5e8330ffe0c06f00088f8641,QNIFTY,EQ,N,886.0,868.0,868.0,884.55,885.0,856.51,186,163532.0,1406.0,771.31,18,INF082J01028,2020-03-31,2020-03-30T18:30:00.000Z,2020-03-31T12:01:03.399Z,2020-03-31T12:01:03.399Z,0,879.2,31-Mar-2020
390,5e8482638ee8730008348f27,QNIFTY,EQ,N,884.6,848.9,884.6,850.0,850.0,884.55,138,118659.78,1406.0,771.31,26,INF082J01028,2020-04-01,2020-03-31T18:30:00.000Z,2020-04-01T12:00:35.018Z,2020-04-01T12:00:35.018Z,0,859.85,01-Apr-2020
391,5e872563e4335f0008b35f2c,QNIFTY,EQ,N,849.0,808.0,849.0,832.0,832.0,850.0,172,144644.86,1406.0,771.31,40,INF082J01028,2020-04-03,2020-04-02T18:30:00.000Z,2020-04-03T12:00:35.858Z,2020-04-03T12:00:35.858Z,0,840.96,03-Apr-2020
392,5e8c6b7f097b5b00085aca29,QNIFTY,EQ,N,917.0,832.5,917.0,880.0,880.0,832.0,203,176372.05,1406.0,771.31,30,INF082J01028,2020-04-07,2020-04-06T18:30:00.000Z,2020-04-07T12:01:03.565Z,2020-04-07T12:01:03.565Z,0,868.83,07-Apr-2020
393,5e25966182871b000846528f,QNIFTY,EQ,N,1271.0,1266.0,1271.0,1266.0,1266.0,1269.5,20,25370.0,1296.0,1068.71,2,INF082J01028,2020-01-20,2020-01-19T18:30:00.000Z,2020-01-20T12:00:33.426Z,2020-01-20T12:00:33.426Z,0,1268.5,20-Jan-2020
394,5e28395c350bd900081889b1,QNIFTY,EQ,N,1248.0,1248.0,1248.0,1248.0,1248.0,1266.0,2,2496.0,1296.0,1068.71,2,INF082J01028,2020-01-22,2020-01-21T18:30:00.000Z,2020-01-22T12:00:28.925Z,2020-01-22T12:00:28.925Z,0,1248.0,22-Jan-2020
395,5e298ae123252f0008a1d4ce,QNIFTY,EQ,N,1244.0,1244.0,1244.0,1244.0,1244.0,1248.0,1,1244.0,1296.0,1068.71,1,INF082J01028,2020-01-23,2020-01-22T18:30:00.000Z,2020-01-23T12:00:33.784Z,2020-01-23T12:00:33.784Z,0,1244.0,23-Jan-2020
396,5e2ed1003d641100085c052c,QNIFTY,EQ,N,1253.0,1252.5,1253.0,1252.5,1252.5,1244.0,20,25055.0,1296.0,1068.71,2,INF082J01028,2020-01-27,2020-01-26T18:30:00.000Z,2020-01-27T12:01:04.188Z,2020-01-27T12:01:04.188Z,0,1252.75,27-Jan-2020
397,5e30227fc65a7a0008f257e2,QNIFTY,EQ,N,1406.0,1239.0,1247.0,1239.0,1239.0,1252.5,484,628694.46,1406.0,1068.71,43,INF082J01028,2020-01-28,2020-01-27T18:30:00.000Z,2020-01-28T12:01:03.725Z,2020-01-28T12:01:03.725Z,0,1298.96,28-Jan-2020
398,5e3173ffbfc8c60008092eb6,QNIFTY,EQ,N,1247.0,1247.0,1247.0,1247.0,1247.0,1239.0,20,24940.0,1406.0,1068.71,7,INF082J01028,2020-01-29,2020-01-28T18:30:00.000Z,2020-01-29T12:01:03.992Z,2020-01-29T12:01:03.992Z,0,1247.0,29-Jan-2020
399,5e3416e278f7fe0008261247,QNIFTY,EQ,N,1239.0,1233.0,1239.0,1233.0,1233.0,1247.0,11,13569.0,1406.0,1068.71,7,INF082J01028,2020-01-31,2020-01-30T18:30:00.000Z,2020-01-31T12:00:34.963Z,2020-01-31T12:00:34.963Z,0,1233.55,31-Jan-2020
400,5e35687f293b5a00089d49d7,QNIFTY,EQ,N,1230.0,1206.0,1230.0,1206.71,1206.0,1233.0,102,123926.4,1406.0,1068.71,27,INF082J01028,2020-02-01,2020-01-31T18:30:00.000Z,2020-02-01T12:01:03.645Z,2020-02-01T12:01:03.645Z,0,1214.96,01-Feb-2020
401,5e380b7f901a7e00088a0e91,QNIFTY,EQ,N,1202.0,1199.0,1199.0,1202.0,1202.0,1206.71,20,24010.0,1406.0,1068.71,2,INF082J01028,2020-02-03,2020-02-02T18:30:00.000Z,2020-02-03T12:01:03.043Z,2020-02-03T12:01:03.043Z,0,1200.5,03-Feb-2020
402,5e395ce2236420000875147f,QNIFTY,EQ,N,1218.0,1214.5,1214.5,1218.0,1218.0,1202.0,20,24325.0,1406.0,1068.71,2,INF082J01028,2020-02-04,2020-02-03T18:30:00.000Z,2020-02-04T12:00:34.994Z,2020-02-04T12:00:34.994Z,0,1216.25,04-Feb-2020
403,5e3aae6184ff470008f85e8c,QNIFTY,EQ,N,1239.0,1234.5,1234.5,1235.0,1235.0,1218.0,17,21019.5,1406.0,1068.71,13,INF082J01028,2020-02-05,2020-02-04T18:30:00.000Z,2020-02-05T12:00:33.060Z,2020-02-05T12:00:33.060Z,0,1236.44,05-Feb-2020
404,5e3bffe3f669df000874df46,QNIFTY,EQ,N,1247.0,1236.0,1236.0,1247.0,1247.0,1235.0,44,54829.5,1406.0,1068.71,26,INF082J01028,2020-02-06,2020-02-05T18:30:00.000Z,2020-02-06T12:00:35.487Z,2020-02-06T12:00:35.487Z,0,1246.13,06-Feb-2020
405,5e414600792b6d00083595be,QNIFTY,EQ,N,1235.0,1235.0,1235.0,1235.0,1235.0,1247.0,1,1235.0,1406.0,1068.71,1,INF082J01028,2020-02-10,2020-02-09T18:30:00.000Z,2020-02-10T12:01:04.975Z,2020-02-10T12:01:04.975Z,0,1235.0,10-Feb-2020
406,5e42977fb371e50008f858e5,QNIFTY,EQ,N,1249.5,1248.0,1249.5,1248.0,1248.0,1235.0,12,14991.0,1406.0,1068.71,8,INF082J01028,2020-02-11,2020-02-10T18:30:00.000Z,2020-02-11T12:01:03.641Z,2020-02-11T12:01:03.641Z,0,1249.25,11-Feb-2020
407,5e43e8ffffef84000809be3f,QNIFTY,EQ,N,1253.5,1253.5,1253.5,1253.5,1253.5,1248.0,2,2507.0,1406.0,1068.71,1,INF082J01028,2020-02-12,2020-02-11T18:30:00.000Z,2020-02-12T12:01:03.992Z,2020-02-12T12:01:03.992Z,0,1253.5,12-Feb-2020
408,5e453a616a25560008635fd4,QNIFTY,EQ,N,1253.0,1250.0,1253.0,1250.0,1250.0,1253.5,26,32555.0,1406.0,1068.71,3,INF082J01028,2020-02-13,2020-02-12T18:30:00.000Z,2020-02-13T12:00:33.942Z,2020-02-13T12:00:33.942Z,0,1252.12,13-Feb-2020
409,5e468bffe8dfc60008d8d725,QNIFTY,EQ,N,1256.0,1248.0,1256.0,1249.0,1249.0,1250.0,94,117572.0,1406.0,1068.71,11,INF082J01028,2020-02-14,2020-02-13T18:30:00.000Z,2020-02-14T12:01:03.277Z,2020-02-14T12:01:03.277Z,0,1250.77,14-Feb-2020
410,5e4a8065a9e763000816ec98,QNIFTY,EQ,N,1249.0,1243.0,1249.0,1243.0,1243.0,1249.0,5,6221.0,1406.0,1068.71,5,INF082J01028,2020-02-17,2020-02-16T18:30:00.000Z,2020-02-17T12:00:37.289Z,2020-02-17T12:00:37.289Z,0,1244.2,17-Feb-2020
411,5e4bd1feba0d8900085712f5,QNIFTY,EQ,N,1233.0,1227.5,1233.0,1229.76,1232.0,1243.0,34,41810.25,1406.0,1068.71,20,INF082J01028,2020-02-18,2020-02-17T18:30:00.000Z,2020-02-18T12:01:02.835Z,2020-02-18T12:01:02.835Z,0,1229.71,18-Feb-2020
412,5e53baff39d4590008a05c86,QNIFTY,EQ,N,1228.7,1219.5,1228.7,1219.87,1221.0,1229.76,72,88057.4,1406.0,1068.71,9,INF082J01028,2020-02-24,2020-02-23T18:30:00.000Z,2020-02-24T12:01:03.580Z,2020-02-24T12:01:03.580Z,0,1223.02,24-Feb-2020
413,5e550c624766bc00083dc75f,QNIFTY,EQ,N,1220.5,1219.0,1219.0,1220.5,1220.5,1219.87,11,13410.5,1406.0,1068.71,4,INF082J01028,2020-02-25,2020-02-24T18:30:00.000Z,2020-02-25T12:00:34.146Z,2020-02-25T12:00:34.146Z,0,1219.14,25-Feb-2020
414,5e565de35a6517000885b2c8,QNIFTY,EQ,N,1208.7,1199.0,1208.7,1199.0,1199.0,1220.5,4,4818.2,1406.0,1068.71,4,INF082J01028,2020-02-26,2020-02-25T18:30:00.000Z,2020-02-26T12:00:35.333Z,2020-02-26T12:00:35.333Z,0,1204.55,26-Feb-2020
415,5e57af63a6a62e00087805af,QNIFTY,EQ,N,1191.0,1188.0,1191.0,1188.7,1188.7,1199.0,5,5944.4,1406.0,1068.71,5,INF082J01028,2020-02-27,2020-02-26T18:30:00.000Z,2020-02-27T12:00:35.218Z,2020-02-27T12:00:35.218Z,0,1188.88,27-Feb-2020
416,5def88ffe7000d0008c6e10f,QNIFTY,EQ,N,1225.0,1221.0,1224.0,1225.0,1225.0,1224.5,31,37900.0,1296.0,880.9,4,INF082J01028,2019-12-10,2019-12-09T18:30:00.000Z,2019-12-10T12:01:03.337Z,2019-12-10T12:01:03.337Z,0,1222.58,10-Dec-2019
417,5df0da7f173f8f0008c5798c,QNIFTY,EQ,N,1219.0,1217.5,1219.0,1217.5,1217.5,1225.0,21,25583.0,1296.0,880.9,21,INF082J01028,2019-12-11,2019-12-10T18:30:00.000Z,2019-12-11T12:01:03.743Z,2019-12-11T12:01:03.743Z,0,1218.24,11-Dec-2019
418,5df37d7f95c8b10009441755,QNIFTY,EQ,N,1238.5,1236.0,1236.0,1238.5,1238.5,1217.5,6,7428.5,1296.0,880.9,2,INF082J01028,2019-12-13,2019-12-12T18:30:00.000Z,2019-12-13T12:01:03.270Z,2019-12-13T12:01:03.270Z,0,1238.08,13-Dec-2019
419,5df771ff673a0c0008d2d25d,QNIFTY,EQ,N,1243.0,1239.0,1241.5,1239.0,1239.0,1238.5,24,29797.0,1296.0,880.9,4,INF082J01028,2019-12-16,2019-12-15T18:30:00.000Z,2019-12-16T12:01:03.582Z,2019-12-16T12:01:03.582Z,0,1241.54,16-Dec-2019
420,5df8c37f68de3f00088eb956,QNIFTY,EQ,N,1244.5,1237.5,1240.5,1242.0,1242.0,1239.0,46,57067.0,1296.0,880.9,19,INF082J01028,2019-12-17,2019-12-16T18:30:00.000Z,2019-12-17T12:01:03.419Z,2019-12-17T12:01:03.419Z,0,1240.59,17-Dec-2019
421,5dfa14ffbda4b900080cbc8f,QNIFTY,EQ,N,1250.0,1249.0,1249.0,1250.0,1250.0,1242.0,11,13744.0,1296.0,880.9,3,INF082J01028,2019-12-18,2019-12-17T18:30:00.000Z,2019-12-18T12:01:03.293Z,2019-12-18T12:01:03.293Z,0,1249.45,18-Dec-2019
422,5dfb66639bc9a50008f1dc99,QNIFTY,EQ,N,1252.5,1252.5,1252.5,1252.5,1252.5,1250.0,2,2505.0,1296.0,880.9,1,INF082J01028,2019-12-19,2019-12-18T18:30:00.000Z,2019-12-19T12:00:35.650Z,2019-12-19T12:00:35.650Z,0,1252.5,19-Dec-2019
423,5dfcb7e30d5651000864522c,QNIFTY,EQ,N,1259.0,1256.0,1256.0,1259.0,1259.0,1252.5,7,8805.0,1296.0,880.9,3,INF082J01028,2019-12-20,2019-12-19T18:30:00.000Z,2019-12-20T12:00:35.111Z,2019-12-20T12:00:35.111Z,0,1257.86,20-Dec-2019
424,5e00ac7ffe98840008e7d80f,QNIFTY,EQ,N,1257.5,1255.0,1257.5,1257.48,1257.5,1259.0,525,660092.5,1296.0,880.9,30,INF082J01028,2019-12-23,2019-12-22T18:30:00.000Z,2019-12-23T12:01:03.500Z,2019-12-23T12:01:03.500Z,0,1257.32,23-Dec-2019
425,5e05f263f1221d0008ea62dc,QNIFTY,EQ,N,1266.0,1249.5,1266.0,1249.5,1249.5,1257.48,2,2515.5,1296.0,880.9,2,INF082J01028,2019-12-27,2019-12-26T18:30:00.000Z,2019-12-27T12:00:35.789Z,2019-12-27T12:00:35.789Z,0,1257.75,27-Dec-2019
426,5e132161ab77820008ef1150,QNIFTY,EQ,N,1240.0,1232.0,1240.0,1232.0,1232.0,1249.5,49,60477.7,1296.0,880.9,17,INF082J01028,2020-01-06,2020-01-05T18:30:00.000Z,2020-01-06T12:00:33.681Z,2020-01-06T12:00:33.681Z,0,1234.24,06-Jan-2020
427,5e1472e309e5d5000818f2bc,QNIFTY,EQ,N,1245.0,1237.5,1245.0,1237.5,1237.5,1232.0,25,31050.0,1296.0,880.9,21,INF082J01028,2020-01-07,2020-01-06T18:30:00.000Z,2020-01-07T12:00:35.704Z,2020-01-07T12:00:35.704Z,0,1242.0,07-Jan-2020
428,5e15c47fa590060008578640,QNIFTY,EQ,N,1230.0,1225.0,1230.0,1229.0,1229.0,1237.5,75,92145.0,1296.0,880.9,40,INF082J01028,2020-01-08,2020-01-07T18:30:00.000Z,2020-01-08T12:01:03.745Z,2020-01-08T12:01:03.745Z,0,1228.6,08-Jan-2020
429,5e1715e058fadb000853b1a1,QNIFTY,EQ,N,1247.0,1247.0,1247.0,1247.0,1247.0,1229.0,1,1247.0,1296.0,880.9,1,INF082J01028,2020-01-09,2020-01-08T18:30:00.000Z,2020-01-09T12:00:32.867Z,2020-01-09T12:00:32.867Z,0,1247.0,09-Jan-2020
430,5e18677f8ce1e80008628f8a,QNIFTY,EQ,N,1258.5,1258.5,1258.5,1258.5,1258.5,1247.0,1,1258.5,1296.0,880.9,1,INF082J01028,2020-01-10,2020-01-09T18:30:00.000Z,2020-01-10T12:01:03.735Z,2020-01-10T12:01:03.735Z,0,1258.5,10-Jan-2020
431,5e1c5be21810e200086e0e9f,QNIFTY,EQ,N,1264.5,1264.5,1264.5,1264.5,1264.5,1258.5,12,15174.0,1296.0,1068.71,2,INF082J01028,2020-01-13,2020-01-12T18:30:00.000Z,2020-01-13T12:00:34.168Z,2020-01-13T12:00:34.168Z,0,1264.5,13-Jan-2020
432,5e1dad7fdcdcd40008fc09f7,QNIFTY,EQ,N,1267.0,1266.0,1266.0,1267.0,1267.0,1264.5,2,2533.0,1296.0,1068.71,2,INF082J01028,2020-01-14,2020-01-13T18:30:00.000Z,2020-01-14T12:01:03.585Z,2020-01-14T12:01:03.585Z,0,1266.5,14-Jan-2020
433,5e1efee323a9bc00085db39c,QNIFTY,EQ,N,1264.0,1261.5,1262.5,1261.5,1261.5,1267.0,19,23988.5,1296.0,1068.71,3,INF082J01028,2020-01-15,2020-01-14T18:30:00.000Z,2020-01-15T12:00:35.868Z,2020-01-15T12:00:35.868Z,0,1262.55,15-Jan-2020
434,5e20507fa4665300085b91b1,QNIFTY,EQ,N,1270.0,1266.0,1266.0,1268.0,1268.0,1261.5,20,25376.0,1296.0,1068.71,4,INF082J01028,2020-01-16,2020-01-15T18:30:00.000Z,2020-01-16T12:01:03.293Z,2020-01-16T12:01:03.293Z,0,1268.8,16-Jan-2020
435,5e21a1e136099d0008e3d45f,QNIFTY,EQ,N,1269.5,1266.0,1266.0,1269.5,1269.5,1268.0,3,3805.0,1296.0,1068.71,3,INF082J01028,2020-01-17,2020-01-16T18:30:00.000Z,2020-01-17T12:00:33.366Z,2020-01-17T12:00:33.366Z,0,1268.33,17-Jan-2020
436,5db97b7fa6d3830008cacb07,QNIFTY,EQ,N,1216.0,1206.0,1206.0,1215.5,1215.5,1208.5,19,23043.5,1296.0,880.9,12,INF082J01028,2019-10-30,2019-10-29T18:30:00.000Z,2019-10-30T12:01:03.571Z,2019-10-30T12:01:03.571Z,0,1212.82,30-Oct-2019
437,5dbacd00865268000831c64f,QNIFTY,EQ,N,1220.5,1220.5,1220.5,1220.5,1220.5,1215.5,1,1220.5,1296.0,880.9,1,INF082J01028,2019-10-31,2019-10-30T18:30:00.000Z,2019-10-31T12:01:04.490Z,2019-10-31T12:01:04.490Z,0,1220.5,31-Oct-2019
438,5dc1647fc2584d0008e74f49,QNIFTY,EQ,N,1227.0,1222.5,1226.0,1225.5,1225.5,1220.5,26,31847.5,1296.0,880.9,24,INF082J01028,2019-11-05,2019-11-04T18:30:00.000Z,2019-11-05T12:01:03.918Z,2019-11-05T12:01:03.918Z,0,1224.9,05-Nov-2019
439,5dc2b5ff1e6b7b0008938e67,QNIFTY,EQ,N,1230.0,1220.5,1223.5,1230.0,1230.0,1225.5,37,45233.5,1296.0,880.9,5,INF082J01028,2019-11-06,2019-11-05T18:30:00.000Z,2019-11-06T12:01:03.625Z,2019-11-06T12:01:03.625Z,0,1222.53,06-Nov-2019
440,5dc558ff149abc00089a36dc,QNIFTY,EQ,N,1225.5,1225.5,1225.5,1225.5,1225.5,1230.0,9,11029.5,1296.0,880.9,9,INF082J01028,2019-11-08,2019-11-07T18:30:00.000Z,2019-11-08T12:01:03.892Z,2019-11-08T12:01:03.892Z,0,1225.5,08-Nov-2019
441,5dc94d7ff947870008360678,QNIFTY,EQ,N,1220.0,1218.5,1220.0,1218.5,1218.5,1225.5,4,4878.5,1296.0,880.9,3,INF082J01028,2019-11-11,2019-11-10T18:30:00.000Z,2019-11-11T12:01:03.635Z,2019-11-11T12:01:03.635Z,0,1219.63,11-Nov-2019
442,5dcbf07e09bcd5000806928b,QNIFTY,EQ,N,1223.0,1216.0,1223.0,1216.5,1216.0,1218.5,59,71902.0,1296.0,880.9,9,INF082J01028,2019-11-13,2019-11-12T18:30:00.000Z,2019-11-13T12:01:02.951Z,2019-11-13T12:01:02.951Z,0,1218.68,13-Nov-2019
443,5dce937fc788bb000842b0ad,QNIFTY,EQ,N,1224.0,1222.0,1222.0,1223.6,1223.5,1216.5,25,30573.5,1296.0,880.9,4,INF082J01028,2019-11-15,2019-11-14T18:30:00.000Z,2019-11-15T12:01:03.581Z,2019-11-15T12:01:03.581Z,0,1222.94,15-Nov-2019
444,5dd287e22711c60008ee25dc,QNIFTY,EQ,N,1220.5,1220.5,1220.5,1220.5,1220.5,1223.6,10,12205.0,1296.0,880.9,2,INF082J01028,2019-11-18,2019-11-17T18:30:00.000Z,2019-11-18T12:00:34.179Z,2019-11-18T12:00:34.179Z,0,1220.5,18-Nov-2019
445,5dd52ae176ea300008cbe324,QNIFTY,EQ,N,1233.0,1229.0,1231.5,1229.0,1229.0,1220.5,38,46788.2,1296.0,880.9,9,INF082J01028,2019-11-20,2019-11-19T18:30:00.000Z,2019-11-20T12:00:33.781Z,2019-11-20T12:00:33.781Z,0,1231.27,20-Nov-2019
446,5dd7cde1e393f400086fc6c7,QNIFTY,EQ,N,1225.0,1223.5,1223.5,1224.0,1223.5,1229.0,27,33045.0,1296.0,880.9,4,INF082J01028,2019-11-22,2019-11-21T18:30:00.000Z,2019-11-22T12:00:33.170Z,2019-11-22T12:00:33.170Z,0,1223.89,22-Nov-2019
447,5ddbc27f5b5f1e0008a2b22d,QNIFTY,EQ,N,1236.5,1222.5,1227.0,1236.5,1236.5,1224.0,97,119201.0,1296.0,880.9,39,INF082J01028,2019-11-25,2019-11-24T18:30:00.000Z,2019-11-25T12:01:03.613Z,2019-11-25T12:01:03.613Z,0,1228.88,25-Nov-2019
448,5ddd13ffca03a80009b75dd1,QNIFTY,EQ,N,1242.0,1235.0,1242.0,1235.0,1235.0,1236.5,1605,1982220.0,1296.0,880.9,57,INF082J01028,2019-11-26,2019-11-25T18:30:00.000Z,2019-11-26T12:01:03.741Z,2019-11-26T12:01:03.741Z,0,1235.03,26-Nov-2019
449,5dde657f640e900008bf9cd9,QNIFTY,EQ,N,1241.0,1240.0,1241.0,1240.0,1240.0,1235.0,9,11165.0,1296.0,880.9,2,INF082J01028,2019-11-27,2019-11-26T18:30:00.000Z,2019-11-27T12:01:03.348Z,2019-11-27T12:01:03.348Z,0,1240.56,27-Nov-2019
450,5de108614c2b4100088046e8,QNIFTY,EQ,N,1235.5,1235.5,1235.5,1235.5,1235.5,1240.0,4,4942.0,1296.0,880.9,1,INF082J01028,2019-11-29,2019-11-28T18:30:00.000Z,2019-11-29T12:00:33.621Z,2019-11-29T12:00:33.621Z,0,1235.5,29-Nov-2019
451,5de79ffe640e900008bfd2e2,QNIFTY,EQ,N,1230.0,1226.5,1228.5,1226.5,1226.5,1235.5,29,35605.5,1296.0,880.9,29,INF082J01028,2019-12-04,2019-12-03T18:30:00.000Z,2019-12-04T12:01:02.989Z,2019-12-04T12:01:02.989Z,0,1227.78,04-Dec-2019
452,5de8f16193ae890008a4a920,QNIFTY,EQ,N,1238.0,1237.0,1237.0,1238.0,1238.0,1226.5,4,4951.0,1296.0,880.9,2,INF082J01028,2019-12-05,2019-12-04T18:30:00.000Z,2019-12-05T12:00:33.711Z,2019-12-05T12:00:33.711Z,0,1237.75,05-Dec-2019
453,5dea42ff643d80000872c7cb,QNIFTY,EQ,N,1229.0,1224.5,1229.0,1224.5,1224.5,1238.0,11,13481.5,1296.0,880.9,3,INF082J01028,2019-12-06,2019-12-05T18:30:00.000Z,2019-12-06T12:01:03.619Z,2019-12-06T12:01:03.619Z,0,1225.59,06-Dec-2019
